,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
19,"ariza,trevor",nor,SF,41,1349,169,404,29,87,79,102,41,215,136,69,76,25,73,0,446,4,0,0,False,7.597560975609756,6.067073170731708,14.018292682926829,0.4183168316831683,0.3181818181818182,False,West,8.764672178935726
20,"artest,ron",lal,SF,64,1721,183,465,56,189,71,115,71,218,139,70,69,27,137,1,493,6,0,0,False,5.3359375,3.015625,8.7890625,0.3935483870967742,0.6212121212121212,True,West,9.32383171362704
21,"asik,omer",chi,C,66,974,79,156,0,0,47,103,127,350,32,31,68,68,121,0,205,0,0,0,False,2.757575757575758,4.079545454545454,6.837121212121212,0.5064102564102564,0.7575757575757576,True,East,10.319777415281239
22,"augustin,d.j.",cha,PG,48,1413,183,487,61,179,105,120,24,109,307,36,110,1,65,0,532,2,0,0,False,10.182291666666666,2.0520833333333335,12.869791666666666,0.3757700205338809,0.10606060606060606,False,East,7.2686508249412
23,"ayon,gustavo",nor,PF,54,1086,140,261,0,1,39,63,86,265,74,53,46,46,118,2,319,1,0,0,False,5.666666666666667,4.300925925925926,9.967592592592593,0.5363984674329502,0.3181818181818182,False,West,8.764672178935726
24,"azubuike,kelenna",dal,SF,3,18,3,8,1,3,0,0,0,0,0,1,4,0,1,0,7,0,0,0,False,-1.0,0.25,-0.5833333333333334,0.375,0.5454545454545454,True,West,8.705268063907246
25,"babbitt,luke",por,SF,40,536,71,173,43,100,17,20,16,95,16,10,27,4,46,0,202,0,0,0,False,2.51875,1.8125,4.86875,0.41040462427745666,0.42424242424242425,False,West,9.059095958179382
26,"balkman,renaldo",nyk,PF,14,117,16,32,2,9,8,11,6,26,5,4,6,3,14,0,42,0,0,0,False,2.0892857142857144,1.5,3.6607142857142856,0.5,0.5454545454545454,True,East,8.938484266192361
27,"barbosa,leandro",ind,SG,64,1386,271,637,65,170,101,124,33,128,96,56,94,7,135,1,708,0,0,0,False,5.71875,1.6328125,7.859375,0.42543171114599687,0.6363636363636364,True,East,8.717528295629103
28,"barea,jose_juan",min,PG,41,1031,167,418,53,143,76,98,14,114,232,21,103,0,61,0,463,2,0,0,False,9.128048780487806,2.3353658536585367,12.109756097560975,0.39952153110047844,0.3939393939393939,False,West,9.785475323042418
29,"bargnani,andrea",tor,PF,31,1030,209,484,34,115,151,173,24,172,60,18,69,15,52,0,603,0,0,0,False,10.637096774193548,5.145161290322581,16.330645161290324,0.4318181818181818,0.3484848484848485,False,East,8.56517948761407
30,"barnes,matt",lal,SF,63,1438,175,387,46,138,95,128,97,344,126,35,73,48,152,2,491,7,0,0,False,6.646825396825397,4.170634920634921,11.182539682539682,0.45219638242894056,0.6212121212121212,True,West,9.32383171362704
31,"barron,earl",gsw,C,2,9,2,4,0,0,0,0,1,1,0,0,0,0,5,0,4,0,0,0,False,1.5,-1.25,0.25,0.5,0.3484848484848485,False,West,8.470851662684526
32,"bass,brandon",bos,PF,59,1870,303,632,0,0,132,163,95,365,55,34,65,54,135,1,738,2,0,0,False,8.033898305084746,5.067796610169491,13.101694915254237,0.47943037974683544,0.5909090909090909,True,East,8.661097259430873
33,"battie,tony",phi,C,27,295,19,51,0,1,4,4,8,67,16,4,4,6,26,0,42,0,0,0,False,1.2222222222222223,2.111111111111111,3.3333333333333335,0.37254901960784315,0.5303030303030303,True,East,8.31354193222739
34,"battier,shane",mia,SF,65,1501,113,292,62,183,23,37,56,156,82,64,37,33,105,1,311,0,0,0,False,3.65,2.4692307692307693,6.596153846153846,0.386986301369863,0.696969696969697,True,East,9.07447995235509
35,"batum,nicolas",por,SF,59,1793,289,641,107,274,133,159,81,271,84,57,90,60,105,0,818,0,0,0,False,8.923728813559322,4.555084745762712,14.385593220338983,0.45085803432137284,0.42424242424242425,False,West,9.059095958179382
36,"bayless,jerryd",tor,PG,31,703,117,276,44,104,75,88,8,66,118,24,53,4,70,3,353,2,0,0,False,8.862903225806452,1.8387096774193548,11.411290322580646,0.42391304347826086,0.3484848484848485,False,East,8.56517948761407
37,"beasley,michael",min,PF,47,1086,221,497,38,101,61,95,39,207,45,18,80,19,83,0,541,1,0,0,False,5.154255319148936,3.574468085106383,9.132978723404255,0.44466800804828976,0.3939393939393939,False,West,9.785475323042418
38,"beaubois,rodrigu",dal,PG,53,1123,188,445,38,132,58,69,19,151,152,56,70,28,97,0,472,0,0,0,False,6.245283018867925,3.4245283018867925,10.028301886792454,0.42247191011235957,0.5454545454545454,True,West,8.705268063907246
39,"belinelli,marco",nor,SG,66,1966,286,686,107,284,101,129,19,172,101,48,69,5,115,1,780,1,0,0,False,6.424242424242424,2.4318181818181817,9.666666666666666,0.41690962099125367,0.3181818181818182,False,West,8.764672178935726
40,"bell,raja",uta,SG,34,796,81,174,34,87,21,25,6,49,38,13,21,2,78,1,217,2,0,0,False,4.330882352941177,0.6544117647058824,5.485294117647059,0.46551724137931033,0.5454545454545454,True,West,9.034037192367638
41,"benson,keith",gsw,C,3,9,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,False,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3484848484848485,False,West,8.470851662684526
42,"bibby,mike",nyk,PG,39,555,35,124,27,85,6,8,5,59,80,21,20,3,45,0,103,0,0,0,False,2.3846153846153846,1.5576923076923077,4.288461538461538,0.28225806451612906,0.5454545454545454,True,East,8.938484266192361
43,"biedrins,andris",gsw,C,47,743,39,64,0,0,1,9,45,176,16,23,14,45,125,2,79,0,0,0,False,2.074468085106383,3.026595744680851,5.101063829787234,0.609375,0.3484848484848485,False,West,8.470851662684526
44,"billups,chauncey",lac,PG,20,607,83,228,48,125,85,95,4,50,80,9,37,3,40,0,299,3,0,0,False,10.1875,2.0125,13.4,0.36403508771929827,0.6060606060606061,True,West,9.399919859486392
45,"biyombo,bismack",cha,PF,63,1454,129,278,0,0,69,143,113,368,27,20,71,115,145,1,327,2,0,0,False,3.126984126984127,5.119047619047619,8.246031746031745,0.46402877697841727,0.10606060606060606,False,East,7.2686508249412
46,"blair,dejuan",san,PF,64,1362,269,504,0,1,73,119,154,351,78,59,92,12,168,0,611,2,0,0,False,7.6171875,3.10546875,10.72265625,0.5337301587301587,0.7575757575757576,True,West,9.007590499654508
47,"blake,steve",lal,PG,53,1240,101,268,53,158,21,27,9,85,174,38,72,2,75,0,276,2,0,0,False,4.537735849056604,1.6603773584905661,6.69811320754717,0.376865671641791,0.6212121212121212,True,West,9.32383171362704
48,"blatche,andray",was,PF,26,625,93,245,2,7,33,49,42,150,28,20,37,17,54,0,221,2,0,0,False,3.451923076923077,4.730769230769231,8.221153846153847,0.3795918367346939,0.30303030303030304,False,East,7.743742498749029
49,"bledsoe,eric",lac,PG,40,461,49,126,6,30,28,44,22,65,66,31,47,14,58,1,132,1,0,0,False,2.29375,1.66875,4.0375,0.3888888888888889,0.6060606060606061,True,West,9.399919859486392
50,"bogans,keith",bro,SG,5,93,8,21,3,12,2,5,5,11,3,2,3,0,15,0,21,0,0,0,False,2.3,0.2,2.8,0.38095238095238093,0.3333333333333333,False,East,8.042717375258945
51,"bogut,andrew",mil,C,12,365,61,136,0,1,14,23,22,100,31,12,24,24,36,2,136,1,0,0,False,7.1875,8.25,15.4375,0.4485294117647059,0.4696969696969697,False,East,10.011903646341295
52,"bonner,matt",san,PF,65,1329,154,350,105,250,16,21,29,214,61,15,14,21,68,0,429,1,0,0,False,4.880769230769231,2.9346153846153844,8.623076923076923,0.44,0.7575757575757576,True,West,9.007590499654508
53,"booker,trevor",was,C,50,1259,182,343,1,2,56,93,119,325,40,48,58,43,138,1,421,5,0,0,False,6.66,4.8,11.47,0.5306122448979592,0.30303030303030304,False,East,7.743742498749029
54,"boozer,carlos",chi,PF,66,1950,448,842,0,1,95,137,114,564,125,63,115,24,168,1,991,2,0,0,False,10.613636363636363,7.1022727272727275,17.71590909090909,0.5320665083135392,0.7575757575757576,True,East,10.319777415281239
55,"bosh,chris",mia,PF,57,2003,393,807,10,35,229,279,94,452,103,51,117,45,128,0,1025,0,0,0,False,11.62280701754386,7.065789473684211,18.776315789473685,0.48698884758364314,0.696969696969697,True,East,9.07447995235509
56,"boykins,earl",hou,PG,8,112,12,36,2,9,13,15,0,11,17,1,7,0,5,0,39,0,0,0,False,3.3125,1.21875,4.65625,0.3333333333333333,0.5151515151515151,False,West,9.54569763304539
57,"brackins,craig",phi,SF,14,88,9,33,3,9,1,2,5,15,8,0,4,1,6,0,22,0,0,0,False,0.5357142857142857,0.5714285714285714,1.2142857142857142,0.2727272727272727,0.5303030303030303,True,East,8.31354193222739
58,"bradley,avery",bos,SG,64,1367,200,402,22,54,62,78,34,115,87,42,75,12,109,1,484,0,0,0,False,5.046875,1.421875,6.640625,0.4975124378109453,0.5909090909090909,True,East,8.661097259430873
59,"brand,elton",phi,PF,60,1731,287,581,0,1,85,116,145,429,97,58,65,98,176,1,659,0,0,0,False,8.908333333333333,6.108333333333333,15.016666666666667,0.4939759036144578,0.5303030303030303,True,East,8.31354193222739
60,"brewer,corey",den,SG,59,1286,202,465,33,128,90,130,43,150,88,72,56,17,113,0,527,3,0,0,False,5.491525423728813,2.669491525423729,8.440677966101696,0.4344086021505376,0.5757575757575758,True,West,11.029674794225794
61,"brewer,ronnie",chi,SG,66,1631,190,445,19,69,56,100,72,231,138,71,59,21,64,0,455,0,0,0,False,5.284090909090909,3.587121212121212,9.015151515151516,0.42696629213483145,0.7575757575757576,True,East,10.319777415281239
62,"brockman,jon",mil,PF,35,237,15,45,0,1,7,15,33,75,9,4,10,1,33,0,37,0,0,0,False,0.9928571428571429,0.9,1.8928571428571428,0.3333333333333333,0.4696969696969697,False,East,10.011903646341295
63,"brooks,marshon",bro,SG,56,1650,274,640,47,150,113,148,70,200,131,52,118,15,116,0,708,1,0,0,False,7.316964285714286,2.7142857142857144,10.450892857142858,0.428125,0.3333333333333333,False,East,8.042717375258945
64,"brown,derrick",cha,SF,65,1441,212,409,6,24,94,141,95,236,67,48,55,11,96,0,524,0,0,0,False,6.361538461538461,2.523076923076923,8.930769230769231,0.5183374083129584,0.10606060606060606,False,East,7.2686508249412
65,"brown,kwame",gsw,C,9,187,21,40,0,0,15,34,16,57,4,8,14,0,21,0,57,0,0,0,False,3.5555555555555554,4.5,8.055555555555555,0.525,0.3484848484848485,False,West,8.470851662684526
66,"brown,shannon",pho,PG,59,1402,251,598,68,188,80,99,38,156,68,44,64,15,66,0,650,4,0,0,False,5.635593220338983,2.6271186440677967,8.838983050847459,0.4197324414715719,0.5,False,West,9.686245367627091
67,"bryant,kobe",lal,SG,58,2233,574,1336,87,287,381,451,66,313,264,69,204,18,105,0,1616,9,0,0,False,16.396551724137932,5.150862068965517,22.29741379310345,0.4296407185628742,0.6212121212121212,True,West,9.32383171362704
68,"budinger,chase",hou,SF,58,1299,208,471,88,219,54,70,38,216,74,30,55,6,65,0,558,0,0,0,False,6.012931034482759,3.2586206896551726,10.030172413793103,0.4416135881104034,0.5151515151515151,False,West,9.54569763304539
69,"burks,alec",uta,SG,59,939,153,357,15,45,104,143,57,132,55,27,51,5,84,0,425,0,0,0,False,4.466101694915254,1.2161016949152543,5.809322033898305,0.42857142857142855,0.5454545454545454,True,West,9.034037192367638
70,"butler,caron",lac,SF,63,1868,287,705,92,257,87,107,44,230,78,52,77,8,123,0,753,1,0,0,False,5.861111111111111,3.134920634920635,9.726190476190476,0.40709219858156026,0.6060606060606061,True,West,9.399919859486392
71,"butler,jimmy",chi,SG,42,363,32,79,2,11,43,56,23,56,14,11,14,5,20,0,109,0,0,0,False,1.869047619047619,0.9940476190476191,2.886904761904762,0.4050632911392405,0.7575757575757576,True,East,10.319777415281239
72,"butler,rasual",tor,SG,34,457,41,133,21,77,7,12,6,66,19,7,15,5,39,0,110,0,0,0,False,0.7794117647058824,1.5955882352941178,2.6838235294117645,0.3082706766917293,0.3484848484848485,False,East,8.56517948761407
73,"byars,derrick",san,SF,2,37,3,11,0,6,4,4,6,11,1,2,0,0,2,0,10,0,0,0,False,4.625,3.25,7.875,0.2727272727272727,0.7575757575757576,True,West,9.007590499654508
74,"bynum,andrew",lal,C,60,2115,444,796,1,5,234,338,192,709,85,27,152,116,104,0,1123,5,0,0,False,13.704166666666667,10.245833333333334,23.958333333333332,0.5577889447236181,0.6212121212121212,True,West,9.32383171362704
75,"bynum,will",det,PG,36,516,74,194,7,29,49,64,10,56,66,23,54,2,61,0,204,0,0,0,False,2.8194444444444446,1.2847222222222223,4.201388888888889,0.38144329896907214,0.3787878787878788,False,East,8.025538596380368
76,"calderon,jose",tor,PG,53,1799,218,477,59,159,60,68,19,160,469,47,104,3,94,0,555,2,0,0,False,14.43867924528302,2.938679245283019,17.933962264150942,0.4570230607966457,0.3484848484848485,False,East,8.56517948761407
77,"camby,marcus",na,PF,59,1357,128,287,2,5,29,64,157,530,107,50,57,85,126,0,287,2,0,0,False,5.559322033898305,7.754237288135593,13.330508474576272,0.445993031358885,,,,
78,"cardinal,brian",dal,PF,44,271,14,55,10,49,5,6,4,34,16,8,8,2,38,0,43,0,0,0,False,0.3522727272727273,0.5227272727272727,0.9886363636363636,0.2545454545454545,0.5454545454545454,True,West,8.705268063907246
79,"carroll,demarre",na,SF,24,348,43,105,7,19,14,16,28,52,18,12,11,1,37,0,107,0,0,0,False,3.3645833333333335,0.8958333333333334,4.40625,0.4095238095238095,,,,
80,"carroll,matt",cha,SG,53,596,52,157,8,43,30,38,8,58,38,16,24,7,52,0,142,0,0,0,False,1.1037735849056605,0.9622641509433962,2.141509433962264,0.33121019108280253,0.10606060606060606,False,East,7.2686508249412
81,"carter,anthony",tor,PG,24,213,17,53,5,17,8,10,5,33,34,8,17,4,20,0,47,0,0,0,False,1.5104166666666667,1.3333333333333333,2.9479166666666665,0.32075471698113206,0.3484848484848485,False,East,8.56517948761407
82,"carter,vince",dal,SG,61,1511,223,542,74,205,95,115,32,205,139,56,84,25,132,0,615,2,0,0,False,6.307377049180328,3.3114754098360657,10.225409836065573,0.4114391143911439,0.5454545454545454,True,West,8.705268063907246
83,"casspi,omri",cle,SF,65,1344,166,412,53,168,74,108,63,228,66,37,64,21,115,0,459,0,0,0,False,4.023076923076923,2.6884615384615387,7.119230769230769,0.4029126213592233,0.3181818181818182,False,East,8.31018773492303
84,"chalmers,mario",mia,PG,64,1824,223,498,101,260,80,101,16,171,222,97,142,11,166,0,627,1,0,0,False,7.1328125,3.19140625,11.11328125,0.44779116465863456,0.696969696969697,True,East,9.07447995235509
85,"chandler,tyson",nyk,C,62,2063,241,355,0,2,217,315,212,612,57,56,102,89,186,3,699,12,0,0,False,10.963709677419354,7.516129032258065,18.47983870967742,0.6788732394366197,0.5454545454545454,True,East,8.938484266192361
86,"chandler,wilson",den,SF,8,215,31,79,3,12,10,12,6,41,17,6,18,6,18,0,75,0,0,0,False,3.84375,4.9375,8.96875,0.3924050632911392,0.5757575757575758,True,West,11.029674794225794
87,"childress,josh",pho,SG,34,493,48,99,4,24,0,2,31,95,34,14,9,6,38,0,100,0,0,0,False,3.2426470588235294,2.014705882352941,5.3161764705882355,0.48484848484848486,0.5,False,West,9.686245367627091
88,"clark,earl",orl,PF,45,560,51,139,0,0,21,29,35,124,18,12,25,32,72,0,123,2,0,0,False,1.2277777777777779,2.2222222222222223,3.45,0.3669064748201439,0.5606060606060606,True,East,8.3969361345814
89,"cole,norris",mia,PG,65,1263,177,450,21,76,66,85,21,91,133,44,105,2,124,0,441,0,0,0,False,3.3,1.0,4.461538461538462,0.3933333333333333,0.696969696969697,True,East,9.07447995235509
90,"collins,jason",atl,C,30,307,16,40,0,0,7,15,12,48,10,4,10,3,33,0,39,0,0,0,False,0.7666666666666667,0.9166666666666666,1.6833333333333333,0.4,0.6060606060606061,True,East,9.531964141011535
91,"collison,darren",ind,PG,60,1877,229,523,34,94,127,153,30,187,288,49,114,13,101,0,619,0,0,0,False,9.325,3.0125,12.620833333333334,0.4378585086042065,0.6363636363636364,True,East,8.717528295629103
92,"collison,nick",okl,PF,63,1308,120,201,0,1,44,62,119,274,82,33,61,28,153,0,284,0,0,0,False,5.384920634920635,2.3452380952380953,7.73015873015873,0.5970149253731343,0.7121212121212122,True,West,8.606256585626904
93,"conley,mike",mem,PG,62,2174,296,684,60,159,136,158,22,156,404,135,125,11,134,1,788,0,0,0,False,12.254032258064516,3.9798387096774195,16.717741935483872,0.4327485380116959,0.6212121212121212,True,West,8.127317090255506
94,"cook,brian",was,PF,32,276,31,98,10,50,9,10,10,63,10,6,11,5,48,0,81,0,0,0,False,0.6953125,1.296875,2.1484375,0.3163265306122449,0.30303030303030304,False,East,7.743742498749029
95,"cook,daequan",okl,SG,57,992,109,296,79,228,14,22,12,122,15,22,16,12,69,0,311,0,0,0,False,2.293859649122807,2.017543859649123,5.004385964912281,0.36824324324324326,0.7121212121212122,True,West,8.606256585626904
96,"cousins,demarcus",sac,C,64,1951,448,999,2,14,262,373,265,703,102,93,170,75,257,7,1160,13,0,0,False,11.2578125,7.82421875,19.09765625,0.44844844844844844,0.3333333333333333,False,West,8.842019947439676
97,"crawford,jamal",por,SG,60,1611,283,737,80,260,191,206,16,118,191,55,111,14,74,0,837,6,0,0,False,8.091666666666667,2.4625,11.220833333333333,0.383989145183175,0.42424242424242425,False,West,9.059095958179382
98,"crawford,jordan",was,SG,64,1753,349,871,79,273,161,203,44,168,190,59,141,5,111,0,938,5,0,0,False,7.73828125,2.30078125,10.65625,0.4006888633754305,0.30303030303030304,False,East,7.743742498749029
99,"cunningham,dante",mem,SF,64,1126,144,279,0,2,45,69,91,246,37,42,29,34,98,0,333,1,0,0,False,4.46875,3.0078125,7.4765625,0.5161290322580645,0.6212121212121212,True,West,8.127317090255506
100,"curry,eddy",mia,C,14,83,12,26,0,0,6,8,4,12,1,0,10,2,17,0,30,0,0,0,False,0.5535714285714286,0.10714285714285714,0.6607142857142857,0.46153846153846156,0.696969696969697,True,East,9.07447995235509
101,"curry,stephen",gsw,PG,26,729,145,296,55,121,38,47,15,88,138,39,65,8,62,0,383,1,0,0,False,12.798076923076923,3.798076923076923,17.653846153846153,0.48986486486486486,0.3484848484848485,False,West,8.470851662684526
102,"dalembert,samuel",hou,C,65,1448,200,395,0,1,90,113,158,457,33,37,82,111,162,2,490,2,0,0,False,5.819230769230769,5.773076923076923,11.592307692307692,0.5063291139240507,0.5151515151515151,False,West,9.54569763304539
103,"dampier,eric",atl,C,15,83,1,8,0,0,0,0,10,25,4,1,3,4,9,0,2,0,0,0,False,0.4166666666666667,1.05,1.4666666666666666,0.125,0.6060606060606061,True,East,9.531964141011535
104,"daniels,marquis",bos,SG,38,482,52,143,0,10,17,23,16,66,47,21,28,9,36,0,121,0,0,0,False,1.756578947368421,1.769736842105263,3.526315789473684,0.36363636363636365,0.5909090909090909,True,East,8.661097259430873
105,"davis,baron",nyk,PG,29,594,68,184,26,85,16,24,13,56,135,33,76,3,61,0,178,1,0,0,False,4.956896551724138,1.956896551724138,7.362068965517241,0.3695652173913043,0.5454545454545454,True,East,8.938484266192361
106,"davis,ed",tor,PF,66,1531,172,335,0,1,71,106,134,438,60,40,67,62,156,1,415,1,0,0,False,5.4356060606060606,5.121212121212121,10.556818181818182,0.5134328358208955,0.3484848484848485,False,East,8.56517948761407
107,"davis,glen",orl,PF,61,1431,225,534,2,14,114,167,107,331,47,43,75,19,106,0,566,5,0,0,False,4.877049180327869,3.9959016393442623,8.889344262295081,0.42134831460674155,0.5606060606060606,True,East,8.3969361345814
108,"davis,josh",mem,SF,15,131,10,27,4,13,4,8,16,27,6,7,3,1,19,0,28,0,0,0,False,1.9166666666666667,0.75,2.8,0.37037037037037035,0.6212121212121212,True,West,8.127317090255506
109,"dawson,eric",san,PF,4,39,7,12,0,0,1,2,5,10,0,1,3,2,6,0,15,0,0,0,False,2.6875,1.3125,4.0,0.5833333333333334,0.7575757575757576,True,West,9.007590499654508
110,"daye,austin",det,SF,41,605,73,227,13,62,35,43,14,91,33,22,40,21,62,1,194,0,0,0,False,1.0060975609756098,2.3048780487804876,3.4695121951219514,0.32158590308370044,0.3787878787878788,False,East,8.025538596380368
111,"delfino,carlos",mil,SF,54,1536,181,452,86,239,38,48,20,208,123,79,66,10,99,1,486,1,0,0,False,5.560185185185185,4.578703703703703,10.935185185185185,0.4004424778761062,0.4696969696969697,False,East,10.011903646341295
112,"deng,luol",chi,SF,54,2131,311,754,79,214,127,165,77,350,157,56,96,36,81,0,828,3,0,0,False,9.560185185185185,6.268518518518518,16.560185185185187,0.4124668435013263,0.7575757575757576,True,East,10.319777415281239
113,"dentmon,justin",na,PG,6,91,10,28,2,14,4,6,0,8,10,2,7,0,10,0,26,0,0,0,False,1.7916666666666667,0.9166666666666666,2.875,0.35714285714285715,,,,
114,"derozan,demar",tor,SG,63,2208,381,903,24,92,268,331,40,211,128,48,123,17,162,0,1054,6,0,0,False,8.583333333333334,2.6507936507936507,11.424603174603174,0.4219269102990033,0.3484848484848485,False,East,8.56517948761407
115,"diaw,boris",san,PF,57,1426,156,351,31,99,22,35,70,280,205,34,112,25,125,2,365,1,0,0,False,6.118421052631579,3.7719298245614037,10.162280701754385,0.4444444444444444,0.7575757575757576,True,West,9.007590499654508
116,"diogu,ike",san,PF,2,14,0,2,0,0,2,2,0,1,0,0,1,0,1,0,2,0,0,0,False,-0.625,0.25,-0.375,0.0,0.7575757575757576,True,West,9.007590499654508
117,"diop,desagana",cha,C,27,326,15,42,0,0,1,6,33,85,23,6,19,13,36,0,31,0,0,0,False,1.462962962962963,2.0185185185185186,3.4814814814814814,0.35714285714285715,0.10606060606060606,False,East,7.2686508249412
118,"dooling,keyon",bos,PG,46,663,66,163,27,81,23,31,3,39,50,13,34,2,57,0,182,0,0,0,False,2.260869565217391,0.5597826086956522,3.114130434782609,0.4049079754601227,0.5909090909090909,True,East,8.661097259430873
119,"douglas,toney",nyk,PG,38,659,94,290,27,117,22,26,16,72,77,29,56,1,55,0,237,1,0,0,False,2.111842105263158,1.730263157894737,4.197368421052632,0.32413793103448274,0.5454545454545454,True,East,8.938484266192361
120,"dragic,goran",hou,PG,66,1748,277,600,68,202,153,190,53,168,350,85,157,10,166,1,775,2,0,0,False,10.996212121212121,2.246212121212121,13.757575757575758,0.46166666666666667,0.5151515151515151,False,West,9.54569763304539
121,"dudley,jared",pho,SF,65,2018,312,643,80,209,120,166,95,301,114,50,72,19,107,0,824,1,0,0,False,9.484615384615385,3.6,13.7,0.48522550544323484,0.5,False,West,9.686245367627091
122,"duhon,chris",orl,PG,63,1223,85,203,50,119,17,21,14,102,151,35,81,9,71,0,237,0,0,0,False,3.4682539682539684,1.6706349206349207,5.535714285714286,0.4187192118226601,0.5606060606060606,True,East,8.3969361345814
123,"duncan,tim",san,C,58,1635,361,733,0,4,173,249,110,520,132,38,97,89,98,0,895,3,0,0,False,10.961206896551724,8.577586206896552,19.538793103448278,0.4924965893587995,0.7575757575757576,True,West,9.007590499654508
124,"dunleavy,mike",mil,SF,55,1445,239,504,83,208,116,143,29,204,117,28,58,8,87,0,677,5,0,0,False,9.022727272727273,3.172727272727273,12.95,0.4742063492063492,0.4696969696969697,False,East,10.011903646341295
