,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
248,"marks,sean",mia,C,21,319,38,88,0,0,20,34,19,75,8,5,19,10,40,0,96,0,0,0,False,2.107142857142857,2.488095238095238,4.595238095238095,0.4318181818181818,0.43902439024390244,False,East,7.39609036398722
249,"marshall,donny",bro,SF,20,118,8,29,2,4,12,18,8,21,5,3,2,0,14,0,30,0,0,0,False,0.8875,0.4875,1.425,0.27586206896551724,0.6341463414634146,True,East,8.689544186061417
250,"marshall,donyell",uta,SF,58,1750,343,661,13,42,160,226,158,443,101,50,124,67,150,1,859,5,1,0,False,10.900862068965518,5.853448275862069,16.86637931034483,0.518910741301059,0.5365853658536586,True,West,9.318702179204141
251,"martin,darrick",dal,PG,3,22,0,10,0,2,1,2,0,1,3,2,1,0,4,0,1,0,0,0,False,-2.3333333333333335,0.5,-1.8333333333333333,0.0,0.6951219512195121,True,West,9.62675701559448
252,"martin,kenyon",bro,PF,73,2503,445,962,15,67,181,267,113,388,192,90,172,121,261,8,1086,12,2,6,False,8.931506849315069,5.013698630136986,14.047945205479452,0.4625779625779626,0.6341463414634146,True,East,8.689544186061417
253,"mashburn,jamal",cha,SF,40,1601,303,744,41,112,211,241,31,242,171,45,110,6,80,0,858,0,0,0,False,12.73125,5.83125,19.075,0.40725806451612906,0.5365853658536586,True,East,9.1413579914785
254,"mason,anthony",mil,PF,82,3143,316,626,1,1,154,221,124,646,346,57,130,22,187,0,787,15,1,1,False,10.03048780487805,6.338414634146342,16.375,0.5047923322683706,0.5,False,East,9.89781572731925
255,"mason,desmond",okl,SF,75,2420,357,769,16,59,201,237,92,351,104,67,104,27,170,0,931,3,0,2,False,7.866666666666666,3.743333333333333,11.716666666666667,0.46423927178153446,0.5487804878048781,True,West,9.261616336609494
256,"massenburg,tony",mem,PF,73,1241,159,349,1,1,84,117,100,324,26,30,65,31,174,2,403,3,0,2,False,3.3527397260273974,2.76027397260274,6.11986301369863,0.45558739255014324,0.2804878048780488,False,West,8.40752611480246
257,"mattola,hanno",atl,PF,82,1371,169,384,1,13,57,76,81,268,50,20,70,19,174,5,396,1,0,0,False,2.7621951219512195,1.7560975609756098,4.524390243902439,0.4401041666666667,0.4024390243902439,False,East,8.13245389610163
258,"mccarty,walter",bos,SF,56,718,80,180,39,99,13,19,32,128,41,18,22,7,83,0,212,1,0,1,False,2.924107142857143,1.4642857142857142,4.736607142857143,0.4444444444444444,0.5975609756097561,True,East,9.012023006598469
259,"mccaskill,amal",san,C,27,153,20,49,0,0,12,26,16,36,4,6,14,10,23,0,52,0,0,0,False,0.7222222222222222,0.9629629629629629,1.6851851851851851,0.40816326530612246,0.7073170731707317,True,West,8.454361642608214
260,"mccloud,george",den,SF,69,1818,206,576,60,222,132,163,67,251,204,58,144,19,175,3,604,8,1,1,False,5.108695652173913,2.6956521739130435,8.23913043478261,0.3576388888888889,0.32926829268292684,False,West,7.9329730978248865
261,"mccoy,jelani",lal,C,21,104,12,21,0,0,2,8,8,25,7,0,8,5,14,0,26,0,0,0,False,0.9880952380952381,0.7142857142857143,1.7023809523809523,0.5714285714285714,0.7073170731707317,True,West,9.62685752966587
262,"mcdyess,antonio",den,PF,10,236,43,75,0,0,27,33,18,55,18,10,20,8,20,0,113,0,0,0,False,9.35,4.75,14.1,0.5733333333333334,0.32926829268292684,False,West,7.9329730978248865
263,"mcgrady,tracy",orl,SG,76,2912,715,1586,103,283,415,555,150,597,400,119,189,73,139,1,1948,5,1,0,False,18.62828947368421,7.884868421052632,27.19078947368421,0.45081967213114754,0.5365853658536586,True,East,9.000226555424035
264,"mcinnis,jeff",lac,PG,81,3030,463,1121,75,234,183,219,45,213,500,63,147,6,202,2,1184,7,0,1,False,12.188271604938272,1.8487654320987654,14.5,0.4130240856378234,0.47560975609756095,False,West,8.710625159486785
265,"mckey,derrick",phi,SF,41,784,52,122,5,12,10,14,48,127,45,41,22,4,90,0,119,1,0,0,False,2.9939024390243905,2.176829268292683,5.2317073170731705,0.4262295081967213,0.524390243902439,True,East,7.325344435852228
266,"mckie,aaron",phi,PG,48,1470,220,490,51,128,96,122,26,192,179,56,93,14,74,0,587,0,0,0,False,9.114583333333334,4.4375,14.083333333333334,0.4489795918367347,0.524390243902439,True,East,7.325344435852228
267,"medvedenko,stan",lal,PF,70,728,145,303,0,4,41,62,85,158,43,29,42,11,119,0,331,1,0,0,False,3.539285714285714,0.8678571428571429,4.4071428571428575,0.47854785478547857,0.7073170731707317,True,West,9.62685752966587
268,"mercer,ron",ind,SG,53,1715,311,784,18,62,95,119,50,178,128,32,88,13,108,1,735,1,0,0,False,6.584905660377358,2.3962264150943398,9.150943396226415,0.39668367346938777,0.5121951219512195,True,East,9.490261264173471
269,"mihm,chris",cle,C,74,1659,221,526,3,7,124,179,133,392,24,18,97,89,260,7,569,1,0,1,False,3.7466216216216215,3.222972972972973,6.989864864864865,0.42015209125475284,0.35365853658536583,False,East,8.916224425007345
270,"miles,darius",lac,SF,82,2228,309,642,3,19,158,255,109,453,184,71,160,103,184,2,779,4,0,1,False,6.4939024390243905,5.387195121951219,11.899390243902438,0.48130841121495327,0.47560975609756095,False,West,8.710625159486785
271,"miller,andre",cle,PG,81,3023,474,1045,22,87,365,447,108,379,882,126,245,34,228,1,1335,5,0,0,False,20.02777777777778,4.302469135802469,24.46604938271605,0.4535885167464115,0.35365853658536583,False,East,8.916224425007345
272,"miller,brad",ind,C,76,2263,366,733,3,7,297,383,252,621,152,76,115,41,244,3,1032,10,1,4,False,11.976973684210526,4.934210526315789,16.93092105263158,0.49931787175989084,0.5121951219512195,True,East,9.490261264173471
273,"miller,mike",orl,SG,63,2123,351,802,116,303,138,181,49,273,198,47,108,23,145,0,956,1,0,0,False,10.222222222222221,3.7023809523809526,14.845238095238095,0.4376558603491272,0.5365853658536586,True,East,9.000226555424035
274,"miller,reggie",ind,SG,79,2889,414,913,180,443,296,325,23,219,253,88,120,10,143,0,1304,11,1,0,False,12.262658227848101,3.0949367088607596,16.496835443037973,0.4534501642935378,0.5121951219512195,True,East,9.490261264173471
275,"mills,chris",gsw,SF,66,1237,178,427,48,127,85,107,51,190,72,31,56,13,120,0,489,4,1,2,False,4.484848484848484,1.9204545454545454,6.768939393939394,0.4168618266978923,0.25609756097560976,False,West,9.200671667683729
276,"mitchell,sam",min,SF,74,725,98,227,10,35,38,49,18,82,45,12,26,4,79,0,244,0,0,0,False,2.043918918918919,0.5878378378378378,2.699324324324324,0.43171806167400884,0.6097560975609756,True,West,9.305868830608159
277,"mobley,cuttino",hou,SG,74,3117,595,1358,149,377,267,314,63,300,187,109,180,37,189,3,1606,7,0,0,False,11.949324324324325,4.266891891891892,17.222972972972972,0.4381443298969072,0.34146341463414637,False,West,9.331772693421593
278,"mohammed,nazr",atl,C,82,2168,329,713,0,1,137,222,242,651,33,63,118,61,252,2,795,2,0,1,False,6.125,5.1310975609756095,11.25609756097561,0.46143057503506313,0.4024390243902439,False,East,8.13245389610163
279,"moiso,jerome",cha,PF,15,76,8,20,0,0,0,0,4,25,4,3,8,2,12,0,16,0,0,0,False,0.2,1.3833333333333333,1.5833333333333333,0.4,0.5365853658536586,True,East,9.1413579914785
280,"montross,eric",tor,C,49,656,53,132,0,1,10,31,36,140,16,12,25,23,92,1,116,1,0,1,False,1.0255102040816326,1.9183673469387754,2.943877551020408,0.4015151515151515,0.5121951219512195,True,East,8.444719478544995
281,"moore,mikki",det,C,30,217,29,61,1,2,20,26,22,53,11,7,14,9,35,0,79,0,0,0,False,2.075,1.0416666666666667,3.1333333333333333,0.47540983606557374,0.6097560975609756,True,East,8.43123691110947
282,"morris,terence",hou,SF,68,1110,111,289,15,78,18,28,77,211,64,21,45,27,72,1,255,0,0,0,False,2.5404411764705883,2.224264705882353,4.875,0.38408304498269896,0.34146341463414637,False,West,9.331772693421593
283,"mourning,alonzo",mia,C,75,2455,447,866,1,3,283,431,182,632,87,27,182,186,258,7,1178,17,1,3,False,9.75,7.13,16.886666666666667,0.5161662817551963,0.43902439024390244,False,East,7.39609036398722
284,"murphy,troy",gsw,PF,82,1448,178,423,3,9,121,156,99,322,70,36,84,21,217,2,480,9,1,1,False,3.5365853658536586,2.176829268292683,5.7317073170731705,0.42080378250591016,0.25609756097560976,False,West,9.200671667683729
285,"murray,lamond",cle,SF,71,2312,430,986,101,238,215,263,81,372,157,70,141,43,148,1,1176,2,0,0,False,9.788732394366198,4.894366197183099,15.394366197183098,0.43610547667342797,0.35365853658536583,False,East,8.916224425007345
286,"murray,tracy",tor,SF,40,473,85,207,40,104,17,21,18,53,19,11,25,8,38,0,227,0,0,0,False,2.8375,0.94375,4.28125,0.4106280193236715,0.5121951219512195,True,East,8.444719478544995
287,"mutombo,dikembe",phi,C,80,2907,321,641,0,0,278,364,254,863,83,29,156,190,242,1,920,13,2,2,False,8.834375,8.878125,17.7125,0.500780031201248,0.524390243902439,True,East,7.325344435852228
288,"nailon,lee",cha,SF,79,1911,369,764,1,2,112,150,103,291,94,59,96,17,175,1,851,3,1,0,False,6.765822784810126,2.420886075949367,9.193037974683545,0.4829842931937173,0.5365853658536586,True,East,9.1413579914785
289,"najera,eduardo",dal,SF,62,1357,150,300,0,2,100,148,149,342,38,56,40,30,156,2,400,3,0,2,False,5.959677419354839,3.403225806451613,9.362903225806452,0.5,0.6951219512195121,True,West,9.62675701559448
290,"nash,steve",dal,PG,82,2838,525,1088,156,343,260,293,50,254,634,53,229,4,164,0,1466,2,0,0,False,17.570121951219512,2.3445121951219514,20.865853658536587,0.48253676470588236,0.6951219512195121,True,West,9.62675701559448
291,"ndiaye,mamadou",tor,C,5,46,6,10,0,0,8,10,6,11,0,0,1,2,6,0,20,0,0,0,False,3.95,0.8,4.75,0.6,0.5121951219512195,True,East,8.444719478544995
292,"nesby,tyrone",was,SF,70,1497,183,421,13,47,64,93,105,318,91,61,49,22,164,2,443,2,0,1,False,4.942857142857143,3.2464285714285714,8.282142857142857,0.4346793349168646,0.45121951219512196,False,East,9.371986056996747
293,"nesterovic,rados",min,C,82,2218,324,657,0,1,39,71,200,534,75,45,94,109,262,3,687,0,0,1,False,6.271341463414634,4.466463414634147,10.737804878048781,0.4931506849315068,0.6097560975609756,True,West,9.305868830608159
294,"newble,ira",atl,SF,42,1273,131,263,1,7,75,88,80,222,45,38,49,20,117,2,338,0,1,0,False,6.535714285714286,3.5952380952380953,10.142857142857142,0.49809885931558934,0.4024390243902439,False,East,8.13245389610163
295,"newman,johnny",dal,SF,47,724,67,148,22,57,42,58,9,49,14,29,21,4,88,2,198,1,0,0,False,2.3031914893617023,0.7712765957446809,3.3085106382978724,0.4527027027027027,0.6951219512195121,True,West,9.62675701559448
296,"norris,moochie",hou,PG,82,2250,251,631,36,134,127,169,73,246,403,81,156,4,130,0,665,0,0,0,False,7.875,2.600609756097561,10.695121951219512,0.3977812995245642,0.34146341463414637,False,West,9.331772693421593
297,"nowitzki,dirk",dal,PF,76,2891,600,1258,139,350,440,516,120,755,186,83,145,77,222,2,1779,14,1,0,False,16.31907894736842,9.273026315789474,26.50657894736842,0.4769475357710652,0.6951219512195121,True,West,9.62675701559448
298,"o'neal,jermaine",ind,PF,72,2709,543,1133,1,14,284,413,188,757,118,45,174,166,269,4,1371,12,1,1,False,11.42361111111111,9.09375,20.524305555555557,0.47925860547219773,0.5121951219512195,True,East,9.490261264173471
299,"o'neal,shaquille",lal,C,67,2423,712,1229,0,1,398,717,235,715,200,41,171,137,199,2,1822,17,4,2,False,20.89179104477612,8.42910447761194,29.32089552238806,0.5793327908868999,0.7073170731707317,True,West,9.62685752966587
300,"oakley,charles",chi,PF,57,1383,97,263,1,6,21,28,72,343,114,49,87,11,175,2,216,4,2,4,False,2.6008771929824563,4.3464912280701755,6.956140350877193,0.3688212927756654,0.25609756097560976,False,East,7.937228784940544
301,"odom,lamar",lac,SF,29,999,151,360,16,84,61,93,31,176,171,23,97,36,91,3,379,7,0,0,False,9.327586206896552,5.663793103448276,15.267241379310345,0.41944444444444445,0.47560975609756095,False,West,8.710625159486785
302,"olajuwon,hakeem",tor,C,61,1378,194,418,0,2,47,84,98,366,66,74,98,90,147,0,435,3,0,0,False,4.057377049180328,6.180327868852459,10.237704918032787,0.46411483253588515,0.5121951219512195,True,East,8.444719478544995
303,"oliver,dean",gsw,PG,20,139,17,46,2,13,6,9,0,8,21,3,11,0,16,1,42,0,0,0,False,1.2,0.1875,1.4375,0.3695652173913043,0.25609756097560976,False,West,9.200671667683729
304,"ollie,kevin",ind,PG,81,1721,137,353,1,2,187,227,25,184,291,62,106,2,97,1,462,0,0,0,False,5.953703703703703,2.345679012345679,8.305555555555555,0.3881019830028329,0.5121951219512195,True,East,9.490261264173471
305,"olowokandi,micha",lac,C,80,2569,384,886,0,0,117,188,164,711,90,55,175,145,217,1,885,12,1,1,False,4.915625,8.128125,13.04375,0.43340857787810383,0.47560975609756095,False,West,8.710625159486785
306,"ostertag,greg",uta,C,74,1107,91,201,0,0,63,130,125,313,50,15,51,109,152,1,245,3,0,0,False,3.0033783783783785,3.239864864864865,6.243243243243243,0.4527363184079602,0.5365853658536586,True,West,9.318702179204141
307,"outlaw,charles",pho,PF,83,1928,166,299,1,2,43,102,147,364,127,70,96,92,204,1,376,2,0,0,False,4.786144578313253,3.5481927710843375,8.340361445783133,0.5551839464882943,0.43902439024390244,False,West,7.940638059850837
308,"overton,doug",lac,PG,18,131,14,44,7,27,4,7,1,12,13,3,12,1,10,0,39,0,0,0,False,0.5416666666666666,0.5972222222222222,1.3333333333333333,0.3181818181818182,0.47560975609756095,False,West,8.710625159486785
309,"oyedeji,olumide",okl,C,36,221,22,41,0,0,11,18,27,79,4,4,14,2,36,0,55,0,0,0,False,1.3055555555555556,1.1388888888888888,2.4444444444444446,0.5365853658536586,0.5487804878048781,True,West,9.261616336609494
310,"pack,robert",min,??,16,252,25,68,1,4,11,15,7,23,49,13,20,0,32,0,62,0,0,0,False,3.765625,1.015625,4.8125,0.36764705882352944,0.6097560975609756,True,West,9.305868830608159
311,"padgett,scott",uta,SF,75,1295,188,395,49,113,75,102,111,285,82,43,69,13,140,0,500,0,0,0,False,5.423333333333333,2.276666666666667,8.026666666666667,0.4759493670886076,0.5365853658536586,True,West,9.318702179204141
312,"palacio,milt",pho,PG,69,790,82,214,13,41,54,74,11,73,83,30,40,4,61,0,231,0,0,0,False,2.2282608695652173,1.0579710144927537,3.380434782608696,0.38317757009345793,0.43902439024390244,False,West,7.940638059850837
313,"parker,tony",san,PG,77,2267,268,639,61,189,108,160,33,197,334,89,151,7,166,1,705,0,0,0,False,7.39935064935065,2.5876623376623376,10.383116883116884,0.4194053208137715,0.7073170731707317,True,West,8.454361642608214
314,"parks,cherokee",san,C,42,234,30,83,0,0,3,8,24,58,10,7,14,8,34,0,63,2,1,0,False,0.5833333333333334,0.8035714285714286,1.3869047619047619,0.3614457831325301,0.7073170731707317,True,West,8.454361642608214
315,"patterson,ruben",por,SF,75,1765,319,619,9,36,192,274,155,298,107,79,114,37,140,2,839,5,0,1,False,8.523333333333333,2.756666666666667,11.34,0.5153473344103393,0.5975609756097561,True,West,8.85249964191386
316,"payton,gary",okl,PG,82,3301,737,1578,74,236,267,335,80,396,737,131,209,26,179,0,1815,14,0,0,False,20.317073170731707,5.076219512195122,25.84451219512195,0.4670468948035488,0.5487804878048781,True,West,9.261616336609494
317,"peeler,anthony",min,SG,82,2060,288,684,111,283,50,58,37,206,177,61,76,11,137,0,737,3,0,0,False,6.064024390243903,2.2896341463414633,9.03048780487805,0.42105263157894735,0.6097560975609756,True,West,9.305868830608159
318,"penberthy,mike",lal,PG,3,12,1,2,0,0,3,4,0,2,2,2,0,0,0,0,5,0,0,0,False,2.0,1.5,3.5,0.5,0.7073170731707317,True,West,9.62685752966587
319,"perry,elliott",mem,PG,2,48,5,10,0,0,1,2,0,4,7,3,7,0,6,0,11,0,0,0,False,2.75,2.375,5.125,0.5,0.2804878048780488,False,West,8.40752611480246
320,"person,wesley",cle,SG,78,2793,467,944,143,322,99,124,50,294,173,77,74,37,93,0,1176,0,0,0,False,11.028846153846153,4.240384615384615,16.185897435897434,0.4947033898305085,0.35365853658536583,False,East,8.916224425007345
321,"peterson,morris",tor,SF,63,1989,336,768,84,231,127,169,91,223,153,73,86,11,174,2,883,4,0,0,False,9.535714285714286,2.3373015873015874,12.53968253968254,0.4375,0.5121951219512195,True,East,8.444719478544995
322,"piatkowski,eric",lac,SG,71,1718,207,471,111,238,101,113,43,184,112,41,64,12,110,0,626,1,0,0,False,6.450704225352113,2.102112676056338,9.334507042253522,0.4394904458598726,0.47560975609756095,False,West,8.710625159486785
323,"pierce,paul",bos,SF,82,3302,707,1598,210,520,520,643,81,566,261,154,241,86,237,1,2144,4,1,0,False,15.774390243902438,7.865853658536586,24.920731707317074,0.44242803504380473,0.5975609756097561,True,East,9.012023006598469
324,"pippen,scottie",por,SF,62,1996,246,599,54,177,113,146,77,321,363,101,171,35,162,3,659,14,3,0,False,9.556451612903226,5.229838709677419,15.221774193548388,0.41068447412353926,0.5975609756097561,True,West,8.85249964191386
325,"pollard,scot",sac,C,80,1881,197,358,0,0,115,166,188,565,53,70,68,76,202,1,509,4,0,0,False,6.096875,5.49375,11.590625,0.5502793296089385,0.7439024390243902,True,West,10.932068506122203
326,"pope,mark",mil,C,45,429,36,91,4,25,11,21,20,73,17,11,15,11,47,0,87,0,0,0,False,1.1,1.2055555555555555,2.35,0.3956043956043956,0.5,False,East,9.89781572731925
327,"porter,terry",san,PG,72,1294,136,321,59,142,68,83,12,164,205,45,85,16,89,0,399,1,0,0,False,5.104166666666667,2.4965277777777777,8.010416666666666,0.4236760124610592,0.7073170731707317,True,West,8.454361642608214
328,"posey,james",den,SG,73,2238,277,736,67,237,161,203,109,429,180,114,127,39,224,3,782,3,0,1,False,6.4965753424657535,5.308219178082192,12.263698630136986,0.3763586956521739,0.32926829268292684,False,West,7.9329730978248865
329,"postell,lavor",nyk,SG,23,179,28,84,6,26,31,41,2,16,5,6,11,0,7,0,93,0,0,0,False,1.1521739130434783,0.782608695652174,2.0652173913043477,0.3333333333333333,0.36585365853658536,False,East,8.646400565583932
330,"potapenko,vitaly",bos,??,79,1343,137,301,0,0,89,120,167,347,30,37,63,18,174,0,363,5,1,1,False,3.8512658227848102,1.9651898734177216,5.8164556962025316,0.45514950166112955,0.5975609756097561,True,East,9.012023006598469
331,"price,brent",sac,PG,20,89,9,27,4,15,9,13,4,8,9,3,10,1,13,0,31,0,0,0,False,0.6875,0.1125,0.9,0.3333333333333333,0.7439024390243902,True,West,10.932068506122203
332,"przybilla,joel",mil,C,71,1127,76,142,0,1,38,90,78,283,21,20,43,118,199,3,190,8,0,0,False,1.9788732394366197,3.5,5.47887323943662,0.5352112676056338,0.5,False,East,9.89781572731925
333,"radmanovic,vlad",okl,PF,61,1230,146,354,66,157,49,72,45,230,81,56,72,24,119,0,407,0,0,0,False,3.9959016393442623,3.598360655737705,8.135245901639344,0.4124293785310734,0.5487804878048781,True,West,9.261616336609494
334,"randolph,zach",por,PF,41,238,48,107,0,0,18,27,31,69,13,7,15,4,29,0,114,0,0,0,False,1.9268292682926829,0.8841463414634146,2.8109756097560976,0.4485981308411215,0.5975609756097561,True,West,8.85249964191386
335,"ratliff,theo",atl,C,3,82,10,20,0,0,6,11,5,16,1,1,7,8,8,0,26,0,0,0,False,3.6666666666666665,5.416666666666667,9.083333333333334,0.5,0.4024390243902439,False,East,8.13245389610163
336,"rebraca,zeljko",det,C,74,1179,189,374,0,0,135,175,84,290,38,28,84,73,192,0,513,3,0,0,False,4.47972972972973,2.945945945945946,7.425675675675675,0.5053475935828877,0.6097560975609756,True,East,8.43123691110947
337,"recasner,eldridg",cli,SG,7,34,2,6,0,1,1,1,0,0,5,1,1,0,5,0,5,0,0,0,False,0.8571428571428571,-0.17857142857142858,0.6785714285714286,0.3333333333333333,,,,
338,"redd,michael",mil,SG,67,1417,294,609,88,198,91,115,77,224,91,42,57,7,96,0,767,1,0,0,False,8.335820895522389,2.3656716417910446,11.35820895522388,0.4827586206896552,0.5,False,East,9.89781572731925
339,"reid,don",orl,PF,68,714,90,190,0,0,44,68,65,176,27,20,54,44,180,2,224,1,0,1,False,2.0919117647058822,1.2941176470588236,3.386029411764706,0.47368421052631576,0.5365853658536586,True,East,9.000226555424035
340,"rice,glen",hou,SF,20,606,65,167,18,64,24,30,5,47,31,12,24,3,34,0,172,1,0,0,False,3.9875,2.15,6.5875,0.38922155688622756,0.34146341463414637,False,West,9.331772693421593
341,"richardson,jason",gsw,SG,80,2629,464,1090,82,246,141,210,124,340,236,106,160,31,195,2,1151,1,0,0,False,8.85625,3.525,12.89375,0.42568807339449544,0.25609756097560976,False,West,9.200671667683729
342,"richardson,norm",chi,SG,11,67,10,26,4,8,6,9,3,8,2,0,3,0,5,0,30,0,0,0,False,1.2954545454545454,0.22727272727272727,1.7045454545454546,0.38461538461538464,0.25609756097560976,False,East,7.937228784940544
343,"richardson,quent",lac,SG,81,2152,400,926,133,349,143,187,113,334,128,78,102,21,142,2,1076,0,0,0,False,8.314814814814815,3.314814814814815,12.450617283950617,0.4319654427645788,0.47560975609756095,False,West,8.710625159486785
344,"richmond,mitch",lal,SG,64,709,100,247,18,62,42,44,14,94,57,18,40,6,61,0,260,0,0,0,False,2.30078125,1.21875,3.66015625,0.4048582995951417,0.7073170731707317,True,West,9.62685752966587
345,"rider,isaiah",den,SG,10,173,37,81,6,15,13,17,10,33,12,3,14,2,11,0,93,1,0,0,False,5.35,2.325,7.975,0.4567901234567901,0.32926829268292684,False,West,7.9329730978248865
346,"robinson,cliff",det,PF,80,2853,455,1070,116,305,143,206,79,386,202,89,151,95,243,4,1169,10,0,1,False,8.190625,4.871875,13.7875,0.4252336448598131,0.6097560975609756,True,East,8.43123691110947
347,"robinson,david",san,C,78,2303,341,672,0,0,269,395,191,647,94,86,104,140,193,3,951,1,0,0,False,9.416666666666666,7.782051282051282,17.19871794871795,0.5074404761904762,0.7073170731707317,True,West,8.454361642608214
348,"robinson,eddie",chi,SF,29,653,112,247,2,5,36,48,24,78,37,23,36,11,35,0,262,0,0,0,False,5.043103448275862,2.6293103448275863,7.706896551724138,0.4534412955465587,0.25609756097560976,False,East,7.937228784940544
349,"robinson,glenn",mil,SF,66,2346,536,1147,58,178,236,282,70,406,168,97,174,41,173,1,1366,5,1,1,False,11.962121212121213,6.208333333333333,18.609848484848484,0.4673060156931125,0.5,False,East,9.89781572731925
350,"robinson,larry",nyk,PG,2,10,1,4,1,2,0,0,0,2,0,0,0,0,1,0,3,0,0,0,False,0.0,0.75,1.0,0.25,0.36585365853658536,False,East,8.646400565583932
351,"rogers,carlos",ind,C,22,168,24,43,1,6,10,19,14,38,3,5,5,6,17,0,59,1,0,0,False,2.090909090909091,1.2613636363636365,3.375,0.5581395348837209,0.5121951219512195,True,East,9.490261264173471
352,"rogers,rodney",bos,SF,77,1880,356,756,88,235,117,149,129,348,111,66,108,29,225,3,917,5,0,2,False,8.165584415584416,2.779220779220779,11.516233766233766,0.4708994708994709,0.5975609756097561,True,East,9.012023006598469
353,"rooks,sean",lac,C,61,727,81,194,0,0,21,29,32,124,25,12,20,21,114,1,183,0,0,0,False,1.709016393442623,1.1639344262295082,2.872950819672131,0.4175257731958763,0.47560975609756095,False,West,8.710625159486785
354,"rose,jalen",chi,SF,83,3153,663,1458,89,246,281,335,43,373,355,78,201,45,251,2,1696,8,1,0,False,13.271084337349398,4.180722891566265,17.987951807228917,0.4547325102880658,0.25609756097560976,False,East,7.937228784940544
355,"rose,malik",san,PF,82,1725,293,633,1,12,185,257,172,492,61,70,140,42,208,2,772,5,0,0,False,5.661585365853658,4.213414634146342,9.88109756097561,0.4628751974723539,0.7073170731707317,True,West,8.454361642608214
356,"ruffin,michael",phi,PF,15,170,7,26,0,0,2,8,23,51,5,5,11,8,23,0,16,0,0,0,False,0.6333333333333333,2.05,2.683333333333333,0.2692307692307692,0.524390243902439,True,East,7.325344435852228
357,"russell,bryon",uta,SF,66,1998,222,584,77,226,115,140,79,295,136,64,110,19,205,1,636,1,0,0,False,5.636363636363637,3.2196969696969697,9.43939393939394,0.3801369863013699,0.5365853658536586,True,West,9.318702179204141
358,"santiago,daniel",pho,C,3,24,4,8,0,0,0,0,0,7,2,0,2,1,4,0,8,0,0,0,False,1.3333333333333333,2.0,3.3333333333333335,0.5,0.43902439024390244,False,West,7.940638059850837
359,"sasser,jeryl",orl,SG,7,36,3,14,0,0,4,5,3,7,2,3,2,0,3,0,10,0,0,0,False,0.21428571428571427,0.8928571428571429,1.1071428571428572,0.21428571428571427,0.5365853658536586,True,East,9.000226555424035
360,"satterfield,kenn",den,PG,36,560,73,199,7,27,36,46,17,52,108,31,53,1,43,0,189,0,0,0,False,3.9930555555555554,1.4791666666666667,5.569444444444445,0.36683417085427134,0.32926829268292684,False,West,7.9329730978248865
361,"scalabrine,brian",bro,PF,28,290,23,67,3,10,11,15,12,51,21,9,24,2,39,0,60,2,0,0,False,0.7232142857142857,1.1696428571428572,1.9464285714285714,0.34328358208955223,0.6341463414634146,True,East,8.689544186061417
362,"scott,shawnelle",den,C,21,252,37,75,0,0,8,20,53,103,8,3,15,6,49,0,82,2,0,1,False,3.8214285714285716,1.5833333333333333,5.404761904761905,0.49333333333333335,0.32926829268292684,False,West,7.9329730978248865
363,"sesay,ansu",okl,SF,9,142,22,44,0,0,14,20,7,20,8,3,2,2,18,0,58,0,0,0,False,5.277777777777778,1.0833333333333333,6.361111111111111,0.5,0.5487804878048781,True,West,9.261616336609494
364,"shaw,brian",lal,PG,58,631,61,173,29,88,18,26,19,112,89,25,32,3,43,0,169,0,0,0,False,2.4698275862068964,1.8232758620689655,4.543103448275862,0.35260115606936415,0.7073170731707317,True,West,9.62685752966587
365,"simmons,bobby",was,SF,30,343,43,95,4,14,22,30,25,52,17,13,14,5,31,1,112,0,0,0,False,2.825,1.0916666666666666,3.9833333333333334,0.45263157894736844,0.45121951219512196,False,East,9.371986056996747
366,"simpkins,dickey",atl,PF,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,1.25,0.0,1.25,,0.4024390243902439,False,East,8.13245389610163
367,"skinner,brian",cle,PF,65,1107,88,162,0,0,48,79,93,281,17,24,42,61,130,1,224,1,0,0,False,3.003846153846154,3.292307692307692,6.296153846153846,0.5432098765432098,0.35365853658536583,False,East,8.916224425007345
368,"slater,reggie",atl,PF,8,47,7,15,0,0,7,10,5,9,1,1,1,1,3,0,21,0,0,0,False,2.0625,0.59375,2.65625,0.4666666666666667,0.4024390243902439,False,East,8.13245389610163
369,"smith,charles",san,PG,60,1141,182,428,35,131,42,65,34,133,80,52,59,44,114,1,441,0,0,0,False,4.0625,2.5166666666666666,6.870833333333334,0.4252336448598131,0.7073170731707317,True,West,8.454361642608214
370,"smith,jabari",phi,C,23,181,26,63,0,3,21,32,8,28,11,6,5,6,32,1,73,0,0,1,False,2.0,0.6739130434782609,2.6739130434782608,0.4126984126984127,0.524390243902439,True,East,7.325344435852228
371,"smith,joe",min,PF,72,1921,297,581,2,3,171,206,152,453,82,39,86,59,250,2,767,2,1,2,False,8.479166666666666,3.8854166666666665,12.378472222222221,0.5111876075731497,0.6097560975609756,True,West,9.305868830608159
372,"smith,leon",atl,C,14,100,10,26,0,0,11,17,10,31,3,5,3,1,12,0,31,0,0,0,False,1.5714285714285714,1.5892857142857142,3.1607142857142856,0.38461538461538464,0.4024390243902439,False,East,8.13245389610163
