,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
123,"elson,francisco",okl,C,63,814,92,237,0,1,26,37,50,200,24,15,47,20,96,0,210,1,0,0,False,1.2658730158730158,2.234126984126984,3.5,0.3881856540084388,0.24390243902439024,False,West,7.367878282804379
124,"ely,melvin",nor,PF,52,622,85,180,0,0,32,58,28,145,22,7,42,18,79,0,202,1,0,0,False,1.8461538461538463,2.0048076923076925,3.8509615384615383,0.4722222222222222,0.6829268292682927,True,West,9.141929832011723
125,"evans,maurice",orl,SG,75,1721,262,545,81,209,59,83,92,218,81,46,40,10,142,0,664,2,0,0,False,6.803333333333334,1.6333333333333333,8.976666666666667,0.48073394495412847,0.6341463414634146,True,East,8.814510634314377
126,"evans,reggie",phi,PF,81,1879,152,346,1,1,120,257,224,611,65,86,108,8,213,0,425,4,0,0,False,4.058641975308642,4.888888888888889,8.953703703703704,0.4393063583815029,0.4878048780487805,True,East,8.567909116868574
127,"farmar,jordan",lal,PG,82,1691,291,631,114,307,53,78,39,183,225,77,108,5,105,0,749,0,0,0,False,7.094512195121951,2.350609756097561,10.140243902439025,0.4611727416798732,0.6951219512195121,True,West,11.220917154113156
128,"fazekas,nick",lac,PF,26,269,46,82,0,2,15,22,34,89,11,8,13,11,25,0,107,0,0,0,False,3.8076923076923075,2.4423076923076925,6.25,0.5609756097560976,0.2804878048780488,False,West,7.991474174670263
129,"felton,raymond",cha,PG,79,2976,412,996,56,200,260,324,37,236,583,95,214,12,184,0,1140,2,0,0,False,12.914556962025317,3.009493670886076,16.27848101265823,0.41365461847389556,0.3902439024390244,False,East,9.537482301485085
130,"fesenko,kyrylo",uta,C,9,71,6,16,0,0,2,4,14,25,2,0,8,3,19,0,14,0,0,0,False,1.0555555555555556,0.5,1.5555555555555556,0.375,0.6585365853658537,True,West,9.824346246387604
131,"finley,michael",san,SG,82,2211,315,761,132,357,64,80,27,254,114,29,56,10,93,0,826,2,0,0,False,5.725609756097561,2.7652439024390243,9.295731707317072,0.41392904073587383,0.6829268292682927,True,West,8.174459375589525
132,"fisher,derek",lal,PG,82,2248,339,777,112,276,166,188,24,170,239,86,90,3,188,0,956,3,0,0,False,8.710365853658537,1.9817073170731707,11.375,0.4362934362934363,0.6951219512195121,True,West,11.220917154113156
133,"ford,t.j.",tor,PG,51,1201,246,524,15,51,110,125,23,99,313,54,102,1,93,0,617,3,0,0,False,12.063725490196079,1.9215686274509804,14.132352941176471,0.46946564885496184,0.5,True,East,9.26784058618363
134,"foster,jeff",ind,C,77,1886,205,373,0,3,86,145,264,668,129,56,62,32,221,4,496,2,0,0,False,8.366883116883116,5.136363636363637,13.503246753246753,0.5495978552278821,0.43902439024390244,False,East,9.522320320945013
135,"foye,randy",min,SG,39,1259,198,462,61,148,53,65,13,128,164,36,79,3,102,1,510,0,0,0,False,9.211538461538462,2.871794871794872,12.865384615384615,0.42857142857142855,0.2682926829268293,False,West,8.912564665699447
136,"foyle,adonal",orl,C,82,775,70,154,0,1,16,34,71,208,18,16,32,45,94,0,156,0,0,0,False,1.420731707317073,1.8902439024390243,3.3109756097560976,0.45454545454545453,0.6341463414634146,True,East,8.814510634314377
137,"frahm,richie",lac,SG,10,163,20,54,7,25,0,2,4,14,8,2,6,0,7,0,47,0,0,0,False,1.85,0.9,3.1,0.37037037037037035,0.2804878048780488,False,West,7.991474174670263
138,"francis,steve",hou,PG,10,200,19,57,4,17,13,23,8,23,30,9,14,5,25,1,55,0,0,0,False,4.0,1.875,6.075,0.3333333333333333,0.6707317073170732,True,West,8.925665766506071
139,"frye,channing",por,C,78,1345,221,452,3,9,85,109,107,353,57,29,55,27,208,1,530,1,0,0,False,5.07051282051282,2.6314102564102564,7.721153846153846,0.4889380530973451,0.5,False,West,8.979953013213194
140,"gadzuric,dan",mil,C,51,532,64,154,0,1,33,63,67,144,11,20,34,24,83,0,161,0,0,0,False,1.8480392156862746,1.6568627450980393,3.5049019607843137,0.4155844155844156,0.3170731707317073,False,East,9.84720315354576
141,"garbajosa,jorge",tor,PF,7,75,8,25,6,16,0,0,2,15,3,3,1,0,2,0,22,0,0,0,False,1.3571428571428572,2.25,4.035714285714286,0.32,0.5,True,East,9.26784058618363
142,"garcia,francisco",sac,SF,79,2096,348,752,113,288,162,208,52,264,128,94,128,50,232,3,971,1,0,0,False,7.531645569620253,3.3354430379746836,11.582278481012658,0.4627659574468085,0.4634146341463415,False,West,8.565158914564787
143,"gardner,thomas",chi,SG,4,46,9,23,3,12,0,2,3,4,1,0,4,0,4,0,21,0,0,0,False,1.3125,-0.25,1.4375,0.391304347826087,0.4024390243902439,False,East,7.6841255835231665
144,"garnett,kevin",bos,PF,71,2329,534,990,0,11,269,336,135,655,244,100,137,92,163,1,1337,9,0,0,False,15.595070422535212,9.232394366197184,24.827464788732396,0.5393939393939394,0.8048780487804879,True,East,9.708555028021681
145,"garrity,pat",orl,SF,31,284,27,80,8,37,4,5,9,44,13,6,16,1,35,0,66,0,0,0,False,0.5725806451612904,0.8387096774193549,1.5403225806451613,0.3375,0.6341463414634146,True,East,8.814510634314377
146,"gasol,pau",lal,PF,66,2349,475,890,4,16,292,362,155,553,211,30,124,98,139,0,1246,3,0,0,False,16.011363636363637,7.03030303030303,23.071969696969695,0.5337078651685393,0.6951219512195121,True,West,11.220917154113156
147,"gay,rudy",mem,SF,81,2999,625,1355,134,387,248,316,139,497,158,111,190,79,230,6,1632,0,0,0,False,11.938271604938272,5.688271604938271,18.453703703703702,0.4612546125461255,0.2682926829268293,False,West,8.744740098355972
148,"gelabale,mickael",okl,SF,39,466,69,157,16,37,14,18,16,58,33,10,27,9,31,0,168,0,0,0,False,2.6025641025641026,1.2307692307692308,4.038461538461538,0.4394904458598726,0.24390243902439024,False,West,7.367878282804379
149,"george,devean",dal,SG,53,821,74,207,22,68,24,34,28,137,35,19,24,13,90,1,194,0,0,0,False,1.8443396226415094,1.900943396226415,3.952830188679245,0.357487922705314,0.6219512195121951,True,West,9.614122739447396
150,"gibson,daniel",cle,SG,58,1767,201,465,118,268,85,105,30,134,146,47,76,14,163,2,605,1,0,0,False,7.7155172413793105,1.6422413793103448,10.375,0.432258064516129,0.5487804878048781,True,East,8.73591791884025
151,"gill,eddie",okl,SG,14,154,12,31,5,15,9,9,1,22,22,7,9,2,18,1,38,0,0,0,False,2.5892857142857144,1.625,4.392857142857143,0.3870967741935484,0.24390243902439024,False,West,7.367878282804379
152,"ginobili,manu",san,SG,74,2299,453,983,156,388,380,442,63,354,332,109,200,33,173,0,1442,1,0,0,False,14.972972972972974,5.050675675675675,21.0777027027027,0.46083418107833163,0.6829268292682927,True,West,8.174459375589525
153,"giricek,gordan",pho,SG,56,830,133,301,36,99,23,26,16,96,62,24,52,4,82,0,325,1,0,0,False,3.267857142857143,1.3035714285714286,4.892857142857143,0.4418604651162791,0.6707317073170732,True,West,10.404541318113683
154,"gomes,ryan",min,SF,82,2432,392,857,59,179,190,229,133,474,145,65,96,10,153,0,1033,2,0,0,False,9.033536585365853,4.338414634146342,13.731707317073171,0.4574095682613769,0.2682926829268293,False,West,8.912564665699447
155,"gooden,drew",chi,PF,69,2123,332,742,0,6,162,215,176,591,81,48,122,53,203,1,826,9,0,0,False,7.322463768115942,6.181159420289855,13.503623188405797,0.4474393530997305,0.4024390243902439,False,East,7.6841255835231665
156,"gordon,ben",chi,SG,72,2291,464,1070,142,347,266,293,41,222,213,56,151,8,171,2,1336,3,0,0,False,11.555555555555555,2.4097222222222223,14.95138888888889,0.4336448598130841,0.4024390243902439,False,East,7.6841255835231665
157,"gortat,marcin",orl,C,6,40,8,17,0,0,2,3,8,16,2,1,2,1,4,0,18,0,0,0,False,2.75,1.375,4.125,0.47058823529411764,0.6341463414634146,True,East,8.814510634314377
158,"graham,joey",tor,SF,38,332,49,113,2,3,38,45,18,67,15,3,23,0,47,0,138,0,0,0,False,2.0657894736842106,0.7697368421052632,2.861842105263158,0.4336283185840708,0.5,True,East,9.26784058618363
159,"graham,stephen",ind,SG,22,130,34,58,7,14,12,16,4,22,9,4,10,1,14,0,87,0,0,0,False,2.897727272727273,0.7727272727272727,3.8295454545454546,0.5862068965517241,0.43902439024390244,False,East,9.522320320945013
160,"granger,danny",ind,SF,80,2877,537,1206,171,423,322,378,93,486,166,95,171,84,290,9,1567,3,0,0,False,11.921875,5.634375,18.625,0.44527363184079605,0.43902439024390244,False,East,9.522320320945013
161,"gray,aaron",chi,C,61,610,103,204,0,1,56,99,70,168,41,21,57,16,117,0,262,1,0,0,False,3.0901639344262297,1.3401639344262295,4.430327868852459,0.5049019607843137,0.4024390243902439,False,East,7.6841255835231665
162,"green,gerald",hou,SF,30,359,52,151,15,39,34,41,13,64,29,8,32,4,45,0,153,0,0,0,False,1.9916666666666667,1.4166666666666667,3.658333333333333,0.3443708609271523,0.6707317073170732,True,West,8.925665766506071
163,"green,jeff",okl,PF,80,2251,321,749,21,76,177,238,101,378,119,46,158,47,198,0,840,0,0,0,False,5.421875,3.53125,9.084375,0.42857142857142855,0.24390243902439024,False,West,7.367878282804379
164,"green,taurean",den,PG,17,74,7,25,2,11,11,12,0,10,11,2,9,0,5,0,27,0,0,0,False,0.6470588235294118,0.5882352941176471,1.2941176470588236,0.28,0.6097560975609756,True,West,10.6693412138314
165,"green,willie",phi,SG,74,1968,379,870,51,179,112,148,32,183,151,54,109,22,119,0,921,0,0,0,False,6.70945945945946,2.445945945945946,9.5,0.435632183908046,0.4878048780487805,True,East,8.567909116868574
166,"greene,orien",sac,PG,7,62,3,11,0,1,0,0,0,6,3,3,7,1,9,0,6,0,0,0,False,-1.0,0.8928571428571429,-0.10714285714285714,0.2727272727272727,0.4634146341463415,False,West,8.565158914564787
167,"griffin,adrian",chi,SG,35,306,30,76,0,0,5,9,28,59,27,17,21,2,27,1,65,0,0,0,False,1.5,1.1642857142857144,2.664285714285714,0.39473684210526316,0.4024390243902439,False,East,7.6841255835231665
168,"hamilton,richard",det,SG,72,2421,499,1030,62,141,184,221,75,235,299,73,132,10,171,1,1244,9,0,0,False,13.461805555555555,2.4409722222222223,16.333333333333332,0.48446601941747575,0.7195121951219512,True,East,8.970104374107372
169,"hardaway,anferne",mia,SG,16,327,22,60,8,19,8,9,3,35,35,19,13,1,24,0,60,0,0,0,False,3.25,2.796875,6.296875,0.36666666666666664,0.18292682926829268,False,East,9.39217483199473
170,"harpring,matt",uta,SF,76,1375,237,474,2,10,146,205,96,240,82,45,95,14,162,0,622,1,0,0,False,5.713815789473684,1.7532894736842106,7.480263157894737,0.5,0.6585365853658537,True,West,9.824346246387604
171,"harrington,al",gsw,PF,81,2187,401,923,153,407,147,190,107,439,133,74,90,16,266,2,1102,1,0,0,False,8.867283950617283,3.7962962962962963,13.608024691358025,0.4344528710725894,0.5853658536585366,False,West,9.263298324494333
172,"harrington,othel",cha,PF,22,166,18,42,0,0,10,16,11,42,4,1,11,4,34,0,46,1,0,0,False,0.9204545454545454,0.875,1.7954545454545454,0.42857142857142855,0.3902439024390244,False,East,9.537482301485085
173,"harris,devin",bro,PG,64,2025,321,693,56,167,248,301,28,173,369,90,161,10,190,0,946,7,0,0,False,12.9453125,2.6953125,16.078125,0.46320346320346323,0.4146341463414634,False,East,8.508218966301083
174,"harris,mike",hou,SF,17,159,27,54,0,2,8,13,24,54,3,6,9,3,16,0,62,0,0,0,False,2.8823529411764706,1.911764705882353,4.794117647058823,0.5,0.6707317073170732,True,West,8.925665766506071
175,"harrison,david",ind,C,55,707,90,169,0,0,49,96,43,118,14,20,58,59,164,3,229,4,0,0,False,2.0090909090909093,1.4,3.409090909090909,0.5325443786982249,0.43902439024390244,False,East,9.522320320945013
176,"hart,jason",uta,PG,57,605,58,180,11,31,38,45,5,55,86,30,28,3,75,0,165,0,0,0,False,2.0526315789473686,0.9298245614035088,3.0789473684210527,0.32222222222222224,0.6585365853658537,True,West,9.824346246387604
177,"haslem,udonis",mia,PF,49,1805,237,507,0,0,115,142,107,443,68,39,67,18,145,2,589,3,0,0,False,8.38265306122449,6.739795918367347,15.122448979591837,0.46745562130177515,0.18292682926829268,False,East,9.39217483199473
178,"hassell,trenton",bro,SG,63,779,57,136,2,9,7,10,20,83,41,13,22,3,90,0,123,1,0,0,False,1.3531746031746033,0.5912698412698413,1.9603174603174602,0.41911764705882354,0.4146341463414634,False,East,8.508218966301083
179,"hawes,spencer",sac,C,71,929,146,318,4,21,38,58,68,230,44,14,56,40,128,1,334,0,0,0,False,2.887323943661972,2.1901408450704225,5.105633802816901,0.4591194968553459,0.4634146341463415,False,West,8.565158914564787
180,"hayes,chuck",hou,SF,79,1577,113,221,0,3,11,24,132,427,91,85,62,43,212,2,237,0,0,0,False,3.680379746835443,4.281645569620253,7.962025316455696,0.5113122171945701,0.6707317073170732,True,West,8.925665766506071
181,"hayes,jarvis",det,SF,82,1285,217,504,73,194,45,60,35,178,62,47,47,6,138,0,552,0,0,0,False,3.7957317073170733,1.6920731707317074,5.932926829268292,0.4305555555555556,0.7195121951219512,True,East,8.970104374107372
182,"haywood,brendan",was,C,80,2226,316,599,0,0,216,294,273,576,71,31,108,133,216,1,848,4,0,0,False,9.359375,4.584375,13.94375,0.5275459098497496,0.524390243902439,True,East,11.302864455273266
183,"head,luther",hou,PG,73,1379,206,476,79,225,66,81,18,135,138,44,70,9,75,0,557,0,0,0,False,5.239726027397261,1.9657534246575343,7.7465753424657535,0.4327731092436975,0.6707317073170732,True,West,8.925665766506071
184,"herrmann,walter",det,SF,45,375,56,144,20,64,21,25,22,73,18,7,12,1,24,0,153,0,0,0,False,2.0555555555555554,1.0833333333333333,3.361111111111111,0.3888888888888889,0.7195121951219512,True,East,8.970104374107372
185,"hilario,nene",den,PF,16,266,29,71,0,1,27,49,30,87,15,9,21,14,46,1,85,1,0,0,False,3.34375,3.703125,7.046875,0.4084507042253521,0.6097560975609756,True,West,10.6693412138314
186,"hill,grant",pho,SF,70,2223,359,713,33,104,170,196,74,353,203,65,96,56,153,0,921,2,0,0,False,10.853571428571428,4.853571428571429,15.942857142857143,0.5035063113604488,0.6707317073170732,True,West,10.404541318113683
187,"hinrich,kirk",chi,PG,75,2381,330,797,84,240,119,144,28,244,453,87,157,19,224,2,863,4,0,0,False,10.366666666666667,3.09,14.016666666666667,0.41405269761606023,0.4024390243902439,False,East,7.6841255835231665
188,"hollins,ryan",cha,C,60,532,46,94,0,0,55,82,53,107,14,10,25,30,96,1,147,3,0,0,False,2.029166666666667,0.8083333333333333,2.8375,0.48936170212765956,0.3902439024390244,False,East,9.537482301485085
189,"horford,al",atl,C,81,2538,333,667,0,5,155,212,248,785,124,60,137,76,267,1,821,1,0,0,False,8.50925925925926,6.845679012345679,15.354938271604938,0.4992503748125937,0.45121951219512196,True,East,9.10946224994823
190,"horry,robert",san,PF,45,579,38,119,18,70,18,28,35,109,47,21,22,19,55,0,112,3,0,0,False,1.9833333333333334,2.0388888888888888,4.222222222222222,0.31932773109243695,0.6829268292682927,True,West,8.174459375589525
191,"house,eddie",bos,SG,78,1481,217,530,117,298,33,36,19,167,152,59,77,10,114,1,584,2,0,0,False,4.875,2.2403846153846154,7.865384615384615,0.40943396226415096,0.8048780487804879,True,East,9.708555028021681
192,"howard,dwight",orl,C,82,3088,583,974,0,4,529,897,279,1161,110,74,264,175,274,3,1695,7,0,0,False,14.628048780487806,12.347560975609756,26.975609756097562,0.5985626283367557,0.6341463414634146,True,East,8.814510634314377
193,"howard,josh",dal,SF,76,2752,567,1247,67,210,312,384,120,532,164,59,114,32,202,1,1513,5,0,0,False,12.822368421052632,5.483552631578948,18.74671052631579,0.454691259021652,0.6219512195121951,True,West,9.614122739447396
194,"howard,juwan",dal,PF,50,351,23,64,0,0,11,14,21,81,17,5,17,2,62,0,57,1,0,0,False,0.69,0.745,1.435,0.359375,0.6219512195121951,True,West,9.614122739447396
195,"hudson,troy",gsw,PG,9,95,9,32,4,12,6,6,0,7,9,4,7,0,4,0,28,0,0,0,False,0.8333333333333334,1.1111111111111112,2.1666666666666665,0.28125,0.5853658536585366,False,West,9.263298324494333
196,"hughes,larry",chi,SG,68,2021,305,800,67,194,150,188,39,230,180,99,116,17,139,0,827,4,0,0,False,6.294117647058823,3.8566176470588234,10.643382352941176,0.38125,0.4024390243902439,False,East,7.6841255835231665
197,"humphries,kris",tor,PF,70,928,161,332,0,2,75,124,89,259,28,25,47,29,107,1,397,1,0,0,False,3.7964285714285713,2.525,6.321428571428571,0.48493975903614456,0.5,True,East,9.26784058618363
198,"hunter,lindsey",det,PG,24,216,22,64,7,26,7,9,4,13,33,13,13,2,30,0,58,1,0,0,False,1.7916666666666667,0.5104166666666666,2.4479166666666665,0.34375,0.7195121951219512,True,East,8.970104374107372
199,"hunter,steven",den,C,18,118,15,28,0,0,9,20,10,29,0,0,7,6,20,0,39,0,0,0,False,1.2083333333333333,0.8333333333333334,2.0416666666666665,0.5357142857142857,0.6097560975609756,True,West,10.6693412138314
200,"iguodala,andre",phi,SG,82,3244,582,1277,101,307,365,506,85,446,390,171,214,48,187,1,1630,4,0,0,False,14.213414634146341,6.454268292682927,21.283536585365855,0.4557556773688332,0.4878048780487805,True,East,8.567909116868574
201,"ilgauskas,zydrun",cle,C,73,2226,417,878,0,1,195,243,262,680,104,34,135,120,247,4,1029,4,0,0,False,10.455479452054794,6.260273972602739,16.715753424657535,0.47494305239179957,0.5487804878048781,True,East,8.73591791884025
202,"iverson,allen",den,PG,82,3427,712,1556,95,275,645,797,47,243,586,160,246,12,109,0,2164,5,0,0,False,20.865853658536587,4.310975609756097,25.75609756097561,0.45758354755784064,0.6097560975609756,True,West,10.6693412138314
203,"ivey,royal",mil,PG,75,1436,149,377,35,107,85,117,38,118,160,45,76,7,166,1,418,2,0,0,False,4.2,0.8033333333333333,5.236666666666666,0.3952254641909814,0.3170731707317073,False,East,9.84720315354576
204,"jack,jarrett",por,PG,82,2234,267,621,65,191,215,248,31,234,313,61,178,1,129,0,814,4,0,0,False,7.795731707317073,2.6310975609756095,10.823170731707316,0.42995169082125606,0.5,False,West,8.979953013213194
205,"jackson,bobby",hou,PG,72,1385,204,506,81,226,64,81,33,181,139,45,59,5,96,0,553,1,0,0,False,5.201388888888889,2.2395833333333335,8.003472222222221,0.4031620553359684,0.6707317073170732,True,West,8.925665766506071
206,"jackson,luke",mia,SF,14,227,26,80,11,30,16,23,7,33,17,8,9,0,22,1,79,0,0,0,False,2.75,1.7857142857142858,4.928571428571429,0.325,0.18292682926829268,False,East,9.39217483199473
207,"jackson,stephen",gsw,SG,73,2857,488,1204,182,502,308,370,67,318,299,92,197,29,171,1,1466,9,0,0,False,12.39041095890411,4.239726027397261,17.876712328767123,0.4053156146179402,0.5853658536585366,False,West,9.263298324494333
208,"jacobsen,casey",mem,SG,52,549,39,115,16,72,13,17,12,65,20,5,16,1,34,0,107,0,0,0,False,0.8846153846153846,0.8317307692307693,1.8701923076923077,0.3391304347826087,0.2682926829268293,False,West,8.744740098355972
209,"james,jerome",nyk,C,2,5,1,1,0,0,2,2,0,3,0,0,0,0,0,0,4,0,0,0,False,2.0,1.5,3.5,1.0,0.2804878048780488,False,East,8.743582388765896
210,"james,lebron",cle,SF,75,3028,794,1642,113,359,549,771,133,593,539,138,256,81,165,1,2250,2,0,0,False,23.676666666666666,8.413333333333334,32.843333333333334,0.4835566382460414,0.5487804878048781,True,East,8.73591791884025
211,"james,mike",nor,PG,54,720,101,291,31,97,39,48,14,69,60,21,36,2,56,0,272,0,0,0,False,2.25,1.0231481481481481,3.560185185185185,0.3470790378006873,0.6829268292682927,True,West,9.141929832011723
212,"jamison,antawn",was,PF,79,3064,618,1416,120,354,333,438,215,806,120,106,113,34,195,0,1689,3,0,0,False,13.408227848101266,8.354430379746836,22.522151898734176,0.4364406779661017,0.524390243902439,True,East,11.302864455273266
213,"jaric,marko",min,SG,75,2190,227,528,46,127,121,163,38,222,311,97,128,32,180,1,621,2,0,0,False,7.516666666666667,3.296666666666667,11.12,0.42992424242424243,0.2682926829268293,False,West,8.912564665699447
214,"jefferson,al",min,PF,82,2915,721,1441,0,5,284,394,308,911,117,74,167,119,222,0,1726,3,0,0,False,14.554878048780488,8.579268292682928,23.134146341463413,0.5003469812630118,0.2682926829268293,False,West,8.912564665699447
215,"jefferson,richar",bro,SF,82,3199,619,1327,77,213,542,679,94,343,252,76,199,21,225,2,1857,3,0,0,False,15.09451219512195,3.0792682926829267,18.64329268292683,0.46646571213263,0.4146341463414634,False,East,8.508218966301083
216,"jeffries,jared",nyk,SF,73,1323,108,271,4,25,49,93,119,244,66,36,64,23,132,1,269,1,0,0,False,2.8013698630136985,1.7397260273972603,4.568493150684931,0.3985239852398524,0.2804878048780488,False,East,8.743582388765896
217,"jianlian,yi",mil,PF,66,1650,219,520,6,21,122,145,106,344,55,36,88,56,153,1,566,0,0,0,False,4.821969696969697,3.977272727272727,8.844696969696969,0.42115384615384616,0.3170731707317073,False,East,9.84720315354576
218,"johnson,alexande",mia,PF,43,551,61,125,0,0,57,83,32,94,13,13,42,10,80,2,179,0,0,0,False,2.2732558139534884,1.122093023255814,3.395348837209302,0.488,0.18292682926829268,False,East,9.39217483199473
219,"johnson,amir",det,PF,62,767,92,165,0,0,37,55,87,235,29,24,39,82,141,1,221,0,0,0,False,3.443548387096774,3.056451612903226,6.5,0.5575757575757576,0.7195121951219512,True,East,8.970104374107372
220,"johnson,anthony",sac,PG,69,1531,156,356,42,92,35,43,22,137,262,52,84,9,115,0,389,3,0,0,False,6.181159420289855,1.9057971014492754,8.391304347826088,0.43820224719101125,0.4634146341463415,False,West,8.565158914564787
221,"johnson,dermarr",san,SG,5,27,7,14,3,9,0,2,0,1,1,1,0,0,4,0,17,0,0,0,False,2.05,0.05,2.4,0.5,0.6829268292682927,True,West,8.174459375589525
222,"johnson,joe",atl,SG,82,3341,646,1496,169,444,316,379,83,367,474,84,223,18,168,1,1777,2,0,0,False,15.734756097560975,3.9390243902439024,20.704268292682926,0.4318181818181818,0.45121951219512196,True,East,9.10946224994823
223,"johnson,linton",pho,SF,8,64,9,19,1,3,2,2,5,14,4,0,5,1,11,0,21,0,0,0,False,1.84375,0.5625,2.46875,0.47368421052631576,0.6707317073170732,True,West,10.404541318113683
224,"jones,bobby",san,SG,46,530,60,140,18,53,40,51,29,92,28,15,28,3,85,0,178,1,0,0,False,2.619565217391304,0.9184782608695652,3.733695652173913,0.42857142857142855,0.6829268292682927,True,West,8.174459375589525
225,"jones,dahntay",sac,SG,25,209,23,53,1,6,34,51,7,35,12,8,10,6,28,1,81,1,0,0,False,2.04,1.2,3.26,0.4339622641509434,0.4634146341463415,False,West,8.565158914564787
226,"jones,damon",cle,PG,67,1339,151,362,115,275,20,28,5,72,126,19,36,1,66,0,437,0,0,0,False,5.067164179104478,0.8768656716417911,6.802238805970149,0.4171270718232044,0.5487804878048781,True,East,8.73591791884025
227,"jones,dwayne",cle,C,56,473,25,46,0,1,28,58,69,140,10,10,17,25,88,0,78,0,0,0,False,1.8258928571428572,1.1517857142857142,2.9776785714285716,0.5434782608695652,0.5487804878048781,True,East,8.73591791884025
228,"jones,eddie",dal,SG,47,925,66,180,34,116,10,14,18,132,69,26,29,8,72,0,176,2,0,0,False,2.6808510638297873,2.521276595744681,5.5638297872340425,0.36666666666666664,0.6219512195121951,True,West,9.614122739447396
229,"jones,fred",nyk,SG,70,1762,182,432,74,192,94,126,30,170,166,48,78,18,140,1,532,0,0,0,False,5.8,2.1142857142857143,8.442857142857143,0.4212962962962963,0.2804878048780488,False,East,8.743582388765896
230,"jones,james",por,SF,58,1274,143,327,91,205,86,98,43,161,34,24,28,15,96,0,463,0,0,0,False,5.577586206896552,1.9827586206896552,8.344827586206897,0.43730886850152906,0.5,False,West,8.979953013213194
231,"jones,solomon",atl,C,35,150,12,30,0,2,11,20,19,42,0,3,11,5,28,0,35,0,0,0,False,0.5071428571428571,0.5071428571428571,1.0142857142857142,0.4,0.45121951219512196,True,East,9.10946224994823
232,"kaman,chris",lac,C,56,2081,338,700,0,4,202,265,173,709,107,33,164,155,179,0,878,8,0,0,False,10.325892857142858,11.477678571428571,21.803571428571427,0.4828571428571429,0.2804878048780488,False,West,7.991474174670263
233,"kapono,jason",tor,SF,81,1532,243,497,57,118,37,43,30,119,65,34,58,2,131,0,580,0,0,0,False,4.466049382716049,0.8395061728395061,5.657407407407407,0.48893360160965793,0.5,True,East,9.26784058618363
234,"karl,coby",lal,SG,17,69,9,26,4,13,8,10,3,14,9,4,5,2,4,0,30,0,0,0,False,1.1764705882352942,0.9411764705882353,2.235294117647059,0.34615384615384615,0.6951219512195121,True,West,11.220917154113156
235,"khryapa,viktor",chi,SF,9,105,12,31,0,1,8,14,6,20,8,6,6,0,11,0,32,0,0,0,False,2.0555555555555554,1.7777777777777777,3.8333333333333335,0.3870967741935484,0.4024390243902439,False,East,7.6841255835231665
236,"kidd,jason",dal,PG,80,2910,305,793,119,312,135,165,95,600,806,136,265,26,165,0,864,0,0,0,False,14.153125,7.73125,22.628125,0.38461538461538464,0.6219512195121951,True,West,9.614122739447396
237,"kinsey,tarence",mem,SG,11,96,16,38,3,7,5,6,3,12,2,3,3,0,11,0,40,0,0,0,False,1.75,0.6590909090909091,2.5454545454545454,0.42105263157894735,0.2682926829268293,False,West,8.744740098355972
238,"kirilenko,andrei",uta,SF,72,2215,275,544,44,116,198,257,121,340,285,86,140,109,165,0,792,0,0,0,False,11.052083333333334,4.902777777777778,16.260416666666668,0.5055147058823529,0.6585365853658537,True,West,9.824346246387604
239,"kleiza,linas",den,PF,79,1892,311,659,94,277,162,211,92,333,95,44,89,19,181,0,878,9,0,0,False,7.544303797468355,2.8417721518987342,10.981012658227849,0.47192716236722304,0.6097560975609756,True,West,10.6693412138314
240,"knight,brevin",lac,PG,74,1673,138,342,0,6,62,71,15,142,328,100,71,11,160,0,338,0,0,0,False,6.293918918918919,2.472972972972973,8.766891891891891,0.40350877192982454,0.2804878048780488,False,West,7.991474174670263
241,"korver,kyle",uta,SF,75,1734,255,575,111,296,119,130,21,172,101,42,75,29,192,2,740,0,0,0,False,6.24,1.82,8.8,0.4434782608695652,0.6585365853658537,True,West,9.824346246387604
242,"krstic,nenad",bro,C,45,812,123,300,0,2,52,69,35,200,27,9,41,17,111,0,298,0,0,0,False,2.888888888888889,3.061111111111111,5.95,0.41,0.4146341463414634,False,East,8.508218966301083
243,"lafrentz,raef",por,C,39,291,27,61,0,4,11,19,28,67,6,12,10,17,59,0,65,0,0,0,False,1.2820512820512822,1.064102564102564,2.3461538461538463,0.4426229508196721,0.5,False,West,8.979953013213194
244,"landry,carl",hou,PF,42,709,135,219,0,1,72,109,96,207,21,17,26,7,98,2,342,1,0,0,False,7.815476190476191,2.1488095238095237,9.964285714285714,0.6164383561643836,0.6707317073170732,True,West,8.925665766506071
245,"langford,keith",san,PG,2,10,1,4,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,False,-0.5,0.75,0.25,0.25,0.6829268292682927,True,West,8.174459375589525
246,"lasme,stephane",mia,SF,16,304,32,71,0,0,19,32,26,53,3,13,15,22,35,0,83,0,0,0,False,3.03125,2.984375,6.015625,0.4507042253521127,0.18292682926829268,False,East,9.39217483199473
247,"law,acie",atl,PG,56,864,95,237,7,34,38,48,12,57,113,29,57,0,73,0,235,0,0,0,False,3.0357142857142856,0.7991071428571429,3.8973214285714284,0.4008438818565401,0.45121951219512196,True,East,9.10946224994823
