,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
370,"singleton,james",lac,SF,59,760,77,151,10,20,39,50,63,197,29,19,28,21,95,1,203,0,0,0,False,3.1822033898305087,2.2245762711864407,5.491525423728813,0.5099337748344371,0.573170731707317,True,West,8.640766715494287
371,"skinner,brian",por,PF,65,946,82,160,0,0,27,56,76,229,30,25,45,42,119,1,191,1,0,0,False,2.3807692307692307,2.5653846153846156,4.946153846153846,0.5125,0.25609756097560976,False,West,8.115786709645196
372,"smith,charles",den,SG,22,210,30,72,15,38,5,8,3,16,9,5,4,6,28,0,80,0,0,0,False,2.0795454545454546,0.5113636363636364,2.9318181818181817,0.4166666666666667,0.5365853658536586,True,West,8.484765834525817
373,"smith,donta",atl,SG,23,133,15,27,2,4,6,12,3,14,9,8,4,0,20,0,38,0,0,0,False,1.4021739130434783,0.4782608695652174,1.923913043478261,0.5555555555555556,0.3170731707317073,False,East,8.958684772672653
374,"smith,j.r.",nor,SG,55,990,144,366,52,140,83,101,19,110,58,37,54,4,90,0,423,1,0,0,False,3.909090909090909,1.75,6.131818181818182,0.39344262295081966,0.4634146341463415,False,West,7.64201921610479
375,"smith,joe",mil,PF,44,887,145,305,0,2,89,115,83,230,31,24,40,13,120,1,379,0,0,0,False,6.3125,2.9545454545454546,9.267045454545455,0.47540983606557374,0.4878048780487805,True,East,8.86965115195168
376,"smith,josh",atl,SF,80,2561,329,774,34,110,210,292,176,531,191,64,162,208,260,5,902,5,0,0,False,7.790625,6.4125,14.415625,0.42506459948320413,0.3170731707317073,False,East,8.958684772672653
377,"snow,eric",cle,PG,82,2354,163,399,1,10,64,93,38,198,346,76,116,19,218,4,391,3,0,0,False,5.646341463414634,2.0121951219512195,7.664634146341464,0.40852130325814534,0.6097560975609756,True,East,8.672801690662961
378,"snyder,kirk",nor,SG,68,1308,205,453,46,129,86,117,55,161,102,29,70,23,106,1,542,3,0,0,False,5.448529411764706,1.650735294117647,7.4375,0.45253863134657835,0.4634146341463415,False,West,7.64201921610479
379,"songaila,darius",chi,PF,62,1328,236,491,2,5,94,115,76,246,88,35,85,16,157,2,568,1,0,0,False,6.149193548387097,2.439516129032258,8.60483870967742,0.48065173116089616,0.5,True,East,7.061807073836613
380,"sow,pape",tor,PF,42,592,53,123,0,0,41,57,54,146,8,21,30,19,118,2,147,1,0,0,False,2.25,1.8630952380952381,4.113095238095238,0.43089430894308944,0.32926829268292684,False,East,8.268257207136488
381,"stackhouse,jerry",dal,SG,55,1524,242,603,36,130,195,221,32,153,160,37,121,10,96,1,715,5,0,0,False,7.577272727272727,2.35,10.254545454545454,0.4013266998341625,0.7317073170731707,True,West,9.023281683203209
382,"stevenson,deshaw",orl,SG,82,2652,359,781,2,15,180,242,59,241,160,57,123,17,178,2,900,6,0,0,False,6.661585365853658,2.2103658536585367,8.884146341463415,0.45966709346991036,0.43902439024390244,False,East,7.923409544935744
383,"stojakovic,peja",ind,SF,71,2606,445,1018,162,404,238,260,79,415,136,45,103,10,171,2,1290,1,0,0,False,11.623239436619718,4.461267605633803,17.225352112676056,0.43713163064833005,0.5,True,East,9.470235062936489
384,"storey,awvee",was,SG,25,118,16,41,3,7,8,14,8,22,4,3,5,1,22,0,43,0,0,0,False,0.87,0.31,1.24,0.3902439024390244,0.5121951219512195,True,East,8.704575393396352
385,"stoudamire,damon",mem,PG,27,861,114,287,36,104,53,62,23,95,128,19,55,1,49,0,317,0,0,0,False,9.398148148148149,2.675925925925926,12.74074074074074,0.397212543554007,0.5975609756097561,True,West,8.4837537918067
386,"stoudamire,salim",atl,PG,61,1234,204,492,82,216,99,110,12,116,75,27,82,3,118,1,589,0,0,0,False,4.897540983606557,1.3401639344262295,6.909836065573771,0.4146341463414634,0.3170731707317073,False,East,8.958684772672653
387,"stoudemire,amare",pho,PF,3,50,9,27,0,1,8,9,6,16,2,1,1,3,4,0,26,0,0,0,False,4.916666666666667,4.083333333333333,9.0,0.3333333333333333,0.6585365853658537,True,West,10.095118125509359
388,"sweetney,mike",chi,PF,66,1228,200,444,0,0,133,204,118,350,59,19,95,56,209,4,533,1,0,0,False,4.931818181818182,3.140151515151515,8.071969696969697,0.45045045045045046,0.5,True,East,7.061807073836613
389,"swift,robert",okl,C,47,985,124,241,0,0,53,91,94,264,8,15,49,56,142,3,301,0,0,0,False,4.420212765957447,3.6968085106382977,8.117021276595745,0.5145228215767634,0.4268292682926829,False,West,8.508614203197435
390,"swift,stromile",hou,PF,66,1343,225,458,0,2,136,209,103,291,25,38,91,50,198,3,586,1,0,0,False,5.090909090909091,2.8257575757575757,7.916666666666667,0.4912663755458515,0.4146341463414634,False,West,8.375312767541462
391,"szczerbiak,wally",bos,SF,72,2734,493,1012,102,255,278,310,77,313,213,40,136,19,150,0,1366,2,0,0,False,13.92013888888889,3.1944444444444446,17.822916666666668,0.4871541501976285,0.4024390243902439,False,East,8.870961060586094
392,"taft,chris",gsw,PF,17,140,23,38,0,0,1,6,19,36,2,2,2,7,25,0,47,0,0,0,False,2.8529411764705883,0.8235294117647058,3.676470588235294,0.6052631578947368,0.4146341463414634,False,West,8.709790608122066
393,"taylor,donell",was,SG,51,465,53,136,4,17,30,43,16,53,45,30,34,4,47,0,140,0,0,0,False,1.5735294117647058,1.0784313725490196,2.6911764705882355,0.3897058823529412,0.5121951219512195,True,East,8.704575393396352
394,"taylor,maurice",nyk,PF,67,1209,182,389,0,1,58,83,65,229,53,21,103,13,177,0,422,5,0,0,False,2.985074626865672,1.712686567164179,4.697761194029851,0.46786632390745503,0.2804878048780488,False,East,8.213931656824677
395,"telfair,sebastia",por,PG,68,1644,228,578,57,162,130,175,19,120,247,66,115,6,167,1,643,2,0,0,False,6.654411764705882,1.5588235294117647,8.632352941176471,0.3944636678200692,0.25609756097560976,False,West,8.115786709645196
396,"terry,jason",dal,PG,80,2799,516,1099,171,416,168,210,31,158,306,100,135,27,196,1,1371,4,0,0,False,12.596875,2.2625,15.928125,0.4695177434030937,0.7317073170731707,True,West,9.023281683203209
397,"thomas,billy",was,PG,18,158,17,46,10,30,4,4,10,21,10,11,6,2,24,0,48,0,0,0,False,1.8888888888888888,0.8194444444444444,2.986111111111111,0.3695652173913043,0.5121951219512195,True,East,8.704575393396352
398,"thomas,etan",was,PF,70,1090,127,240,0,0,73,123,94,272,13,19,51,67,143,2,327,2,0,0,False,3.335714285714286,2.817857142857143,6.1535714285714285,0.5291666666666667,0.5121951219512195,True,East,8.704575393396352
399,"thomas,james",chi,PF,22,152,10,19,0,0,8,14,12,39,1,0,7,3,35,0,28,0,0,0,False,0.9318181818181818,0.5681818181818182,1.5,0.5263157894736842,0.5,True,East,7.061807073836613
400,"thomas,john",bro,PF,16,128,6,15,0,0,3,4,10,20,2,3,8,2,17,0,15,0,0,0,False,0.5,0.453125,0.953125,0.4,0.5975609756097561,True,East,8.029728963178899
401,"thomas,kenny",sac,PF,82,2295,305,604,0,1,138,204,199,618,168,72,135,39,196,0,748,9,0,0,False,7.8932926829268295,5.487804878048781,13.38109756097561,0.5049668874172185,0.5365853658536586,True,West,9.380256697153076
402,"thomas,kurt",pho,PF,53,1411,190,391,0,0,75,92,102,415,57,23,57,54,193,5,455,0,0,0,False,6.556603773584905,5.64622641509434,12.202830188679245,0.4859335038363171,0.6585365853658537,True,West,10.095118125509359
403,"thomas,tim",pho,SF,29,668,113,262,46,111,28,42,22,130,20,16,33,7,78,0,300,0,0,0,False,5.163793103448276,3.310344827586207,9.267241379310345,0.4312977099236641,0.6585365853658537,True,West,10.095118125509359
404,"thompson,dijon",pho,SG,10,44,11,25,4,11,2,2,4,11,1,3,2,1,6,0,28,0,0,0,False,1.675,0.875,2.75,0.44,0.6585365853658537,True,West,10.095118125509359
405,"tinsley,jamaal",ind,PG,42,1122,158,386,16,70,58,91,35,133,211,48,109,6,96,2,390,5,0,0,False,7.214285714285714,2.761904761904762,10.166666666666666,0.40932642487046633,0.5,True,East,9.470235062936489
406,"tsakalidis,jake",mem,C,51,733,100,165,0,0,57,87,78,212,13,14,39,32,107,1,257,1,0,0,False,4.3431372549019605,2.549019607843137,6.892156862745098,0.6060606060606061,0.5975609756097561,True,West,8.4837537918067
407,"tskitishvili,nik",pho,PF,17,98,13,37,1,3,9,14,9,22,3,1,6,2,8,0,36,0,0,0,False,0.8676470588235294,0.7205882352941176,1.6176470588235294,0.35135135135135137,0.6585365853658537,True,West,10.095118125509359
408,"turiaf,ronny",lal,PF,23,159,15,30,0,0,15,27,11,37,8,3,7,10,30,0,45,0,0,0,False,1.576086956521739,1.076086956521739,2.652173913043478,0.5,0.5487804878048781,True,West,7.5001971247203985
409,"turkoglu,hedo",orl,SG,78,2599,398,877,114,283,255,296,70,333,216,70,130,21,234,5,1165,7,0,0,False,10.717948717948717,3.2628205128205128,14.711538461538462,0.45381984036488027,0.43902439024390244,False,East,7.923409544935744
410,"udoka,ime",nyk,SF,8,115,9,24,1,3,3,6,3,17,6,1,2,0,8,0,22,0,0,0,False,1.6875,1.40625,3.15625,0.375,0.2804878048780488,False,East,8.213931656824677
411,"udrih,beno",san,PG,54,591,106,233,24,70,39,50,18,52,92,14,53,2,55,0,275,0,0,0,False,3.875,0.48148148148148145,4.578703703703703,0.45493562231759654,0.7682926829268293,True,West,8.287955244854722
412,"vanexel,nick",san,PG,65,987,136,343,55,154,28,41,6,91,123,16,57,3,60,0,355,1,0,0,False,3.523076923076923,1.2,5.1461538461538465,0.3965014577259475,0.7682926829268293,True,West,8.287955244854722
413,"vanhorn,keith",dal,SF,53,1089,164,387,50,136,94,113,54,192,37,31,71,11,121,1,472,0,0,0,False,4.735849056603773,2.400943396226415,7.6084905660377355,0.42377260981912146,0.7317073170731707,True,West,9.023281683203209
414,"varejao,anderson",cle,SF,48,760,79,150,0,1,61,119,77,235,19,31,27,19,118,2,219,1,0,0,False,3.8541666666666665,3.265625,7.119791666666667,0.5266666666666666,0.6097560975609756,True,East,8.672801690662961
415,"vaughn,jacque",bro,PG,80,1233,107,245,1,6,59,81,16,91,123,42,52,1,140,0,274,0,0,0,False,2.871875,0.73125,3.609375,0.43673469387755104,0.5975609756097561,True,East,8.029728963178899
416,"villanueva,charl",tor,PF,81,2363,435,940,70,214,113,160,181,521,88,60,99,63,247,4,1053,2,0,0,False,8.515432098765432,4.3765432098765435,13.324074074074074,0.4627659574468085,0.32926829268292684,False,East,8.268257207136488
417,"voskuhl,jake",cha,C,51,819,114,261,1,3,41,60,62,183,39,26,33,23,157,2,270,2,0,0,False,3.549019607843137,1.9215686274509804,5.480392156862745,0.4367816091954023,0.3170731707317073,False,East,9.466676590805719
418,"vroman,jackson",nor,PF,41,410,26,66,0,0,21,44,33,86,11,12,21,11,78,2,73,1,0,0,False,1.0,0.975609756097561,1.975609756097561,0.3939393939393939,0.4634146341463415,False,West,7.64201921610479
419,"vujacic,sasha",lal,SG,82,1453,108,312,59,172,46,52,33,159,139,48,50,3,150,0,321,2,0,0,False,3.125,1.3902439024390243,4.875,0.34615384615384615,0.5487804878048781,True,West,7.5001971247203985
420,"wade,dwyane",mia,SG,75,2896,699,1413,13,76,629,803,107,430,503,146,268,58,217,0,2040,9,0,0,False,21.743333333333332,6.066666666666666,27.89666666666667,0.49469214437367304,0.6341463414634146,True,East,8.574900560780707
421,"wafer,von",lal,SG,16,74,6,38,2,17,6,8,5,8,4,3,1,0,12,0,20,0,0,0,False,-0.265625,0.046875,-0.15625,0.15789473684210525,0.5487804878048781,True,West,7.5001971247203985
422,"walker,antoine",mia,PF,82,2200,391,898,137,383,81,129,103,421,166,47,150,27,187,1,1000,5,0,0,False,7.158536585365853,3.783536585365854,11.777439024390244,0.4354120267260579,0.6341463414634146,True,East,8.574900560780707
423,"walker,samaki",ind,PF,7,23,0,2,0,0,2,2,0,3,0,0,2,1,7,0,2,0,0,0,False,-0.35714285714285715,0.07142857142857142,-0.2857142857142857,0.0,0.5,True,East,9.470235062936489
424,"wallace,ben",det,C,82,2884,237,465,0,4,123,296,301,923,158,146,88,181,164,1,597,6,0,0,False,8.109756097560975,11.018292682926829,19.128048780487806,0.5096774193548387,0.7804878048780488,True,East,8.905536070605715
425,"wallace,gerald",cha,SF,55,1897,317,589,14,50,188,306,123,412,96,138,99,115,150,1,836,9,0,0,False,11.186363636363636,9.118181818181819,20.431818181818183,0.5382003395585738,0.3170731707317073,False,East,9.466676590805719
426,"wallace,rasheed",det,PF,80,2778,459,1067,155,434,136,183,90,547,182,82,85,129,232,1,1209,16,0,0,False,9.659375,7.15625,17.784375,0.4301780693533271,0.7804878048780488,True,East,8.905536070605715
427,"walsh,matt",mia,SG,2,3,1,1,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,False,-0.125,0.0,-0.125,1.0,0.6341463414634146,True,East,8.574900560780707
428,"walton,luke",lal,SF,69,1332,135,328,18,55,57,76,88,247,156,41,77,15,119,1,345,1,0,0,False,4.757246376811594,2.402173913043478,7.2898550724637685,0.4115853658536585,0.5487804878048781,True,West,7.5001971247203985
429,"warrick,hakim",mem,SF,68,723,101,228,0,0,76,115,43,144,30,14,56,21,113,0,278,0,0,0,False,2.088235294117647,1.2205882352941178,3.3088235294117645,0.44298245614035087,0.5975609756097561,True,West,8.4837537918067
430,"watson,earl",okl,PG,70,1583,219,509,110,272,75,111,24,158,289,68,136,10,159,1,623,1,0,0,False,7.560714285714286,2.1357142857142857,10.482142857142858,0.4302554027504912,0.4268292682926829,False,West,8.508614203197435
431,"webber,chris",phi,PF,75,2892,617,1422,21,77,263,348,184,741,256,103,182,62,219,1,1518,1,0,0,False,12.613333333333333,8.51,21.263333333333332,0.4338959212376934,0.4634146341463415,False,East,8.08325454128267
432,"webster,martell",por,SF,61,1065,139,348,65,182,61,71,29,130,34,21,43,14,90,0,404,0,0,0,False,3.4057377049180326,1.5778688524590163,5.516393442622951,0.3994252873563218,0.25609756097560976,False,West,8.115786709645196
433,"wells,bonzi",sac,SG,52,1685,284,613,10,45,129,190,142,401,144,94,126,25,156,0,707,7,0,0,False,9.711538461538462,6.221153846153846,16.028846153846153,0.4632952691680261,0.5365853658536586,True,West,9.380256697153076
434,"welsch,jiri",mil,SG,58,863,86,222,14,49,65,87,22,111,62,34,41,1,65,0,251,0,0,0,False,2.625,1.7241379310344827,4.469827586206897,0.38738738738738737,0.4878048780487805,True,East,8.86965115195168
435,"wesley,david",hou,SG,71,2378,226,561,99,271,151,187,24,178,204,59,120,6,212,3,702,4,0,0,False,6.676056338028169,1.7992957746478873,9.172535211267606,0.4028520499108734,0.4146341463414634,False,West,8.375312767541462
436,"west,david",nor,PF,74,2528,530,1036,3,14,199,236,168,548,92,61,105,64,214,1,1262,5,0,0,False,11.949324324324325,5.58445945945946,17.554054054054053,0.5115830115830116,0.4634146341463415,False,West,7.64201921610479
437,"west,delonte",bos,PG,71,2420,333,684,84,218,86,101,57,289,329,84,133,46,197,3,836,4,0,0,False,10.922535211267606,4.007042253521127,15.52112676056338,0.4868421052631579,0.4024390243902439,False,East,8.870961060586094
438,"whaley,robert",uta,C,23,212,23,57,0,0,3,6,16,43,17,7,14,8,41,1,49,0,0,0,False,1.4456521739130435,1.0108695652173914,2.4565217391304346,0.40350877192982454,0.5,False,West,8.650153678812671
439,"wilcox,chris",okl,PF,77,1530,257,450,0,2,112,153,118,410,52,33,72,34,183,0,626,1,0,0,False,6.5519480519480515,3.581168831168831,10.133116883116884,0.5711111111111111,0.4268292682926829,False,West,8.508614203197435
440,"wilkins,damien",okl,SF,82,1524,193,435,14,56,136,162,79,192,107,72,85,12,144,1,536,0,0,0,False,4.725609756097561,1.7439024390243902,6.554878048780488,0.4436781609195402,0.4268292682926829,False,West,8.508614203197435
441,"wilks,mike",okl,PG,47,356,29,90,3,19,25,41,9,39,32,14,24,1,34,0,86,0,0,0,False,0.7659574468085106,0.6702127659574468,1.4680851063829787,0.32222222222222224,0.4268292682926829,False,West,8.508614203197435
442,"williams,aaron",nor,PF,47,789,91,176,0,0,40,58,64,181,17,17,30,21,138,0,222,1,0,0,False,3.7180851063829787,1.9202127659574468,5.638297872340425,0.5170454545454546,0.4634146341463415,False,West,7.64201921610479
443,"williams,alvin",tor,PG,1,9,0,3,0,2,1,2,0,3,0,0,0,0,0,0,1,0,0,0,False,-2.5,3.0,0.5,0.0,0.32926829268292684,False,East,8.268257207136488
444,"williams,deron",uta,PG,80,2310,339,805,91,219,95,135,35,194,359,60,145,17,234,3,864,0,0,0,False,8.50625,1.675,10.75,0.42111801242236024,0.5,False,West,8.650153678812671
445,"williams,eric",tor,SF,28,356,29,75,5,18,28,38,10,50,15,7,15,2,55,0,91,0,0,0,False,1.7857142857142858,0.8303571428571429,2.705357142857143,0.38666666666666666,0.32926829268292684,False,East,8.268257207136488
446,"williams,jason",mia,PG,59,1876,268,606,107,288,85,98,6,139,287,53,100,5,101,0,728,0,0,0,False,10.563559322033898,2.6059322033898304,14.076271186440678,0.44224422442244227,0.6341463414634146,True,East,8.574900560780707
447,"williams,louis",phi,PG,30,150,23,52,2,9,8,13,3,19,10,5,13,0,13,0,56,0,0,0,False,0.7916666666666666,0.525,1.35,0.4423076923076923,0.4634146341463415,False,East,8.08325454128267
448,"williams,marvin",atl,SF,79,1954,235,531,13,53,189,253,122,383,63,48,83,24,227,1,672,1,0,0,False,5.569620253164557,2.930379746835443,8.582278481012658,0.4425612052730697,0.3170731707317073,False,East,8.958684772672653
449,"williams,maurice",mil,PG,58,1533,267,629,73,191,96,113,30,143,230,52,105,7,146,0,703,4,0,0,False,8.875,1.9310344827586208,11.435344827586206,0.424483306836248,0.4878048780487805,True,East,8.86965115195168
450,"williamson,corli",sac,SF,37,367,43,103,2,2,38,49,21,67,14,7,30,4,56,0,126,1,0,0,False,1.635135135135135,0.831081081081081,2.4932432432432434,0.4174757281553398,0.5365853658536586,True,West,9.380256697153076
451,"woods,loren",tor,C,27,324,28,59,0,1,6,14,44,110,4,9,16,23,49,0,62,2,0,0,False,2.0,2.8055555555555554,4.805555555555555,0.4745762711864407,0.32926829268292684,False,East,8.268257207136488
452,"woods,qyntel",nyk,SG,49,1014,129,254,22,60,49,76,44,190,47,32,61,13,96,1,329,0,0,0,False,4.428571428571429,3.0816326530612246,7.73469387755102,0.5078740157480315,0.2804878048780488,False,East,8.213931656824677
453,"wright,antoine",bro,SF,39,369,29,81,1,15,11,22,8,30,12,4,21,3,42,0,70,0,0,0,False,0.23717948717948717,0.23076923076923078,0.4807692307692308,0.35802469135802467,0.5975609756097561,True,East,8.029728963178899
454,"wright,bracey",min,PG,7,136,21,51,6,17,14,16,3,18,5,1,8,0,8,0,62,0,0,0,False,4.321428571428571,1.75,6.5,0.4117647058823529,0.4024390243902439,False,West,8.979152522862226
455,"wright,dorell",mia,SF,20,133,20,43,3,6,15,17,2,32,8,3,14,1,12,0,58,0,0,0,False,1.425,1.4375,2.9375,0.46511627906976744,0.6341463414634146,True,East,8.574900560780707
456,"wright,lorenzen",mem,C,78,1691,194,406,0,2,66,117,142,395,48,52,67,46,201,0,454,3,0,0,False,4.253205128205129,3.378205128205128,7.631410256410256,0.47783251231527096,0.5975609756097561,True,West,8.4837537918067
457,"zimmerman,derric",bro,PG,2,32,2,3,0,0,0,0,1,4,7,0,4,0,4,0,4,0,0,0,False,3.875,0.5,4.375,0.6666666666666666,0.5975609756097561,True,East,8.029728963178899
