,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
124,"duhon,chris",orl,PG,51,774,49,129,13,52,14,25,9,52,118,16,61,2,30,0,125,0,0,0,False,2.3480392156862746,0.9803921568627451,3.4558823529411766,0.3798449612403101,0.6341463414634146,True,East,10.68572064022404
125,"duncan,tim",san,C,76,2155,419,838,0,4,184,257,169,678,203,50,122,146,119,0,1022,3,0,0,False,10.970394736842104,8.657894736842104,19.62828947368421,0.5,0.7439024390243902,True,West,8.69222184687965
126,"dunleavy,mike",ind,SF,61,1685,240,520,102,254,100,125,28,276,105,40,69,30,107,0,682,1,0,0,False,7.565573770491803,4.5,12.901639344262295,0.46153846153846156,0.45121951219512196,True,East,9.035762596364657
127,"dupree,ronald",tor,SF,3,13,1,4,0,1,0,0,0,3,1,0,0,0,2,0,2,0,0,0,False,0.08333333333333333,0.6666666666666666,0.75,0.25,0.2682926829268293,False,East,8.393243936247694
128,"durant,kevin",okl,SF,78,3039,711,1538,145,414,594,675,57,533,214,88,218,76,159,1,2161,5,0,0,False,17.185897435897434,7.467948717948718,25.583333333333332,0.46228868660598177,0.6707317073170732,True,West,9.093084242706915
129,"ebanks,devin",lal,SF,20,116,21,51,2,5,18,23,15,27,2,4,6,5,7,0,62,0,0,0,False,1.975,0.925,2.95,0.4117647058823529,0.6951219512195121,True,West,9.45706160311085
130,"ellington,wayne",min,SG,62,1182,160,397,48,121,42,53,26,108,72,28,53,3,85,1,410,1,0,0,False,3.4879032258064515,1.25,5.125,0.40302267002518893,0.2073170731707317,False,West,9.236473881106338
131,"ellis,monta",gsw,SG,80,3228,726,1611,137,379,340,431,44,281,449,168,252,23,203,0,1929,7,0,0,False,16.021875,4.60625,21.484375,0.4506517690875233,0.43902439024390244,False,West,9.81095638174047
132,"elson,francisco",uta,C,62,610,54,113,0,0,26,31,35,115,33,21,32,14,84,0,134,2,0,0,False,1.721774193548387,1.2620967741935485,2.9838709677419355,0.4778761061946903,0.47560975609756095,False,West,8.529678553546837
133,"ely,melvin",den,C,30,368,28,51,0,0,13,21,27,74,14,4,14,11,50,1,69,0,0,0,False,2.3,1.2666666666666666,3.566666666666667,0.5490196078431373,0.6097560975609756,True,West,11.268757639294844
134,"erden,semih",cle,C,41,595,62,111,0,0,39,60,37,118,20,15,34,24,104,1,163,0,0,0,False,3.0,1.75,4.75,0.5585585585585585,0.23170731707317074,False,East,9.094773037875044
135,"evans,jeremy",uta,SF,49,463,76,115,0,1,26,37,36,97,24,17,19,17,50,0,178,0,0,0,False,3.586734693877551,1.5153061224489797,5.1020408163265305,0.6608695652173913,0.47560975609756095,False,West,8.529678553546837
136,"evans,maurice",was,SF,73,1551,177,424,55,167,52,58,52,156,45,34,33,14,129,0,461,1,0,0,False,3.7945205479452055,1.3150684931506849,5.486301369863014,0.41745283018867924,0.2804878048780488,False,East,7.742108030653528
137,"evans,reggie",tor,PF,30,795,42,103,0,1,48,88,119,345,38,29,39,6,89,0,132,3,0,0,False,5.525,7.458333333333333,12.983333333333333,0.4077669902912621,0.2682926829268293,False,East,8.393243936247694
138,"evans,tyreke",sac,PG,57,2111,382,933,43,148,205,266,46,275,319,85,184,30,143,1,1012,1,0,0,False,11.302631578947368,5.1535087719298245,16.833333333333332,0.40943193997856375,0.2926829268292683,False,West,8.109652951144465
139,"ewing,patrick",nor,SF,7,19,0,5,0,2,3,4,1,2,2,0,1,1,1,0,3,0,0,0,False,-0.03571428571428571,0.21428571428571427,0.17857142857142858,0.0,0.5609756097560976,True,West,8.386873436166315
140,"eyenga,christian",cle,SG,44,944,130,306,25,91,18,28,27,123,35,33,47,28,78,0,303,0,0,0,False,3.0454545454545454,2.8693181818181817,6.198863636363637,0.42483660130718953,0.23170731707317074,False,East,9.094773037875044
141,"farmar,jordan",bro,PG,73,1796,255,651,109,304,82,100,24,173,368,61,139,6,128,0,701,0,0,0,False,8.304794520547945,2.291095890410959,11.342465753424657,0.391705069124424,0.2926829268292683,False,East,7.993275473009756
142,"favors,derrick",uta,PF,78,1536,215,416,0,0,103,173,171,412,39,29,77,67,246,1,533,1,0,0,False,5.378205128205129,2.8365384615384617,8.21474358974359,0.5168269230769231,0.47560975609756095,False,West,8.529678553546837
143,"felton,raymond",den,PG,75,2743,427,1005,116,329,194,241,48,269,624,125,221,11,150,0,1164,5,0,0,False,14.79,4.176666666666667,19.74,0.4248756218905473,0.6097560975609756,True,West,11.268757639294844
144,"fernandez,rudy",por,SG,78,1827,213,575,116,361,126,146,37,172,193,87,88,14,134,1,668,2,0,0,False,5.926282051282051,2.4455128205128207,9.115384615384615,0.37043478260869567,0.5853658536585366,True,West,8.824376966067375
145,"fesenko,kyrylo",uta,C,53,454,44,100,0,1,18,46,34,108,18,4,25,16,90,0,106,2,0,0,False,1.1179245283018868,0.9433962264150944,2.061320754716981,0.44,0.47560975609756095,False,West,8.529678553546837
146,"fields,landry",nyk,SG,82,2540,299,602,86,219,113,147,105,519,155,80,107,17,114,0,797,1,0,0,False,7.817073170731708,5.780487804878049,14.121951219512194,0.49667774086378735,0.5121951219512195,True,East,9.049197151575614
147,"fisher,derek",lal,PG,82,2296,206,529,63,159,83,103,14,152,224,99,70,8,192,0,558,6,0,0,False,5.189024390243903,2.1189024390243905,7.692073170731708,0.389413988657845,0.6951219512195121,True,West,9.45706160311085
148,"flynn,jonny",min,PG,53,986,108,296,31,100,32,42,12,77,182,34,113,3,58,0,279,3,0,0,False,3.419811320754717,1.5377358490566038,5.25,0.36486486486486486,0.2073170731707317,False,West,9.236473881106338
149,"forbes,gary",den,SF,63,793,124,273,19,58,59,87,28,116,49,23,46,6,77,0,326,0,0,0,False,3.0912698412698414,1.3373015873015872,4.579365079365079,0.4542124542124542,0.6097560975609756,True,West,11.268757639294844
150,"ford,t.j.",ind,PG,41,773,91,236,6,32,35,48,17,81,141,35,63,8,69,0,223,0,0,0,False,4.536585365853658,1.9817073170731707,6.591463414634147,0.3855932203389831,0.45121951219512196,True,East,9.035762596364657
151,"foster,jeff",ind,C,56,939,80,167,0,3,27,48,160,350,46,24,26,31,127,1,187,4,0,0,False,4.830357142857143,3.3482142857142856,8.178571428571429,0.47904191616766467,0.45121951219512196,True,East,9.035762596364657
152,"foye,randy",lac,PG,63,1553,206,531,71,217,133,149,13,103,170,47,95,21,122,1,616,0,0,0,False,6.186507936507937,1.7261904761904763,8.476190476190476,0.3879472693032015,0.3902439024390244,False,West,9.949100837380069
153,"frye,channing",pho,PF,77,2541,358,829,171,439,89,107,65,513,96,46,73,79,272,4,976,4,0,0,False,7.607142857142857,5.824675324675325,14.542207792207792,0.43184559710494574,0.4878048780487805,False,West,9.416252811080705
154,"gadzuric,dan",bro,C,42,465,54,129,0,1,10,27,71,135,14,13,29,29,91,1,118,0,0,0,False,2.0654761904761907,1.5178571428571428,3.5833333333333335,0.4186046511627907,0.2926829268292683,False,East,7.993275473009756
155,"gaines,sundiata",bro,PG,24,300,42,105,9,38,18,36,13,38,42,16,27,1,25,0,111,0,0,0,False,2.9479166666666665,1.3958333333333333,4.53125,0.4,0.2926829268292683,False,East,7.993275473009756
156,"gallinari,danilo",den,SF,62,2106,265,640,103,293,337,391,59,305,104,51,83,27,144,0,970,4,0,0,False,10.471774193548388,4.270161290322581,15.57258064516129,0.4140625,0.6097560975609756,True,West,11.268757639294844
157,"garcia,francisco",sac,SG,58,1390,207,475,81,224,65,76,24,133,71,51,45,49,126,0,560,4,0,0,False,5.844827586206897,2.7370689655172415,9.280172413793103,0.4357894736842105,0.2926829268292683,False,West,8.109652951144465
158,"garnett,kevin",bos,PF,71,2218,434,822,1,5,187,217,83,631,172,96,115,55,148,1,1056,11,0,0,False,11.214788732394366,9.140845070422536,20.362676056338028,0.5279805352798054,0.6829268292682927,True,East,9.331995071443773
159,"gasol,marc",mem,C,81,2585,364,691,3,7,220,294,154,569,200,74,146,136,265,2,951,5,0,0,False,9.919753086419753,6.308641975308642,16.246913580246915,0.5267727930535456,0.5609756097560976,True,West,9.3619566562796
160,"gasol,pau",lal,PF,82,3041,593,1120,1,3,354,430,268,836,273,48,142,130,203,2,1541,3,0,0,False,17.13109756097561,8.00609756097561,25.14329268292683,0.5294642857142857,0.6951219512195121,True,West,9.45706160311085
161,"gay,rudy",mem,SF,54,2152,409,869,57,144,194,241,82,336,153,91,135,58,132,2,1069,3,0,0,False,12.722222222222221,6.662037037037037,19.912037037037038,0.4706559263521289,0.5609756097560976,True,West,9.3619566562796
162,"gee,alonzo",cle,SG,56,1123,121,263,17,51,72,92,62,182,38,40,55,18,94,0,331,1,0,0,False,3.90625,2.517857142857143,6.575892857142857,0.4600760456273764,0.23170731707317074,False,East,9.094773037875044
163,"george,paul",ind,SF,61,1262,179,395,41,138,77,101,37,224,65,62,70,26,127,0,476,0,0,0,False,4.569672131147541,3.721311475409836,8.62704918032787,0.4531645569620253,0.45121951219512196,True,East,9.035762596364657
164,"gibson,daniel",cle,PG,67,1865,264,660,118,293,134,163,24,177,201,48,80,21,154,3,780,3,0,0,False,8.085820895522389,2.343283582089552,11.309701492537313,0.4,0.23170731707317074,False,East,9.094773037875044
165,"gibson,taj",chi,PF,80,1745,234,502,1,8,100,148,162,458,58,39,71,106,203,3,569,1,0,0,False,5.271875,4.365625,9.64375,0.46613545816733065,0.7560975609756098,True,East,9.69928393788946
166,"ginobili,manu",san,SG,80,2427,441,1018,154,441,357,410,42,295,393,123,174,28,163,0,1393,1,0,0,False,13.803125,4.415625,19.18125,0.43320235756385067,0.7439024390243902,True,West,8.69222184687965
167,"gomes,ryan",lac,SF,76,2094,207,505,72,211,61,85,61,254,118,62,55,12,159,1,547,1,0,0,False,4.944078947368421,2.6710526315789473,8.088815789473685,0.4099009900990099,0.3902439024390244,False,West,9.949100837380069
168,"gooden,drew",mil,PF,35,861,156,362,3,20,81,102,73,238,47,21,46,18,98,1,396,2,0,0,False,7.192857142857143,4.578571428571428,11.814285714285715,0.430939226519337,0.4268292682926829,False,East,9.012823182313495
169,"gordon,ben",det,SG,82,2129,339,770,107,266,136,160,41,195,171,48,141,16,178,1,921,2,0,0,False,6.762195121951219,1.7195121951219512,9.134146341463415,0.44025974025974024,0.36585365853658536,False,East,9.687871073484656
170,"gordon,eric",lac,SG,56,2116,427,949,106,291,287,348,45,164,244,71,151,18,115,1,1247,4,0,0,False,15.209821428571429,3.0044642857142856,19.160714285714285,0.4499473129610116,0.3902439024390244,False,West,9.949100837380069
171,"gortat,marcin",pho,C,80,2035,338,603,1,4,140,193,148,631,70,36,81,91,188,1,817,1,0,0,False,8.234375,6.5625,14.803125,0.560530679933665,0.4878048780487805,False,West,9.416252811080705
172,"graham,joey",cle,SG,39,587,82,179,9,30,29,36,8,84,18,6,28,7,73,0,202,1,0,0,False,2.4615384615384617,1.3846153846153846,3.9615384615384617,0.4581005586592179,0.23170731707317074,False,East,9.094773037875044
173,"graham,stephen",bro,SF,59,957,81,200,5,21,31,38,17,123,40,14,38,1,106,0,198,2,0,0,False,1.576271186440678,1.2118644067796611,2.830508474576271,0.405,0.2926829268292683,False,East,7.993275473009756
174,"granger,danny",ind,SF,79,2764,535,1259,157,407,395,466,87,425,203,89,206,62,213,2,1622,4,0,0,False,11.920886075949367,5.1234177215189876,18.037974683544302,0.4249404289118348,0.45121951219512196,True,East,9.035762596364657
175,"gray,aaron",nor,C,41,526,56,99,0,0,17,34,59,171,16,11,32,12,96,2,129,0,0,0,False,2.841463414634146,2.1890243902439024,5.030487804878049,0.5656565656565656,0.5609756097560976,True,West,8.386873436166315
176,"green,danny",san,SG,8,92,17,35,7,19,0,0,3,15,2,2,5,1,7,0,41,0,0,0,False,2.78125,1.5,4.71875,0.4857142857142857,0.7439024390243902,True,West,8.69222184687965
177,"green,jeff",bos,PF,75,2429,368,820,64,211,198,244,73,360,108,53,99,37,210,3,998,0,0,0,False,8.096666666666666,3.8033333333333332,12.326666666666666,0.44878048780487806,0.6829268292682927,True,East,9.331995071443773
178,"green,willie",nor,SG,77,1673,270,609,54,155,78,100,22,161,74,36,67,13,143,0,672,0,0,0,False,4.5811688311688314,1.62987012987013,6.561688311688312,0.4433497536945813,0.5609756097560976,True,West,8.386873436166315
179,"greene,donte",sac,SF,69,1132,156,386,45,154,43,65,49,147,48,36,60,20,88,0,400,1,0,0,False,2.782608695652174,1.7246376811594204,4.833333333333333,0.40414507772020725,0.2926829268292683,False,West,8.109652951144465
180,"greene,orien",bro,PG,3,6,1,2,0,0,1,2,0,0,1,1,0,0,0,0,3,0,0,0,False,0.9166666666666666,0.4166666666666667,1.3333333333333333,0.5,0.2926829268292683,False,East,7.993275473009756
181,"griffin,blake",lac,PF,82,3110,696,1376,7,24,446,695,270,989,312,63,223,45,252,5,1845,14,0,0,False,17.16768292682927,8.740853658536585,25.951219512195124,0.5058139534883721,0.3902439024390244,False,West,9.949100837380069
182,"haddadi,hamed",mem,C,30,171,30,58,0,1,15,23,24,68,5,2,11,13,29,0,75,1,0,0,False,1.95,1.5,3.45,0.5172413793103449,0.5609756097560976,True,West,9.3619566562796
183,"hamilton,richard",det,SG,55,1499,288,671,55,144,146,172,24,126,171,39,88,4,95,0,777,9,0,0,False,9.086363636363636,1.95,11.536363636363637,0.42921013412816694,0.36585365853658536,False,East,9.687871073484656
184,"hansbrough,tyler",ind,PF,70,1535,285,613,0,2,197,253,145,366,41,37,76,15,160,1,767,3,0,0,False,7.275,2.8892857142857142,10.164285714285715,0.46492659053833607,0.45121951219512196,True,East,9.035762596364657
185,"harangody,luke",cle,SF,49,637,79,206,16,66,19,26,40,143,30,15,16,17,80,0,193,0,0,0,False,2.4489795918367347,2.0153061224489797,4.627551020408164,0.38349514563106796,0.23170731707317074,False,East,9.094773037875044
186,"harden,james",okl,SG,82,2185,298,684,113,324,289,343,42,255,176,92,106,24,207,1,998,1,0,0,False,8.701219512195122,3.0304878048780486,12.420731707317072,0.43567251461988304,0.6707317073170732,True,West,9.093084242706915
187,"harrington,al",den,PF,73,1663,281,675,117,328,86,117,76,332,101,39,106,10,202,4,765,2,0,0,False,5.7979452054794525,2.9280821917808217,9.527397260273972,0.4162962962962963,0.6097560975609756,True,West,11.268757639294844
188,"harris,devin",uta,PG,71,2255,343,813,58,180,335,402,17,169,503,69,207,8,163,1,1079,2,0,0,False,13.528169014084508,2.3204225352112675,16.257042253521128,0.4218942189421894,0.47560975609756095,False,West,8.529678553546837
189,"harris,manny",cle,SG,54,931,108,288,34,92,71,93,37,140,85,31,63,7,65,0,321,0,0,0,False,3.6018518518518516,2.1527777777777777,6.069444444444445,0.375,0.23170731707317074,False,East,9.094773037875044
190,"harris,mike",hou,SF,4,15,3,6,0,0,2,4,2,5,1,0,1,1,2,0,8,0,0,0,False,1.5,0.75,2.25,0.5,0.524390243902439,False,West,9.470489503896124
191,"haslem,udonis",mia,PF,13,347,44,86,0,0,16,20,29,106,6,7,14,3,39,0,104,0,0,0,False,6.076923076923077,5.326923076923077,11.403846153846153,0.5116279069767442,0.7073170731707317,True,East,9.313666709125995
192,"hawes,spencer",phi,C,81,1717,264,568,9,37,47,88,129,465,121,29,97,71,201,2,584,4,0,0,False,5.117283950617284,4.231481481481482,9.404320987654321,0.4647887323943662,0.5,True,East,8.570469253157958
193,"hayes,chuck",hou,C,74,2081,244,463,0,2,94,142,219,599,203,80,87,49,200,0,582,2,0,0,False,9.472972972972974,5.797297297297297,15.27027027027027,0.5269978401727862,0.524390243902439,False,West,9.470489503896124
194,"hayward,gordon",uta,SF,72,1218,142,293,35,74,69,97,41,139,81,30,70,19,106,0,388,0,0,0,False,3.857638888888889,1.4097222222222223,5.510416666666667,0.48464163822525597,0.47560975609756095,False,West,8.529678553546837
195,"hayward,lazar",min,SF,42,422,55,154,17,60,33,42,23,70,28,12,19,7,44,0,160,0,0,0,False,2.1607142857142856,1.119047619047619,3.482142857142857,0.35714285714285715,0.2073170731707317,False,West,9.236473881106338
196,"haywood,brendan",dal,C,72,1332,128,223,0,1,64,177,129,376,19,16,51,74,146,0,320,4,0,0,False,3.5208333333333335,3.7222222222222223,7.243055555555555,0.5739910313901345,0.6951219512195121,True,West,10.099311311463739
197,"head,luther",sac,SG,36,587,68,164,25,64,39,50,16,60,70,10,32,9,43,0,200,2,0,0,False,4.444444444444445,1.2222222222222223,6.013888888888889,0.4146341463414634,0.2926829268292683,False,West,8.109652951144465
198,"henderson,gerald",cha,SG,68,1658,259,570,7,36,128,163,49,207,101,50,64,34,118,1,653,2,0,0,False,6.143382352941177,2.875,9.069852941176471,0.4543859649122807,0.4146341463414634,False,East,7.361403645383408
199,"henry,xavier",mem,SG,38,527,65,160,2,17,33,52,9,37,18,11,13,3,48,0,165,0,0,0,False,1.993421052631579,0.5460526315789473,2.5657894736842106,0.40625,0.5609756097560976,True,West,9.3619566562796
200,"hibbert,roy",ind,C,81,2246,410,890,0,4,205,275,182,610,166,33,185,142,256,1,1025,5,0,0,False,8.188271604938272,5.966049382716049,14.154320987654321,0.4606741573033708,0.45121951219512196,True,East,9.035762596364657
201,"hickson,j.j.",cle,C,80,2258,429,935,0,5,247,367,217,694,91,48,173,54,215,1,1105,1,0,0,False,8.15625,6.04375,14.2,0.4588235294117647,0.23170731707317074,False,East,9.094773037875044
202,"hilario,nene",den,C,75,2295,402,654,1,5,286,402,145,571,149,84,134,73,238,5,1091,8,0,0,False,12.49,6.466666666666667,18.963333333333335,0.6146788990825688,0.6097560975609756,True,West,11.268757639294844
203,"hill,george",san,PG,76,2149,287,633,77,204,233,270,24,199,193,66,99,21,153,1,884,1,0,0,False,8.68421052631579,2.6578947368421053,11.848684210526315,0.45339652448657186,0.7439024390243902,True,West,8.69222184687965
204,"hill,grant",pho,SF,80,2408,399,825,45,114,213,257,77,338,200,64,134,35,184,1,1056,7,0,0,False,9.50625,3.55,13.3375,0.48363636363636364,0.4878048780487805,False,West,9.416252811080705
205,"hill,jordan",hou,PF,72,1122,173,352,0,2,60,85,128,306,29,14,62,52,157,1,406,1,0,0,False,4.170138888888889,2.3472222222222223,6.517361111111111,0.4914772727272727,0.524390243902439,False,West,9.470489503896124
206,"hinrich,kirk",atl,PG,72,2157,278,623,75,188,106,126,21,182,288,76,121,17,185,2,737,1,0,0,False,8.48263888888889,2.5069444444444446,11.510416666666666,0.4462279293739968,0.5365853658536586,True,East,8.878760100495075
207,"holiday,jrue",phi,PG,82,2905,446,999,81,222,172,209,68,332,530,120,218,29,203,3,1145,1,0,0,False,12.567073170731707,4.164634146341464,17.225609756097562,0.44644644644644643,0.5,True,East,8.570469253157958
208,"hollins,ryan",cle,C,70,1184,131,219,0,0,111,163,70,186,26,22,67,42,199,3,373,4,0,0,False,3.9107142857142856,1.2285714285714286,5.139285714285714,0.5981735159817352,0.23170731707317074,False,East,9.094773037875044
209,"horford,al",atl,C,77,2706,513,921,2,4,150,188,182,718,265,58,119,80,193,0,1178,2,0,0,False,14.46103896103896,7.688311688311688,22.162337662337663,0.5570032573289903,0.5365853658536586,True,East,8.878760100495075
210,"house,eddie",mia,PG,56,980,128,322,68,175,38,40,9,92,62,32,29,3,68,0,362,2,0,0,False,3.84375,1.6428571428571428,6.09375,0.39751552795031053,0.7073170731707317,True,East,9.313666709125995
211,"howard,dwight",orl,C,78,2933,619,1044,0,7,546,916,310,1099,107,107,279,186,258,4,1784,21,0,0,False,16.0,12.560897435897436,28.560897435897434,0.592911877394636,0.6341463414634146,True,East,10.68572064022404
212,"howard,josh",was,SF,18,410,58,162,7,29,29,47,18,74,24,13,20,5,34,1,152,1,0,0,False,3.388888888888889,3.3472222222222223,6.930555555555555,0.35802469135802467,0.2804878048780488,False,East,7.742108030653528
213,"howard,juwan",mia,PF,57,591,55,125,0,0,29,35,36,122,23,9,25,4,61,0,139,5,0,0,False,1.6578947368421053,1.2412280701754386,2.8991228070175437,0.44,0.7073170731707317,True,East,9.313666709125995
214,"hudson,lester",was,PG,11,76,6,24,4,15,2,4,1,5,17,4,7,1,10,0,18,0,0,0,False,1.1363636363636365,0.45454545454545453,1.7727272727272727,0.25,0.2804878048780488,False,East,7.742108030653528
215,"humphries,kris",bro,PF,74,2059,307,583,0,1,127,191,225,771,84,34,103,81,168,0,741,2,0,0,False,8.54391891891892,7.912162162162162,16.45608108108108,0.5265866209262435,0.2926829268292683,False,East,7.993275473009756
216,"ibaka,serge",okl,C,82,2218,335,617,0,1,138,184,214,622,22,31,71,198,267,8,808,6,0,0,False,7.923780487804878,6.234756097560975,14.158536585365853,0.5429497568881686,0.6707317073170732,True,West,9.093084242706915
217,"iguodala,andre",phi,SG,67,2468,338,759,61,181,208,300,61,387,422,101,138,38,109,0,945,1,0,0,False,13.328358208955224,6.503731343283582,20.28731343283582,0.4453227931488801,0.5,True,East,8.570469253157958
218,"ilgauskas,zydrun",mia,C,72,1147,162,319,0,1,36,46,108,287,26,22,52,59,185,0,360,7,0,0,False,3.701388888888889,2.4027777777777777,6.104166666666667,0.5078369905956113,0.7073170731707317,True,East,9.313666709125995
219,"ilyasova,ersan",mil,PF,60,1505,221,507,36,121,93,104,105,365,56,51,63,24,159,3,571,0,0,0,False,6.2625,4.470833333333333,11.033333333333333,0.4358974358974359,0.4268292682926829,False,East,9.012823182313495
220,"ivey,royal",okl,PG,25,156,16,38,7,16,2,2,2,16,7,6,5,1,17,0,41,0,0,0,False,0.94,0.56,1.64,0.42105263157894735,0.6707317073170732,True,West,9.093084242706915
221,"jack,jarrett",nor,PG,83,1724,260,637,33,108,182,214,20,173,242,54,110,6,102,0,735,1,0,0,False,6.337349397590361,2.1144578313253013,8.650602409638553,0.40816326530612246,0.5609756097560976,True,West,8.386873436166315
222,"jackson,darnell",sac,PF,59,491,77,157,3,11,30,49,48,93,14,12,23,3,61,0,187,0,0,0,False,2.2754237288135593,0.5508474576271186,2.8516949152542375,0.49044585987261147,0.2926829268292683,False,West,8.109652951144465
223,"jackson,stephen",cha,SG,67,2406,435,1059,121,359,249,305,53,304,241,80,209,28,161,2,1240,16,0,0,False,9.925373134328359,4.455223880597015,15.283582089552239,0.41076487252124644,0.4146341463414634,False,East,7.361403645383408
224,"james,damion",bro,SF,25,403,46,103,0,3,18,28,17,85,20,16,25,11,36,0,110,0,0,0,False,2.35,3.24,5.59,0.44660194174757284,0.2926829268292683,False,East,7.993275473009756
225,"james,lebron",mia,SF,79,3063,758,1484,92,279,503,663,80,590,554,124,284,49,163,0,2111,8,0,0,False,21.70253164556962,8.00632911392405,30.29113924050633,0.5107816711590296,0.7073170731707317,True,East,9.313666709125995
226,"jamison,antawn",cle,PF,56,1841,374,876,91,263,171,234,86,375,93,51,77,30,137,0,1010,2,0,0,False,10.366071428571429,5.611607142857143,16.790178571428573,0.4269406392694064,0.23170731707317074,False,East,9.094773037875044
227,"jeffers,othyus",was,SG,17,321,31,65,1,4,30,46,25,67,20,17,14,0,32,0,93,0,0,0,False,4.911764705882353,2.7794117647058822,7.720588235294118,0.47692307692307695,0.2804878048780488,False,East,7.742108030653528
228,"jefferson,al",uta,C,82,2943,654,1319,0,0,220,289,235,794,149,46,105,153,238,3,1528,4,0,0,False,13.591463414634147,7.932926829268292,21.524390243902438,0.49583017437452614,0.47560975609756095,False,West,8.529678553546837
229,"jefferson,richar",san,SF,81,2459,304,642,135,307,148,195,54,310,107,38,92,34,164,0,891,3,0,0,False,7.398148148148148,3.154320987654321,11.385802469135802,0.4735202492211838,0.7439024390243902,True,West,8.69222184687965
230,"jeffries,jared",nyk,PF,42,603,30,86,2,9,12,29,62,116,36,31,21,17,75,1,74,0,0,0,False,2.1488095238095237,1.7202380952380953,3.892857142857143,0.3488372093023256,0.5121951219512195,True,East,9.049197151575614
231,"jennings,brandon",mil,PG,63,2169,361,926,98,303,199,246,42,234,305,95,146,21,131,0,1019,2,0,0,False,10.623015873015873,4.226190476190476,15.626984126984127,0.3898488120950324,0.4268292682926829,False,East,9.012823182313495
232,"jeter,eugene",sac,PG,62,863,106,259,6,30,37,41,9,70,162,29,51,2,54,0,255,0,0,0,False,3.995967741935484,1.1653225806451613,5.209677419354839,0.4092664092664093,0.2926829268292683,False,West,8.109652951144465
233,"jianlian,yi",was,PF,63,1113,145,347,3,13,62,91,79,248,25,27,51,32,115,1,355,1,0,0,False,2.9206349206349205,2.8134920634920637,5.757936507936508,0.41786743515850144,0.2804878048780488,False,East,7.742108030653528
234,"johnson,amir",tor,PF,72,1851,281,495,0,1,126,160,189,461,81,53,69,88,263,4,688,3,0,0,False,9.13888888888889,4.09375,13.23263888888889,0.5676767676767677,0.2682926829268293,False,East,8.393243936247694
235,"johnson,armon",por,PG,38,279,46,101,5,12,13,22,11,36,45,5,38,1,31,0,110,2,0,0,False,1.7960526315789473,0.4407894736842105,2.3026315789473686,0.45544554455445546,0.5853658536585366,True,West,8.824376966067375
236,"johnson,chris",bos,C,14,140,9,21,0,0,15,20,12,32,3,3,10,9,21,0,33,0,0,0,False,1.5535714285714286,1.5892857142857142,3.142857142857143,0.42857142857142855,0.6829268292682927,True,East,9.331995071443773
237,"johnson,james",tor,SF,38,821,108,237,8,34,47,71,37,142,89,33,64,37,95,1,271,0,0,0,False,5.217105263157895,3.5723684210526314,8.894736842105264,0.45569620253164556,0.2682926829268293,False,East,8.393243936247694
238,"johnson,joe",atl,SG,72,2554,514,1161,89,300,195,243,59,291,338,47,146,7,131,0,1312,1,0,0,False,13.041666666666666,3.2256944444444446,16.885416666666668,0.4427217915590009,0.5365853658536586,True,East,8.878760100495075
239,"johnson,trey",tor,SG,8,95,12,33,1,3,9,10,2,7,11,1,5,1,12,0,34,0,0,0,False,2.75,0.15625,2.96875,0.36363636363636365,0.2682926829268293,False,East,8.393243936247694
240,"johnson,wesley",min,SF,79,2068,271,682,103,289,64,92,51,240,149,58,95,54,163,4,709,0,0,0,False,5.094936708860759,2.962025316455696,8.708860759493671,0.3973607038123167,0.2073170731707317,False,West,9.236473881106338
241,"jones,dahntay",ind,SG,45,590,100,214,14,39,69,90,4,65,33,20,31,7,70,0,283,1,0,0,False,3.6444444444444444,1.288888888888889,5.088888888888889,0.4672897196261682,0.45121951219512196,True,East,9.035762596364657
242,"jones,dominique",dal,SG,18,136,14,45,0,4,14,17,6,25,19,5,10,3,7,0,42,0,0,0,False,1.4861111111111112,1.375,2.861111111111111,0.3111111111111111,0.6951219512195121,True,West,10.099311311463739
243,"jones,james",mia,SF,81,1551,146,346,123,287,60,72,23,160,43,30,21,19,129,0,475,2,0,0,False,3.919753086419753,1.5925925925925926,6.271604938271605,0.42196531791907516,0.7073170731707317,True,East,9.313666709125995
244,"jones,solomon",ind,C,39,528,49,121,0,1,41,62,45,113,30,12,35,22,94,0,139,4,0,0,False,2.33974358974359,1.4871794871794872,3.826923076923077,0.4049586776859504,0.45121951219512196,True,East,9.035762596364657
245,"jordan,deandre",lac,C,80,2044,234,341,0,1,98,217,207,575,42,41,101,142,255,1,566,6,0,0,False,6.584375,5.421875,12.00625,0.6862170087976539,0.3902439024390244,False,West,9.949100837380069
246,"kaman,chris",lac,C,32,840,177,376,0,0,43,57,51,225,46,16,58,48,75,0,397,5,0,0,False,6.9375,6.390625,13.328125,0.47074468085106386,0.3902439024390244,False,West,9.949100837380069
247,"kapono,jason",phi,SF,24,118,7,28,1,8,1,2,3,11,4,2,2,1,4,0,16,0,0,0,False,0.0,0.3958333333333333,0.4166666666666667,0.25,0.5,True,East,8.570469253157958
248,"kidd,jason",dal,PG,80,2653,215,596,133,391,67,77,35,351,655,135,179,29,119,0,630,1,0,0,False,10.9125,5.678125,17.421875,0.36073825503355705,0.6951219512195121,True,West,10.099311311463739
