,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
124,"foster,jeff",ind,C,77,813,64,178,0,2,34,63,118,279,51,28,34,21,103,0,162,4,0,2,False,2.1915584415584415,2.0974025974025974,4.288961038961039,0.3595505617977528,0.5853658536585366,True,East,9.143805827494587
125,"fowlkes,tremain",lac,SF,37,573,56,128,2,9,50,59,41,103,23,25,20,2,63,0,164,0,0,0,False,3.574324324324324,1.722972972972973,5.324324324324325,0.4375,0.32926829268292684,False,West,9.579777561395113
126,"fox,rick",lal,SF,76,2181,262,621,105,280,52,69,64,323,253,69,121,14,215,4,681,2,0,0,False,7.1118421052631575,3.3125,11.115131578947368,0.4219001610305958,0.6097560975609756,True,West,9.247608120317526
127,"foyle,adonal",gsw,C,82,1787,185,345,0,1,70,104,176,490,37,40,73,205,214,3,440,1,0,0,False,4.7926829268292686,5.634146341463414,10.426829268292684,0.5362318840579711,0.4634146341463415,False,West,8.00990589804088
128,"francis,steve",hou,PG,81,3318,571,1312,85,240,476,595,159,499,502,141,299,41,251,2,1703,20,1,0,False,15.99074074074074,5.330246913580247,21.84567901234568,0.43521341463414637,0.524390243902439,False,West,8.391026573842296
129,"funderburke,lawr",sac,PF,27,229,32,72,0,0,10,17,17,55,8,1,6,11,25,0,74,1,0,1,False,1.8148148148148149,1.3240740740740742,3.138888888888889,0.4444444444444444,0.7195121951219512,True,West,10.831421066000761
130,"gadzuric,dan",mil,C,49,760,70,145,0,1,29,56,66,197,9,22,27,52,125,3,169,1,0,0,False,2.510204081632653,3.020408163265306,5.530612244897959,0.4827586206896552,0.5121951219512195,True,East,10.438481623107085
131,"garnett,kevin",min,SF,82,3322,743,1481,20,71,377,502,244,1102,495,113,229,129,199,0,1883,16,0,1,False,20.036585365853657,12.521341463414634,32.67987804878049,0.5016880486158002,0.6219512195121951,True,West,9.76037727551045
132,"garrity,pat",orl,PF,81,2585,312,744,161,407,83,100,72,306,121,62,77,20,255,2,868,3,0,1,False,6.808641975308642,2.493827160493827,10.296296296296296,0.41935483870967744,0.5121951219512195,True,East,9.270673674759083
133,"gasol,pau",mem,PF,82,2947,569,1116,1,10,416,565,192,720,229,34,213,148,220,3,1555,0,0,0,False,13.96951219512195,7.420731707317073,21.396341463414632,0.5098566308243727,0.34146341463414637,False,West,8.688590812812551
134,"george,devean",lal,SF,71,1613,180,461,49,132,83,105,91,286,92,56,65,38,180,2,492,4,0,0,False,4.517605633802817,3.0,7.862676056338028,0.39045553145336226,0.6097560975609756,True,West,9.247608120317526
135,"gill,kendall",min,SG,82,2068,286,677,19,59,123,161,51,248,156,78,108,15,176,2,714,3,0,0,False,5.024390243902439,2.701219512195122,7.841463414634147,0.4224519940915805,0.6219512195121951,True,West,9.76037727551045
136,"ginobili,emanuel",san,SG,69,1432,174,397,51,148,126,171,47,161,138,96,100,17,170,3,525,0,0,0,False,5.420289855072464,2.4057971014492754,8.195652173913043,0.43828715365239296,0.7317073170731707,True,West,9.21688587207559
137,"giricek,gordan",orl,SG,76,2147,350,803,85,249,150,183,36,238,137,52,145,8,159,0,935,0,0,0,False,6.467105263157895,2.5723684210526314,9.598684210526315,0.43586550435865506,0.5121951219512195,True,East,9.270673674759083
138,"glover,dion",atl,SF,76,1889,277,648,56,158,127,162,62,282,141,71,108,15,146,0,737,1,0,1,False,5.930921052631579,3.273026315789474,9.572368421052632,0.42746913580246915,0.4268292682926829,False,East,6.423284384465086
139,"goldwire,anthony",was,PG,15,86,9,25,3,9,4,7,0,6,4,3,6,0,6,0,25,0,0,0,False,0.3333333333333333,0.45,0.8833333333333333,0.36,0.45121951219512196,False,East,7.916387225808659
140,"gooden,drew",orl,PF,70,1874,355,777,14,48,151,212,163,455,83,53,150,35,172,2,875,8,1,0,False,7.053571428571429,4.389285714285714,11.542857142857143,0.4568854568854569,0.5121951219512195,True,East,9.270673674759083
141,"grant,brian",mia,PF,82,2641,344,676,0,0,158,205,241,837,104,63,129,47,300,8,846,7,3,1,False,8.454268292682928,6.948170731707317,15.402439024390244,0.5088757396449705,0.3048780487804878,False,East,7.852559570226375
142,"grant,horace",orl,PF,5,85,13,25,0,0,0,0,2,8,7,3,1,0,5,0,26,0,0,0,False,4.7,1.45,6.15,0.52,0.5121951219512195,True,East,9.270673674759083
143,"griffin,adrian",dal,SF,74,1373,146,337,6,24,27,32,88,264,105,77,47,6,157,0,325,0,0,0,False,3.945945945945946,2.699324324324324,6.6858108108108105,0.4332344213649852,0.7317073170731707,True,West,8.887837634596167
144,"griffin,eddie",hou,PF,77,1884,271,678,64,192,58,94,138,461,86,52,76,111,136,1,664,5,0,0,False,4.9935064935064934,5.597402597402597,11.006493506493506,0.3997050147492625,0.524390243902439,False,West,8.391026573842296
145,"gugliotta,tom",pho,PF,27,447,60,132,0,1,9,9,25,100,31,14,31,5,35,0,129,0,0,0,False,3.037037037037037,2.962962962962963,6.0,0.45454545454545453,0.5365853658536586,True,West,8.493975432627076
146,"guyton,a.j.",gsw,PG,2,9,0,4,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,False,-1.375,0.625,-0.75,0.0,0.4634146341463415,False,West,8.00990589804088
147,"haislip,marcus",mil,SF,39,441,66,153,3,12,26,38,21,53,9,7,21,18,55,1,161,1,0,0,False,1.8717948717948718,0.8012820512820513,2.7115384615384617,0.43137254901960786,0.5121951219512195,True,East,10.438481623107085
148,"ham,darvin",atl,SF,75,926,71,159,0,3,38,79,73,153,38,16,65,19,127,0,180,0,1,2,False,1.4766666666666666,0.6866666666666666,2.1633333333333336,0.44654088050314467,0.4268292682926829,False,East,6.423284384465086
149,"hamilton,richard",det,SG,82,2639,570,1286,32,119,440,528,88,318,208,64,200,13,249,2,1612,1,0,0,False,11.573170731707316,2.4207317073170733,14.189024390243903,0.4432348367029549,0.6097560975609756,True,East,7.561416751040208
150,"hamilton,zendon",tor,PF,3,12,2,5,0,0,2,2,1,4,0,1,1,0,2,0,6,0,0,0,False,0.9166666666666666,1.0833333333333333,2.0,0.4,0.2926829268292683,False,East,7.994980078309066
151,"hardaway,anferne",pho,SG,58,1779,256,573,26,73,77,97,66,258,235,66,145,26,150,1,615,1,0,0,False,8.025862068965518,3.8879310344827585,12.137931034482758,0.4467713787085515,0.5365853658536586,True,West,8.493975432627076
152,"hardaway,tim",ind,PG,10,127,18,49,11,31,2,4,1,15,24,9,11,0,8,0,49,0,0,0,False,3.425,2.125,6.1,0.3673469387755102,0.5853658536585366,True,East,9.143805827494587
153,"harpring,matt",uta,SF,78,2557,521,1020,66,160,262,331,190,514,133,73,160,17,217,4,1370,4,0,1,False,12.676282051282051,4.125,17.224358974358974,0.5107843137254902,0.573170731707317,True,West,9.15690372715057
154,"harrington,adam",den,SG,19,114,11,37,5,14,3,4,1,8,12,2,2,1,8,0,30,0,0,0,False,0.8947368421052632,0.34210526315789475,1.368421052631579,0.2972972972972973,0.2073170731707317,False,West,6.741228281035248
155,"harrington,al",ind,PF,82,2467,389,896,13,46,211,274,159,511,125,71,163,33,280,3,1002,11,3,3,False,6.878048780487805,3.9969512195121952,10.954268292682928,0.4341517857142857,0.5853658536585366,True,East,9.143805827494587
156,"harrington,lorin",den,PG,82,2000,169,467,7,28,73,112,44,250,277,80,157,15,250,6,418,1,0,1,False,3.5792682926829267,2.3658536585365852,5.987804878048781,0.3618843683083512,0.2073170731707317,False,West,6.741228281035248
157,"harrington,othel",nyk,PF,74,1851,225,443,0,0,123,150,165,476,62,12,90,23,231,2,573,4,0,0,False,6.3175675675675675,3.1554054054054053,9.472972972972974,0.5079006772009029,0.45121951219512196,False,East,8.74645845540385
158,"harris,lucious",bro,SG,77,1973,298,721,47,136,152,189,63,232,155,53,71,8,95,0,795,4,1,0,False,6.720779220779221,2.542207792207792,9.568181818181818,0.4133148404993065,0.5975609756097561,True,East,8.277563123410095
159,"harvey,antonio",atl,PF,4,32,2,5,0,0,0,0,1,6,0,1,3,4,7,0,4,0,0,0,False,-0.4375,1.6875,1.25,0.4,0.4268292682926829,False,East,6.423284384465086
160,"harvey,donnell",den,PF,77,1613,246,551,1,7,118,176,125,409,100,48,123,27,203,2,611,10,1,0,False,4.717532467532467,3.5,8.224025974025974,0.44646098003629764,0.2073170731707317,False,West,6.741228281035248
161,"hassell,trenton",chi,SG,82,2000,144,392,13,40,41,55,37,255,151,45,83,61,197,2,342,1,0,0,False,2.5365853658536586,2.8871951219512195,5.503048780487805,0.3673469387755102,0.36585365853658536,False,East,8.116311452850129
162,"haston,kirk",nor,SF,12,57,2,17,0,3,2,4,0,7,3,0,7,5,10,0,6,0,0,0,False,-1.25,0.5833333333333334,-0.6666666666666666,0.11764705882352941,0.573170731707317,True,East,8.564677309895043
163,"hawkins,juaquin",hou,SF,58,685,57,148,10,24,10,20,16,78,47,29,29,6,57,0,134,0,0,0,False,1.3189655172413792,1.3060344827586208,2.711206896551724,0.38513513513513514,0.524390243902439,False,West,8.391026573842296
164,"haywood,brendan",was,C,81,1925,173,339,0,0,155,245,192,404,29,32,65,119,225,3,501,2,0,3,False,5.37037037037037,3.117283950617284,8.487654320987655,0.5103244837758112,0.45121951219512196,False,East,7.916387225808659
165,"henderson,alan",atl,PF,82,1494,153,327,0,2,88,138,156,398,41,33,61,32,168,1,394,1,0,0,False,3.9634146341463414,2.8201219512195124,6.783536585365853,0.46788990825688076,0.4268292682926829,False,East,6.423284384465086
166,"hilario,nene",den,C,80,2251,321,619,0,3,197,341,208,491,149,127,181,65,295,4,839,8,0,0,False,7.8625,4.490625,12.353125,0.518578352180937,0.2073170731707317,False,West,6.741228281035248
167,"hill,grant",orl,SF,29,843,151,307,1,4,118,144,40,206,122,28,84,13,46,0,421,0,0,0,False,11.706896551724139,6.586206896551724,18.310344827586206,0.49185667752442996,0.5121951219512195,True,East,9.270673674759083
168,"hill,tyrone",phi,PF,56,1351,129,306,0,0,54,80,126,391,41,46,68,26,172,4,312,6,0,0,False,3.71875,4.6875,8.40625,0.4215686274509804,0.5853658536585366,True,East,9.631336165239963
169,"hoiberg,fred",chi,SG,63,783,49,126,5,21,41,50,11,137,70,40,25,5,59,0,144,0,0,0,False,2.0595238095238093,2.4047619047619047,4.503968253968254,0.3888888888888889,0.36585365853658536,False,East,8.116311452850129
170,"horry,robert",lal,PF,80,2343,184,476,51,177,103,134,181,514,233,96,112,61,247,2,522,8,1,0,False,6.734375,4.88125,11.934375,0.3865546218487395,0.6097560975609756,True,West,9.247608120317526
171,"house,eddie",mia,PG,55,1025,172,444,36,120,31,36,17,101,87,44,46,1,73,0,411,2,0,0,False,3.6863636363636365,1.8818181818181818,5.8954545454545455,0.38738738738738737,0.3048780487804878,False,East,7.852559570226375
172,"houston,allan",nyk,SG,82,3108,652,1465,178,450,363,395,26,231,220,54,178,7,191,2,1845,0,0,0,False,13.347560975609756,2.2439024390243905,16.676829268292682,0.44505119453924913,0.45121951219512196,False,East,8.74645845540385
173,"howard,juwan",den,PF,77,2729,567,1261,2,4,282,351,181,585,234,77,189,27,239,2,1418,9,1,1,False,11.918831168831169,5.26948051948052,17.2012987012987,0.44964314036478986,0.2073170731707317,False,West,6.741228281035248
174,"hudson,troy",min,PG,79,2601,409,956,97,266,208,231,42,183,452,60,182,7,160,1,1123,0,0,0,False,11.949367088607595,1.8101265822784811,14.373417721518987,0.42782426778242677,0.6219512195121951,True,West,9.76037727551045
175,"huffman,nate",tor,C,7,76,9,25,0,0,5,8,9,23,5,1,3,3,13,0,23,0,0,0,False,2.4285714285714284,1.6785714285714286,4.107142857142857,0.36,0.2926829268292683,False,East,7.994980078309066
176,"hughes,larry",was,PG,67,2136,346,741,29,79,136,186,67,308,205,86,136,24,149,1,857,0,0,1,False,8.809701492537313,4.417910447761194,13.444029850746269,0.4669365721997301,0.45121951219512196,False,East,7.916387225808659
177,"humphrey,ryan",mem,SF,48,444,35,120,0,0,23,39,34,99,11,9,23,18,75,1,93,1,0,2,False,0.375,1.0989583333333333,1.4739583333333333,0.2916666666666667,0.34146341463414637,False,West,8.688590812812551
178,"hunter,lindsey",tor,PG,29,672,106,302,34,107,34,47,15,59,71,35,57,5,50,1,280,2,0,0,False,3.7241379310344827,2.336206896551724,6.646551724137931,0.3509933774834437,0.2926829268292683,False,East,7.994980078309066
179,"hunter,steven",orl,C,33,447,56,103,0,0,18,44,38,93,6,9,15,36,56,0,130,0,0,0,False,2.9318181818181817,2.25,5.181818181818182,0.5436893203883495,0.5121951219512195,True,East,9.270673674759083
180,"ilgauskas,zydrun",cle,C,81,2434,495,1122,0,5,400,512,240,611,127,56,210,152,274,4,1390,12,1,0,False,10.262345679012345,5.62962962962963,15.891975308641975,0.4411764705882353,0.2073170731707317,False,East,8.849823389213602
181,"iverson,allen",phi,SG,82,3485,804,1940,84,303,570,736,68,344,454,225,286,13,149,2,2262,9,0,0,False,16.0,6.045731707317073,22.557926829268293,0.4144329896907217,0.5853658536585366,True,East,9.631336165239963
182,"jackson,bobby",sac,PG,59,1676,340,732,89,235,126,149,57,219,182,71,106,3,126,0,895,1,0,0,False,10.889830508474576,3.233050847457627,14.877118644067796,0.4644808743169399,0.7195121951219512,True,West,10.831421066000761
183,"jackson,jermaine",atl,PG,53,559,40,110,1,10,40,55,19,57,74,19,34,6,51,0,121,0,0,0,False,2.1226415094339623,0.7971698113207547,2.9292452830188678,0.36363636363636365,0.4268292682926829,False,East,6.423284384465086
184,"jackson,jimmy",sac,SG,63,1309,204,462,32,71,47,55,84,262,118,31,80,4,132,0,487,5,0,1,False,5.579365079365079,2.4246031746031744,8.257936507936508,0.44155844155844154,0.7195121951219512,True,West,10.831421066000761
185,"jackson,marc",min,PF,77,1040,153,349,1,1,114,149,86,225,37,24,59,30,137,0,421,9,0,0,False,3.3376623376623376,1.6948051948051948,5.038961038961039,0.4383954154727794,0.6219512195121951,True,West,9.76037727551045
186,"jackson,mark",uta,PG,82,1467,147,369,27,95,61,80,34,176,375,48,152,3,90,0,382,0,0,0,False,5.649390243902439,1.951219512195122,7.765243902439025,0.3983739837398374,0.573170731707317,True,West,9.15690372715057
187,"jackson,stephen",san,SG,80,2252,356,818,95,297,139,183,66,286,183,125,176,30,202,1,946,8,1,0,False,6.609375,3.815625,11.01875,0.4352078239608802,0.7317073170731707,True,West,9.21688587207559
188,"jacobsen,casey",pho,SG,72,1145,122,327,52,165,72,105,29,83,73,35,55,6,90,0,368,0,0,0,False,2.75,0.8159722222222222,3.9270833333333335,0.3730886850152905,0.5365853658536586,True,West,8.493975432627076
189,"james,jerome",okl,C,51,766,111,232,0,0,54,92,78,216,27,12,75,82,166,3,276,4,0,0,False,2.9411764705882355,2.980392156862745,5.921568627450981,0.47844827586206895,0.4878048780487805,False,West,7.960267337022609
190,"james,mike",mia,PG,78,1722,218,585,67,228,104,142,26,149,246,64,108,5,176,1,607,1,0,0,False,5.365384615384615,1.5384615384615385,7.333333333333333,0.37264957264957266,0.3048780487804878,False,East,7.852559570226375
191,"jamison,antawn",gsw,SF,82,3226,691,1471,65,209,375,475,195,578,156,76,177,45,197,1,1822,3,0,2,False,14.11890243902439,5.128048780487805,19.64329268292683,0.4697484704282801,0.4634146341463415,False,West,8.00990589804088
192,"jaric,marko",lac,SG,66,1379,179,446,53,166,79,105,35,160,193,97,103,11,125,0,490,5,1,0,False,5.340909090909091,2.9507575757575757,8.693181818181818,0.4013452914798206,0.32926829268292684,False,West,9.579777561395113
193,"jefferies,chris",tor,SF,51,665,75,194,18,54,29,43,16,59,22,19,45,16,56,0,197,0,0,0,False,1.142156862745098,1.0735294117647058,2.392156862745098,0.3865979381443299,0.2926829268292683,False,East,7.994980078309066
194,"jefferson,richar",bro,SF,80,2878,456,911,6,24,324,436,150,514,201,80,156,44,216,1,1242,5,0,0,False,11.653125,5.0,16.690625,0.5005488474204172,0.5975609756097561,True,East,8.277563123410095
195,"jeffries,jared",was,PF,20,291,30,63,3,6,16,29,26,58,16,8,21,5,28,0,79,0,0,0,False,2.9625,1.65,4.6875,0.47619047619047616,0.45121951219512196,False,East,7.916387225808659
196,"johnson,anthony",bro,PG,66,842,103,231,13,35,51,74,13,78,86,37,41,5,93,1,270,3,1,0,False,2.981060606060606,1.0568181818181819,4.136363636363637,0.4458874458874459,0.5975609756097561,True,East,8.277563123410095
197,"johnson,avery",dal,PG,48,430,63,150,0,2,30,39,10,31,64,15,29,1,26,0,156,0,0,0,False,2.4635416666666665,0.578125,3.0416666666666665,0.42,0.7317073170731707,True,West,8.887837634596167
198,"johnson,ervin",mil,C,69,1170,61,135,0,0,30,44,117,294,24,34,34,63,178,3,152,4,0,2,False,2.4855072463768115,2.746376811594203,5.231884057971015,0.45185185185185184,0.5121951219512195,True,East,10.438481623107085
199,"johnson,joe",pho,SG,82,2255,316,796,75,205,96,124,57,264,210,62,108,19,143,0,803,2,0,0,False,5.9939024390243905,2.8292682926829267,9.28048780487805,0.3969849246231156,0.5365853658536586,True,West,8.493975432627076
200,"johnson,ken",mia,C,16,156,15,37,0,0,2,6,4,32,0,1,6,12,20,0,32,0,0,0,False,0.28125,1.953125,2.234375,0.40540540540540543,0.3048780487804878,False,East,7.852559570226375
201,"jones,damon",sac,PG,49,709,80,210,44,121,20,27,11,70,80,18,23,4,42,0,224,4,1,0,False,3.443877551020408,1.316326530612245,5.209183673469388,0.38095238095238093,0.7195121951219512,True,West,10.831421066000761
202,"jones,eddie",mia,SG,47,1789,291,688,98,241,189,230,35,226,173,64,85,31,137,1,869,0,0,0,False,12.691489361702128,4.968085106382978,18.70212765957447,0.42296511627906974,0.3048780487804878,False,East,7.852559570226375
203,"jones,fred",ind,PG,19,115,9,24,2,7,3,4,4,9,5,6,6,1,13,0,23,0,0,0,False,0.5394736842105263,0.3684210526315789,0.9605263157894737,0.375,0.5853658536585366,True,East,9.143805827494587
204,"jones,jumaine",cle,PF,80,2204,308,710,111,314,57,83,106,405,112,67,107,22,176,1,784,6,0,0,False,5.940625,3.959375,10.59375,0.43380281690140843,0.2073170731707317,False,East,8.849823389213602
205,"jones,popeye",dal,PF,26,222,24,62,0,0,5,11,29,59,8,5,15,1,31,0,53,1,0,0,False,1.2019230769230769,0.8365384615384616,2.0384615384615383,0.3870967741935484,0.7317073170731707,True,West,8.887837634596167
206,"jordan,michael",was,SG,82,3034,679,1527,16,55,266,324,71,497,311,123,173,39,171,1,1640,5,0,0,False,12.213414634146341,6.503048780487805,18.8140243902439,0.4446627373935822,0.45121951219512196,False,East,7.916387225808659
207,"kemp,shawn",orl,C,79,1634,211,505,0,1,115,155,147,451,55,66,102,33,239,2,537,4,0,4,False,3.8892405063291138,3.6962025316455698,7.5854430379746836,0.4178217821782178,0.5121951219512195,True,East,9.270673674759083
208,"kerr,steve",san,SG,75,951,110,256,49,124,30,34,12,60,70,27,35,3,49,0,299,1,0,0,False,2.743333333333333,0.8033333333333333,3.8733333333333335,0.4296875,0.7317073170731707,True,West,9.21688587207559
209,"kidd,jason",bro,PG,80,2989,515,1244,126,370,339,403,110,504,711,179,296,25,127,0,1495,5,1,0,False,16.971875,7.240625,25.0,0.4139871382636656,0.5975609756097561,True,East,8.277563123410095
210,"kirilenko,andrei",uta,SF,80,2213,315,642,37,114,296,370,147,420,138,118,136,175,185,0,963,0,0,0,False,9.35625,6.2875,15.875,0.49065420560747663,0.573170731707317,True,West,9.15690372715057
211,"kittles,kerry",bro,SG,65,1951,332,711,78,219,106,135,52,252,170,101,55,30,110,1,848,1,0,0,False,9.988461538461538,4.634615384615385,15.223076923076922,0.4669479606188467,0.5975609756097561,True,East,8.277563123410095
212,"knight,brevin",mem,PG,55,928,97,228,2,8,20,37,15,81,233,69,94,2,123,0,216,2,0,0,False,4.786363636363636,1.6863636363636363,6.490909090909091,0.42543859649122806,0.34146341463414637,False,West,8.688590812812551
213,"knight,travis",nyk,C,32,287,25,65,0,1,10,13,18,62,14,8,10,9,44,0,60,0,0,0,False,1.296875,1.28125,2.578125,0.38461538461538464,0.45121951219512196,False,East,8.74645845540385
214,"kukoc,toni",mil,SF,63,1704,249,577,95,263,137,194,67,266,230,81,122,29,134,0,730,1,0,0,False,9.119047619047619,4.162698412698413,14.035714285714286,0.43154246100519933,0.5121951219512195,True,East,10.438481623107085
215,"laettner,christi",was,PF,76,2219,255,516,2,16,120,144,114,502,235,82,87,40,206,0,632,6,0,0,False,8.578947368421053,5.625,14.217105263157896,0.4941860465116279,0.45121951219512196,False,East,7.916387225808659
216,"lafrentz,raef",dal,C,69,1611,266,514,47,116,60,88,125,330,54,35,46,91,264,8,639,3,0,1,False,7.3768115942028984,2.9818840579710146,10.69927536231884,0.5175097276264592,0.7317073170731707,True,West,8.887837634596167
217,"lampley,sean",mia,SF,35,487,56,129,0,4,57,82,26,83,31,7,25,3,43,0,169,0,0,0,False,3.342857142857143,1.35,4.692857142857143,0.43410852713178294,0.3048780487804878,False,East,7.852559570226375
218,"langhi,dan",pho,PF,60,540,81,202,9,31,12,20,19,87,21,15,16,6,58,0,183,0,0,1,False,1.3875,1.0291666666666666,2.4916666666666667,0.400990099009901,0.5365853658536586,True,West,8.493975432627076
219,"lenard,voshon",tor,SG,63,1930,325,809,92,252,156,194,48,212,144,59,103,21,156,1,898,3,0,0,False,7.7976190476190474,2.869047619047619,11.396825396825397,0.40173053152039556,0.2926829268292683,False,East,7.994980078309066
220,"lewis,rashard",okl,SF,77,3044,519,1149,75,217,283,345,152,503,133,99,143,35,205,1,1396,11,2,0,False,11.214285714285714,5.288961038961039,16.99025974025974,0.4516971279373368,0.4878048780487805,False,West,7.960267337022609
221,"livingston,randy",nor,PG,2,12,2,4,0,0,2,2,0,0,1,0,0,0,0,0,6,0,0,0,False,2.625,0.0,2.625,0.5,0.573170731707317,True,East,8.564677309895043
222,"long,art",tor,PF,26,211,28,75,2,3,2,10,21,60,6,5,20,11,35,0,60,0,0,0,False,0.4807692307692308,1.4903846153846154,2.0096153846153846,0.37333333333333335,0.2926829268292683,False,East,7.994980078309066
223,"long,grant",bos,PF,41,488,27,70,0,3,18,23,24,83,25,9,19,1,62,0,72,2,0,1,False,1.3658536585365855,0.9329268292682927,2.298780487804878,0.38571428571428573,0.5365853658536586,True,East,7.549936157831341
224,"lue,tyronn",was,PG,75,1986,248,573,60,176,91,104,22,149,263,47,77,1,151,0,647,4,0,0,False,7.546666666666667,1.4833333333333334,9.43,0.4328097731239092,0.45121951219512196,False,East,7.916387225808659
225,"lynch,george",nor,SF,81,1497,147,359,28,79,41,74,139,353,104,66,52,19,136,1,363,1,0,0,False,4.166666666666667,3.0555555555555554,7.395061728395062,0.40947075208913647,0.573170731707317,True,East,8.564677309895043
226,"macculloch,todd",phi,C,42,813,123,238,0,0,53,79,66,196,20,19,35,32,107,0,299,0,0,0,False,5.196428571428571,3.1488095238095237,8.345238095238095,0.5168067226890757,0.5853658536585366,True,East,9.631336165239963
227,"maddox,tito",hou,PG,9,35,3,12,0,3,5,8,1,7,5,3,3,1,4,0,11,0,0,0,False,0.4444444444444444,0.9722222222222222,1.4166666666666667,0.25,0.524390243902439,False,West,8.391026573842296
228,"madsen,mark",lal,PF,54,781,69,163,0,0,36,61,86,159,38,15,27,19,116,0,174,1,0,0,False,3.0787037037037037,0.9768518518518519,4.055555555555555,0.4233128834355828,0.6097560975609756,True,West,9.247608120317526
229,"maggette,corey",lac,SF,64,2006,343,773,62,177,325,405,77,322,123,55,147,16,194,6,1073,6,1,0,False,10.0625,3.63671875,14.18359375,0.44372574385511,0.32926829268292684,False,West,9.579777561395113
230,"magloire,jamaal",nor,C,82,2443,305,635,0,3,231,322,260,724,88,49,158,111,276,4,841,14,0,2,False,7.609756097560975,6.027439024390244,13.637195121951219,0.48031496062992124,0.573170731707317,True,East,8.564677309895043
231,"malone,karl",uta,PF,81,2936,595,1289,3,14,474,621,113,628,379,136,210,31,204,0,1667,14,0,1,False,14.935185185185185,7.555555555555555,22.50925925925926,0.4615981380915438,0.573170731707317,True,West,9.15690372715057
232,"maloney,matt",atl,PG,14,103,8,25,5,15,3,5,1,7,17,4,5,0,9,0,24,0,0,0,False,1.5714285714285714,0.4642857142857143,2.2142857142857144,0.32,0.4268292682926829,False,East,6.423284384465086
233,"manning,danny",det,PF,13,89,13,32,3,8,5,6,7,18,7,9,7,3,11,0,34,0,0,0,False,1.6538461538461537,1.5192307692307692,3.2884615384615383,0.40625,0.6097560975609756,True,East,7.561416751040208
234,"marbury,stephon",pho,PG,81,3242,671,1530,89,296,375,467,53,263,654,108,263,20,200,1,1806,7,0,1,False,17.72530864197531,3.246913580246914,21.521604938271604,0.43856209150326797,0.5365853658536586,True,West,8.493975432627076
235,"marion,shawn",pho,SF,81,3373,662,1466,141,364,251,295,199,773,198,185,157,95,208,0,1716,3,0,0,False,14.040123456790123,9.830246913580247,24.74074074074074,0.451568894952251,0.5365853658536586,True,West,8.493975432627076
236,"marks,sean",mia,C,23,223,22,59,0,1,10,15,8,35,3,5,14,6,37,1,54,0,0,0,False,0.3804347826086957,0.9021739130434783,1.2826086956521738,0.3728813559322034,0.3048780487804878,False,East,7.852559570226375
237,"marshall,donny",bro,SF,3,6,0,3,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,False,-1.4166666666666667,1.0,-0.4166666666666667,0.0,0.5975609756097561,True,East,8.277563123410095
238,"marshall,donyell",chi,SF,78,2379,421,918,33,87,167,221,234,699,137,95,135,85,234,3,1042,8,1,0,False,9.570512820512821,7.073717948717949,16.85576923076923,0.45860566448801743,0.36585365853658536,False,East,8.116311452850129
239,"martin,kenyon",bro,PF,77,2629,509,1082,9,43,256,392,164,640,185,98,192,70,294,6,1283,13,0,1,False,10.185064935064934,6.746753246753247,16.99025974025974,0.4704251386321627,0.5975609756097561,True,East,8.277563123410095
240,"mashburn,jamal",nor,SF,82,3321,670,1586,119,306,313,369,66,498,462,83,230,17,196,0,1772,3,0,1,False,14.402439024390244,5.521341463414634,20.649390243902438,0.4224464060529634,0.573170731707317,True,East,8.564677309895043
241,"mason,anthony",mil,PF,65,2120,191,393,0,1,84,117,90,416,209,32,79,12,147,0,466,9,0,1,False,7.553846153846154,4.653846153846154,12.207692307692307,0.4860050890585242,0.5121951219512195,True,East,10.438481623107085
242,"mason,desmond",mil,SF,80,2763,457,1017,21,72,212,283,154,523,163,67,115,32,210,1,1147,4,0,1,False,9.51875,4.721875,14.371875,0.44936086529006886,0.5121951219512195,True,East,10.438481623107085
243,"mason,roger",chi,SG,17,113,11,31,6,18,2,2,2,12,12,4,5,0,20,0,30,0,0,0,False,1.2205882352941178,0.29411764705882354,1.6911764705882353,0.3548387096774194,0.36585365853658536,False,East,8.116311452850129
244,"massenburg,tony",uta,C,58,792,104,232,0,0,65,84,59,156,17,17,50,19,144,1,273,3,0,2,False,2.5905172413793105,1.0560344827586208,3.646551724137931,0.4482758620689655,0.573170731707317,True,West,9.15690372715057
245,"mccarty,walter",bos,SF,82,1949,173,418,91,248,61,98,64,288,106,78,67,28,188,1,498,1,0,0,False,4.222560975609756,3.1158536585365852,7.8932926829268295,0.4138755980861244,0.5365853658536586,True,East,7.549936157831341
246,"mccaskill,amal",atl,C,11,70,4,17,0,0,3,4,7,22,5,3,2,1,13,0,11,0,0,0,False,0.75,1.2045454545454546,1.9545454545454546,0.23529411764705882,0.4268292682926829,False,East,6.423284384465086
247,"mccoy,jelani",tor,C,67,1367,194,395,0,0,69,126,95,355,43,28,96,60,162,2,457,6,0,1,False,3.735074626865672,4.059701492537314,7.794776119402985,0.4911392405063291,0.2926829268292683,False,East,7.994980078309066
