,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
123,"nurkic,jusuf",den,C,62,1105,171,383,0,2,84,132,125,382,50,52,85,68,207,6,426,3,0,0,False,4.326612903225806,4.620967741935484,8.94758064516129,0.4464751958224543,0.36585365853658536,False,West,8.207011406051022
124,"anthony,joel",det,C,49,408,36,62,0,0,15,22,32,94,5,12,12,49,55,0,87,0,0,0,False,1.6479591836734695,2.010204081632653,3.6581632653061225,0.5806451612903226,0.3902439024390244,False,East,9.261795338915785
125,"butler,caron",det,SF,78,1626,161,396,83,219,55,61,21,196,79,43,49,4,120,0,460,1,0,0,False,3.5833333333333335,2.21474358974359,6.330128205128205,0.4065656565656566,0.3902439024390244,False,East,9.261795338915785
126,"caldwell-pope,ke",det,SG,82,2591,390,972,153,444,110,158,46,255,110,93,94,18,161,1,1043,2,0,0,False,6.109756097560975,3.2042682926829267,10.246951219512194,0.4012345679012346,0.3902439024390244,False,East,9.261795338915785
127,"dinwiddie,spence",det,PG,34,458,51,169,12,65,31,34,4,48,104,19,33,6,53,1,145,0,0,0,False,3.4779411764705883,1.3897058823529411,5.044117647058823,0.30177514792899407,0.3902439024390244,False,East,9.261795338915785
128,"drummond,andre",det,C,82,2497,494,960,0,2,142,365,437,1104,55,73,120,153,285,7,1130,4,0,0,False,11.027439024390244,9.375,20.402439024390244,0.5145833333333333,0.3902439024390244,False,East,9.261795338915785
129,"jackson,reggie",det,PG,77,2269,432,996,72,241,181,218,56,327,460,62,186,9,167,1,1117,1,0,0,False,12.103896103896103,3.5584415584415585,16.12987012987013,0.43373493975903615,0.3902439024390244,False,East,9.261795338915785
130,"jennings,brandon",det,PG,41,1172,218,543,76,211,120,143,21,104,272,44,90,4,64,0,632,3,0,0,False,13.195121951219512,2.682926829268293,16.804878048780488,0.4014732965009208,0.3902439024390244,False,East,9.261795338915785
131,"lucas,john",det,PG,21,273,42,104,9,29,5,5,4,16,60,8,16,0,18,0,98,0,0,0,False,4.523809523809524,0.6190476190476191,5.357142857142857,0.40384615384615385,0.3902439024390244,False,East,9.261795338915785
132,"martin,cartier",det,SF,23,200,15,53,6,33,0,0,0,20,11,3,5,1,20,0,36,0,0,0,False,0.2391304347826087,0.6413043478260869,1.0108695652173914,0.2830188679245283,0.3902439024390244,False,East,9.261795338915785
133,"meeks,jodie",det,SG,60,1463,222,534,74,212,145,160,12,104,79,59,57,6,76,0,663,1,0,0,False,6.366666666666666,2.2291666666666665,9.2125,0.4157303370786517,0.3902439024390244,False,East,9.261795338915785
134,"miller,quincy",det,PF,10,120,9,38,3,18,8,11,4,20,8,7,5,5,9,0,29,0,0,0,False,0.625,2.525,3.3,0.23684210526315788,0.3902439024390244,False,East,9.261795338915785
135,"monroe,greg",det,PF,69,2138,423,853,0,0,252,336,228,703,142,78,149,34,148,0,1098,4,0,0,False,12.192028985507246,7.717391304347826,19.909420289855074,0.4958968347010551,0.3902439024390244,False,East,9.261795338915785
136,"prince,tayshaun",det,SF,58,1397,177,402,31,67,49,65,52,209,93,29,35,16,55,0,434,0,0,0,False,5.612068965517241,3.1336206896551726,9.012931034482758,0.44029850746268656,0.3902439024390244,False,East,9.261795338915785
137,"tolliver,anthony",det,PF,76,1434,161,393,106,290,54,69,51,236,59,24,51,16,137,2,482,0,0,0,False,3.9934210526315788,2.138157894736842,6.828947368421052,0.40966921119592875,0.3902439024390244,False,East,9.261795338915785
138,"williams,shawne",det,SF,63,1085,121,300,64,178,35,40,36,166,44,25,30,21,135,0,341,2,0,0,False,3.3492063492063493,1.8214285714285714,5.678571428571429,0.4033333333333333,0.3902439024390244,False,East,9.261795338915785
139,"barbosa,leandro",gsw,SG,66,983,183,386,43,112,58,74,23,90,99,41,44,8,87,0,467,0,0,0,False,5.268939393939394,1.253787878787879,6.848484848484849,0.4740932642487047,0.8170731707317073,True,West,10.597338331148872
140,"barnes,harrison",gsw,SF,82,2317,316,656,87,215,108,150,117,453,116,61,71,19,146,0,827,0,0,0,False,7.795731707317073,4.3689024390243905,12.695121951219512,0.4817073170731707,0.8170731707317073,True,West,10.597338331148872
141,"bogut,andrew",gsw,C,67,1583,200,355,0,0,22,42,141,543,180,39,106,113,188,2,422,0,0,0,False,7.32089552238806,7.0111940298507465,14.332089552238806,0.5633802816901409,0.8170731707317073,True,West,10.597338331148872
142,"curry,stephen",gsw,PG,80,2613,653,1341,286,646,308,337,56,342,619,163,249,16,158,0,1900,2,0,0,True,21.425,5.334375,28.546875,0.48695003728560776,0.8170731707317073,True,West,10.597338331148872
143,"ezeli,festus",gsw,C,46,504,76,139,0,0,49,78,60,156,9,7,32,42,77,1,201,2,0,0,False,3.3206521739130435,2.3532608695652173,5.673913043478261,0.5467625899280576,0.8170731707317073,True,West,10.597338331148872
144,"green,draymond",gsw,SF,79,2487,339,765,111,329,132,200,114,647,291,123,133,100,253,1,921,11,0,0,False,9.639240506329115,8.35759493670886,18.699367088607595,0.44313725490196076,0.8170731707317073,True,West,10.597338331148872
145,"holiday,justin",gsw,SG,59,658,91,235,35,109,37,45,12,73,48,40,29,12,54,0,254,0,0,0,False,2.402542372881356,1.6271186440677967,4.326271186440678,0.3872340425531915,0.8170731707317073,True,West,10.597338331148872
146,"iguodala,andre",gsw,SG,77,2066,231,496,74,212,68,114,44,257,227,89,88,25,100,0,604,2,0,0,False,6.9058441558441555,3.8863636363636362,11.272727272727273,0.4657258064516129,0.8170731707317073,True,West,10.597338331148872
147,"kuzmic,ognjen",gsw,C,16,72,8,12,0,0,4,4,7,17,6,2,5,1,13,0,20,0,0,0,False,1.515625,0.4375,1.953125,0.6666666666666666,0.8170731707317073,True,West,10.597338331148872
148,"lee,david",gsw,PF,49,904,160,313,0,2,68,104,81,257,86,31,49,26,83,0,388,0,0,0,False,7.025510204081633,4.066326530612245,11.091836734693878,0.5111821086261981,0.8170731707317073,True,West,10.597338331148872
149,"livingston,shaun",gsw,PG,78,1469,198,396,0,2,65,91,43,182,258,50,102,20,110,0,461,2,0,0,False,6.230769230769231,2.1346153846153846,8.365384615384615,0.5,0.8170731707317073,True,West,10.597338331148872
150,"mcadoo,james",gsw,SG,15,140,24,44,0,0,14,25,15,37,2,5,6,9,21,0,62,0,0,0,False,3.1,1.7833333333333334,4.883333333333334,0.5454545454545454,0.8170731707317073,True,West,10.597338331148872
151,"rush,brandon",gsw,SG,33,273,11,54,3,27,5,11,4,41,12,5,11,12,27,0,30,0,0,0,False,-0.32575757575757575,1.2651515151515151,0.9848484848484849,0.2037037037037037,0.8170731707317073,True,West,10.597338331148872
152,"speights,marrees",gsw,PF,76,1204,318,646,5,18,150,178,109,325,73,20,82,35,189,4,791,3,0,0,False,7.154605263157895,2.388157894736842,9.575657894736842,0.49226006191950467,0.8170731707317073,True,West,10.597338331148872
153,"thompson,klay",gsw,SG,77,2457,602,1299,239,545,225,256,27,246,221,87,149,60,122,0,1668,1,0,0,False,13.915584415584416,4.2435064935064934,19.711038961038962,0.4634334103156274,0.8170731707317073,True,West,10.597338331148872
154,"ariza,trevor",hou,SG,82,2936,366,909,194,555,122,143,77,459,209,152,141,17,186,0,1048,4,0,0,False,7.9573170731707314,6.048780487804878,15.189024390243903,0.40264026402640263,0.6829268292682927,True,West,10.4750855909918
155,"beverley,patrick",hou,PG,56,1729,204,532,115,323,45,60,67,236,191,59,83,23,182,3,568,6,0,0,False,7.651785714285714,3.1205357142857144,11.799107142857142,0.38345864661654133,0.6829268292682927,True,West,10.4750855909918
156,"brewer,corey",hou,SF,80,2088,343,806,63,235,168,226,80,297,174,114,131,19,173,1,917,3,0,0,False,6.946875,3.65,10.990625,0.42555831265508687,0.6829268292682927,True,West,10.4750855909918
157,"capela,clint",hou,C,12,90,14,29,0,0,4,23,10,36,2,1,5,9,14,0,32,0,0,0,False,1.1458333333333333,2.4375,3.5833333333333335,0.4827586206896552,0.6829268292682927,True,West,10.4750855909918
158,"dorsey,joey",hou,PF,69,856,80,145,0,1,24,83,103,279,25,40,41,25,157,1,184,3,0,0,False,2.4565217391304346,2.5,4.956521739130435,0.5517241379310345,0.6829268292682927,True,West,10.4750855909918
159,"garcia,francisco",hou,SG,14,201,17,63,10,45,1,4,3,17,15,9,10,5,20,0,45,0,0,0,False,0.48214285714285715,1.4464285714285714,2.2857142857142856,0.2698412698412698,0.6829268292682927,True,West,10.4750855909918
160,"harden,james",hou,SG,81,2979,647,1470,208,555,715,824,75,460,565,154,321,60,208,2,2217,6,0,0,False,21.15432098765432,6.58641975308642,29.02469135802469,0.44013605442176873,0.6829268292682927,True,West,10.4750855909918
161,"howard,dwight",hou,C,41,1224,251,423,1,2,143,271,110,431,50,28,115,53,137,1,646,6,0,0,False,10.554878048780488,8.304878048780488,18.871951219512194,0.5933806146572104,0.6829268292682927,True,West,10.4750855909918
162,"johnson,nick",hou,SG,28,262,26,75,5,21,17,25,13,39,11,7,19,3,34,0,74,0,0,0,False,0.8571428571428571,0.7410714285714286,1.6875,0.3466666666666667,0.6829268292682927,True,West,10.4750855909918
163,"jones,terrence",hou,PF,33,887,158,299,13,37,57,94,78,220,36,18,37,59,78,0,386,2,0,0,False,9.128787878787879,5.590909090909091,14.916666666666666,0.5284280936454849,0.6829268292682927,True,West,10.4750855909918
164,"mcdaniels,k.j.",hou,SG,62,1353,172,434,43,150,100,133,65,200,72,44,105,70,126,0,487,3,0,0,False,3.6975806451612905,3.1774193548387095,7.221774193548387,0.39631336405529954,0.6829268292682927,True,West,10.4750855909918
165,"motiejunas,donat",hou,PF,71,2040,353,699,49,132,100,166,136,420,129,56,123,34,203,1,855,2,0,0,False,8.69718309859155,4.035211267605634,13.077464788732394,0.5050071530758226,0.6829268292682927,True,West,10.4750855909918
166,"papanikolaou,kos",hou,SF,43,796,69,197,31,106,13,18,39,118,85,29,55,13,71,0,182,1,0,0,False,2.953488372093023,2.1569767441860463,5.47093023255814,0.350253807106599,0.6829268292682927,True,West,10.4750855909918
167,"prigioni,pablo",hou,PG,67,1197,91,228,57,166,35,41,30,119,171,79,62,1,88,0,274,3,0,0,False,4.436567164179104,2.16044776119403,7.022388059701493,0.3991228070175439,0.6829268292682927,True,West,10.4750855909918
168,"smith,josh",hou,PF,83,2307,414,987,72,228,127,255,151,529,276,87,206,116,228,2,1027,9,0,0,False,7.463855421686747,5.88855421686747,13.786144578313253,0.4194528875379939,0.6829268292682927,True,West,10.4750855909918
169,"terry,jason",hou,SG,77,1641,188,446,126,323,39,48,15,121,147,66,74,19,116,0,541,3,0,0,False,4.957792207792208,1.9415584415584415,7.717532467532467,0.42152466367713004,0.6829268292682927,True,West,10.4750855909918
170,"allen,lavoy",ind,PF,63,1066,142,300,0,0,33,48,124,324,72,15,40,42,102,0,317,0,0,0,False,5.007936507936508,3.3293650793650795,8.337301587301587,0.47333333333333333,0.4634146341463415,False,East,9.652469431893467
171,"copeland,chris",ind,SF,50,829,112,310,52,167,33,45,23,111,51,11,59,11,78,0,309,0,0,0,False,2.36,1.475,4.355,0.36129032258064514,0.4634146341463415,False,East,9.652469431893467
172,"george,paul",ind,SF,6,92,18,49,9,22,8,11,4,22,6,5,12,1,11,0,53,0,0,0,False,2.8333333333333335,3.2916666666666665,6.875,0.3673469387755102,0.4634146341463415,False,East,9.652469431893467
173,"hibbert,roy",ind,C,76,1930,317,710,0,2,168,204,156,540,84,18,107,125,216,2,802,7,0,0,False,6.7269736842105265,5.572368421052632,12.299342105263158,0.44647887323943664,0.4634146341463415,False,East,9.652469431893467
174,"hill,george",ind,PG,43,1266,255,535,69,193,113,143,25,179,220,44,69,14,111,1,692,4,1,0,False,14.11046511627907,3.895348837209302,18.808139534883722,0.4766355140186916,0.4634146341463415,False,East,9.652469431893467
175,"hill,solomon",ind,SF,82,2380,251,634,68,208,159,193,70,314,184,66,114,18,177,0,729,1,0,0,False,5.920731707317073,3.1219512195121952,9.457317073170731,0.39589905362776023,0.4634146341463415,False,East,9.652469431893467
176,"mahinmi,ian",ind,C,61,1146,116,211,0,0,31,101,104,355,33,30,59,46,172,1,263,4,0,0,False,3.2868852459016393,4.073770491803279,7.360655737704918,0.5497630331753555,0.4634146341463415,False,East,9.652469431893467
177,"miles,c.j.",ind,SG,70,1843,329,827,154,446,130,161,18,214,75,60,73,26,132,0,942,0,0,0,False,6.414285714285715,3.3,10.814285714285715,0.3978234582829504,0.4634146341463415,False,East,9.652469431893467
178,"rudez,damjan",ind,SF,68,1050,119,263,69,170,16,23,8,47,53,16,48,5,79,0,323,0,0,0,False,2.7904411764705883,0.3602941176470588,3.6580882352941178,0.4524714828897338,0.4634146341463415,False,East,9.652469431893467
179,"scola,luis",ind,PF,81,1659,299,641,5,20,158,226,139,527,106,47,94,18,192,0,761,0,0,0,False,6.654320987654321,4.552469135802469,11.237654320987655,0.4664586583463339,0.4634146341463415,False,East,9.652469431893467
180,"sloan,donald",ind,PG,53,1113,146,356,41,131,60,77,12,143,190,23,65,0,47,0,393,0,0,0,False,6.466981132075472,2.5707547169811322,9.424528301886792,0.4101123595505618,0.4634146341463415,False,East,9.652469431893467
181,"stuckey,rodney",ind,PG,71,1878,332,754,55,141,177,216,36,248,219,56,118,10,131,0,896,1,0,0,False,8.672535211267606,3.1901408450704225,12.25,0.4403183023872679,0.4634146341463415,False,East,9.652469431893467
182,"watson,c.j.",ind,PG,57,1419,181,417,70,175,138,167,18,163,208,57,100,9,107,0,570,1,0,0,False,8.271929824561404,3.013157894736842,11.899122807017545,0.434052757793765,0.4634146341463415,False,East,9.652469431893467
183,"west,david",ind,PF,66,1896,323,686,4,20,119,161,108,449,223,48,120,48,160,0,769,7,0,0,False,9.31439393939394,5.590909090909091,14.93560606060606,0.4708454810495627,0.4634146341463415,False,East,9.652469431893467
184,"whittington,shay",ind,PF,20,107,19,42,1,6,18,23,10,29,6,5,5,2,18,0,57,0,0,0,False,2.1375,0.9125,3.075,0.4523809523809524,0.4634146341463415,False,East,9.652469431893467
185,"barnes,matt",lac,SF,76,2276,277,624,136,376,74,95,51,302,114,67,87,50,240,2,764,13,0,0,False,6.292763157894737,3.4835526315789473,10.671052631578947,0.4439102564102564,0.6829268292682927,True,West,8.310406860722088
186,"crawford,jamal",lac,SG,64,1706,332,839,119,364,227,252,18,124,158,59,92,14,108,0,1010,5,0,0,False,9.15625,2.18359375,12.26953125,0.3957091775923719,0.6829268292682927,True,West,8.310406860722088
187,"cunningham,jared",lac,SG,19,91,12,33,4,13,7,13,1,9,10,3,7,0,12,0,35,0,0,0,False,0.8289473684210527,0.3026315789473684,1.236842105263158,0.36363636363636365,0.6829268292682927,True,West,8.310406860722088
188,"davis,glen",lac,PF,74,909,117,255,0,4,60,95,43,168,39,41,39,21,132,1,294,0,0,0,False,2.4527027027027026,1.7736486486486487,4.226351351351352,0.4588235294117647,0.6829268292682927,True,West,8.310406860722088
189,"douglas-roberts,",lac,SG,12,103,5,21,1,7,8,8,1,12,4,1,0,0,14,0,19,0,0,0,False,0.75,0.4375,1.2291666666666667,0.23809523809523808,0.6829268292682927,True,West,8.310406860722088
190,"farmar,jordan",lac,PG,36,528,61,158,35,97,10,11,8,43,67,20,32,5,52,1,167,0,0,0,False,3.3680555555555554,1.0833333333333333,4.9375,0.3860759493670886,0.6829268292682927,True,West,8.310406860722088
191,"griffin,blake",lac,PF,67,2354,574,1144,10,25,311,427,126,508,353,63,152,35,196,3,1469,12,0,0,False,18.003731343283583,5.936567164179104,24.01492537313433,0.5017482517482518,0.6829268292682927,True,West,8.310406860722088
192,"hamilton,jordan",lac,SG,14,123,14,35,10,21,0,0,2,16,7,2,4,0,14,0,38,0,0,0,False,1.625,0.6785714285714286,2.6607142857142856,0.4,0.6829268292682927,True,West,8.310406860722088
193,"hawes,spencer",lac,PF,73,1276,163,414,55,175,44,68,30,258,88,24,61,53,173,0,425,6,0,0,False,3.01027397260274,3.0753424657534247,6.462328767123288,0.39371980676328505,0.6829268292682927,True,West,8.310406860722088
194,"hudson,lester",lac,SG,5,56,6,14,3,6,3,4,1,8,5,6,3,1,4,0,18,0,0,0,False,2.6,2.7,5.6,0.42857142857142855,0.6829268292682927,True,West,8.310406860722088
195,"jones,dahntay",lac,PG,33,130,6,21,0,4,9,11,1,11,2,3,1,0,23,0,21,0,0,0,False,0.2196969696969697,0.06818181818181818,0.2878787878787879,0.2857142857142857,0.6829268292682927,True,West,8.310406860722088
196,"jordan,deandre",lac,C,82,2819,379,534,1,4,187,471,397,1226,61,82,109,182,245,1,946,9,0,0,False,11.914634146341463,12.085365853658537,24.00609756097561,0.7097378277153558,0.6829268292682927,True,West,8.310406860722088
197,"paul,chris",lac,PG,82,2860,568,1171,139,350,289,321,52,376,838,156,190,15,203,2,1564,6,0,0,False,21.963414634146343,5.274390243902439,28.085365853658537,0.4850555081127242,0.6829268292682927,True,West,8.310406860722088
198,"redick,j.j.",lac,SG,78,2407,447,938,200,458,183,203,22,167,138,39,95,8,134,0,1277,4,0,0,False,10.868589743589743,1.7275641025641026,13.878205128205128,0.47654584221748403,0.6829268292682927,True,West,8.310406860722088
199,"rivers,austin",lac,SG,76,1561,203,496,39,131,85,126,27,152,155,48,65,14,146,0,530,5,0,0,False,4.618421052631579,1.6578947368421053,6.532894736842105,0.4092741935483871,0.6829268292682927,True,West,8.310406860722088
200,"robinson,nate",lac,PG,42,591,88,255,31,112,31,46,17,50,97,20,30,3,76,0,238,2,0,0,False,3.863095238095238,0.5476190476190477,4.779761904761905,0.34509803921568627,0.6829268292682927,True,West,8.310406860722088
201,"turkoglu,hedo",lac,SF,62,705,83,188,60,139,6,11,5,99,37,19,29,7,66,0,232,2,0,0,False,2.217741935483871,1.4798387096774193,4.181451612903226,0.44148936170212766,0.6829268292682927,True,West,8.310406860722088
202,"udoh,ekpe",lac,PF,33,131,11,24,0,0,7,9,7,26,8,8,7,7,20,0,29,0,0,0,False,0.7045454545454546,0.7878787878787878,1.4924242424242424,0.4583333333333333,0.6829268292682927,True,West,8.310406860722088
203,"wilcox,c.j.",lac,SG,21,101,16,38,7,19,2,2,1,7,8,3,10,1,7,0,41,0,0,0,False,0.8333333333333334,0.34523809523809523,1.3452380952380953,0.42105263157894735,0.6829268292682927,True,West,8.310406860722088
204,"black,tarik",lal,PF,63,1195,157,273,0,1,65,118,142,368,42,19,48,24,158,2,379,0,0,0,False,5.888888888888889,3.0912698412698414,8.98015873015873,0.575091575091575,0.25609756097560976,False,West,9.144892922675025
205,"blue,vander",lal,SG,2,74,9,30,2,10,2,5,2,9,8,3,6,0,4,0,22,0,0,0,False,2.0,4.375,6.875,0.3,0.25609756097560976,False,West,9.144892922675025
206,"boozer,carlos",lal,PF,71,1692,371,743,0,0,94,150,111,482,95,41,93,12,184,2,836,2,0,0,False,7.711267605633803,4.820422535211268,12.53169014084507,0.4993270524899058,0.25609756097560976,False,West,9.144892922675025
207,"brown,jabari",lal,SG,19,567,70,170,23,62,64,85,3,36,40,12,31,2,33,0,227,0,0,0,False,6.881578947368421,1.763157894736842,9.25,0.4117647058823529,0.25609756097560976,False,West,9.144892922675025
208,"bryant,kobe",lal,SG,35,1206,266,713,54,184,196,241,26,199,197,47,128,7,65,0,782,4,0,0,False,12.021428571428572,5.892857142857143,18.685714285714287,0.37307152875175315,0.25609756097560976,False,West,9.144892922675025
209,"buycks,dwight",lal,PG,6,124,18,40,7,11,9,10,2,12,14,3,12,0,3,0,52,0,0,0,False,5.666666666666667,2.0416666666666665,8.291666666666666,0.45,0.25609756097560976,False,West,9.144892922675025
210,"clarkson,jordan",lal,PG,59,1474,267,595,38,121,131,158,56,191,206,51,96,12,109,1,703,0,0,0,False,9.40677966101695,2.6483050847457625,12.377118644067796,0.44873949579831934,0.25609756097560976,False,West,9.144892922675025
211,"davis,ed",lal,PF,79,1842,282,469,0,0,92,189,230,600,94,49,57,98,202,4,656,1,0,0,False,8.806962025316455,5.420886075949367,14.227848101265822,0.6012793176972282,0.25609756097560976,False,West,9.144892922675025
212,"ellington,wayne",lal,SG,65,1676,254,617,90,243,52,64,31,210,105,33,50,2,77,0,650,1,0,0,False,5.842307692307692,2.826923076923077,9.361538461538462,0.41166936790923825,0.25609756097560976,False,West,9.144892922675025
213,"henry,xavier",lal,SF,9,83,3,13,0,0,14,24,2,4,3,3,3,0,6,0,20,0,0,0,False,0.7777777777777778,0.3055555555555556,1.0833333333333333,0.23076923076923078,0.25609756097560976,False,West,9.144892922675025
214,"hill,jordan",lal,PF,70,1877,357,777,3,11,124,168,174,556,103,34,106,53,164,2,841,1,0,0,False,8.117857142857142,5.65,13.789285714285715,0.4594594594594595,0.25609756097560976,False,West,9.144892922675025
215,"johnson,wesley",lal,SF,76,2244,286,691,91,259,90,112,67,319,123,59,87,45,162,4,753,0,0,0,False,5.907894736842105,3.8125,10.319078947368421,0.41389290882778584,0.25609756097560976,False,West,9.144892922675025
216,"kelly,ryan",lal,PF,52,1232,104,309,45,134,79,95,13,146,92,29,37,24,118,1,332,0,0,0,False,3.860576923076923,2.581730769230769,6.875,0.3365695792880259,0.25609756097560976,False,West,9.144892922675025
217,"lin,jeremy",lal,PG,74,1910,277,655,65,176,213,268,26,196,340,83,167,31,189,1,832,0,0,0,False,9.037162162162161,2.8412162162162162,12.317567567567568,0.42290076335877863,0.25609756097560976,False,West,9.144892922675025
218,"price,ronnie",lal,PG,43,983,77,223,31,109,36,45,19,69,165,67,52,4,118,2,221,0,0,0,False,5.366279069767442,1.8313953488372092,7.558139534883721,0.3452914798206278,0.25609756097560976,False,West,9.144892922675025
219,"randle,julius",lal,PF,1,14,1,3,0,0,0,2,0,0,0,0,1,0,1,0,2,0,0,0,False,-2.25,-0.5,-2.75,0.3333333333333333,0.25609756097560976,False,West,9.144892922675025
220,"sacre,robert",lal,C,67,1128,126,306,0,1,55,82,89,233,55,28,36,43,121,1,307,0,0,0,False,3.376865671641791,2.41044776119403,5.787313432835821,0.4117647058823529,0.25609756097560976,False,West,9.144892922675025
221,"young,nick",lal,SF,42,997,174,476,83,225,132,148,17,96,41,23,44,11,83,0,563,5,0,0,False,6.220238095238095,1.8392857142857142,9.047619047619047,0.36554621848739494,0.25609756097560976,False,West,9.144892922675025
222,"adams,jordan",mem,SG,30,249,35,86,10,25,14,23,9,28,16,16,14,7,24,0,94,0,0,0,False,1.6666666666666667,1.1333333333333333,2.966666666666667,0.4069767441860465,0.6707317073170732,True,West,8.057115953344733
223,"allen,tony",mem,SG,63,1647,225,455,10,29,79,126,103,280,86,128,86,30,166,1,539,5,0,0,False,6.087301587301587,4.507936507936508,10.674603174603174,0.4945054945054945,0.6707317073170732,True,West,8.057115953344733
224,"calathes,nick",mem,SG,58,835,104,247,11,44,24,45,19,106,146,63,61,5,100,1,243,1,0,0,False,3.685344827586207,2.081896551724138,5.862068965517241,0.42105263157894735,0.6707317073170732,True,West,8.057115953344733
225,"carter,vince",mem,SG,66,1092,135,406,69,232,45,57,27,133,79,43,43,14,102,0,384,6,0,0,False,2.621212121212121,1.8598484848484849,5.003787878787879,0.33251231527093594,0.6707317073170732,True,West,8.057115953344733
226,"conley,mike",mem,PG,70,2225,393,882,107,277,214,249,29,209,375,89,156,14,139,0,1107,1,0,0,False,12.889285714285714,3.367857142857143,17.021428571428572,0.445578231292517,0.6707317073170732,True,West,8.057115953344733
227,"gasol,marc",mem,C,81,2690,530,1072,3,17,350,440,115,630,307,71,175,131,208,2,1413,6,0,0,False,13.580246913580247,7.787037037037037,21.385802469135804,0.4944029850746269,0.6707317073170732,True,West,8.057115953344733
228,"green,jamychal",mem,PF,24,165,27,47,0,6,8,10,19,45,4,5,14,5,25,0,62,0,0,0,False,1.9791666666666667,1.03125,3.0104166666666665,0.574468085106383,0.6707317073170732,True,West,8.057115953344733
229,"green,jeff",mem,SF,78,2459,416,967,97,292,239,287,63,326,135,53,108,34,147,1,1168,1,0,0,False,8.830128205128204,3.71474358974359,13.166666666666666,0.4301964839710445,0.6707317073170732,True,West,8.057115953344733
230,"koufos,kosta",mem,C,81,1350,182,358,0,0,55,85,120,425,37,29,69,63,148,0,419,4,0,0,False,3.753086419753086,4.077160493827161,7.830246913580247,0.5083798882681564,0.6707317073170732,True,West,8.057115953344733
231,"lee,courtney",mem,SG,77,2355,288,644,90,225,111,129,21,178,151,75,78,12,129,1,777,0,0,0,False,6.808441558441558,2.574675324675325,9.967532467532468,0.4472049689440994,0.6707317073170732,True,West,8.057115953344733
232,"leuer,jon",mem,PF,63,826,121,273,7,29,37,59,50,208,46,17,35,9,86,1,286,0,0,0,False,2.9642857142857144,2.3055555555555554,5.325396825396825,0.4432234432234432,0.6707317073170732,True,West,8.057115953344733
233,"lucas,kalin",mem,PG,1,6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,False,-1.0,0.75,-0.25,0.0,0.6707317073170732,True,West,8.057115953344733
234,"randolph,zach",mem,PF,71,2303,454,932,7,20,228,298,225,747,153,69,157,14,175,1,1143,6,0,0,False,11.887323943661972,7.53169014084507,19.468309859154928,0.4871244635193133,0.6707317073170732,True,West,8.057115953344733
235,"smith,russ",mem,PG,12,66,8,25,2,11,12,13,1,6,8,3,12,0,13,0,30,0,0,0,False,0.7083333333333334,0.1875,0.9791666666666666,0.32,0.6707317073170732,True,West,8.057115953344733
236,"stokes,jarnell",mem,PF,19,126,21,37,0,0,15,28,16,34,4,5,7,5,25,1,57,0,0,0,False,2.460526315789474,0.881578947368421,3.3421052631578947,0.5675675675675675,0.6707317073170732,True,West,8.057115953344733
237,"thomas,tyrus",mem,PF,2,6,1,1,0,0,2,2,0,0,1,0,0,0,0,0,4,0,0,0,False,2.625,0.0,2.625,1.0,0.6707317073170732,True,West,8.057115953344733
238,"udrih,beno",mem,PG,79,1494,246,505,26,97,87,102,20,143,220,46,89,8,88,0,605,1,0,0,False,6.598101265822785,1.8291139240506329,8.591772151898734,0.4871287128712871,0.6707317073170732,True,West,8.057115953344733
239,"andersen,chris",mia,C,60,1131,120,207,4,13,76,114,76,299,43,26,40,61,88,0,320,2,0,0,False,4.8625,4.541666666666667,9.4375,0.5797101449275363,0.45121951219512196,False,East,8.948157072143571
240,"beasley,michael",mia,PF,24,503,92,212,8,34,20,26,12,89,32,15,37,13,66,2,212,4,0,0,False,3.78125,3.15625,7.104166666666667,0.4339622641509434,0.45121951219512196,False,East,8.948157072143571
241,"bosh,chris",mia,PF,44,1557,343,745,63,168,179,232,46,310,95,41,95,24,69,0,928,0,0,0,False,12.397727272727273,6.926136363636363,20.039772727272727,0.4604026845637584,0.45121951219512196,False,East,8.948157072143571
242,"brown,shannon",mia,PG,5,89,7,19,3,7,3,4,0,1,3,4,4,0,8,0,20,0,0,0,False,1.25,0.4,1.95,0.3684210526315789,0.45121951219512196,False,East,8.948157072143571
243,"chalmers,mario",mia,PG,80,2368,267,663,73,248,206,266,24,206,307,122,173,10,251,2,813,2,0,0,False,7.20625,2.7375,10.4,0.40271493212669685,0.45121951219512196,False,East,8.948157072143571
244,"dawkins,andre",mia,SG,4,22,1,6,1,6,0,0,0,2,1,0,1,0,3,0,3,0,0,0,False,-0.5,0.125,-0.25,0.16666666666666666,0.45121951219512196,False,East,8.948157072143571
245,"deng,luol",mia,SF,72,2420,369,788,78,221,191,251,102,375,139,66,108,22,109,0,1007,2,0,0,False,9.677083333333334,4.486111111111111,14.70486111111111,0.4682741116751269,0.45121951219512196,False,East,8.948157072143571
246,"dragic,goran",mia,SG,78,2641,502,1002,90,259,181,234,81,274,350,78,173,16,195,2,1275,4,0,0,False,13.419871794871796,2.6794871794871793,16.67628205128205,0.500998003992016,0.45121951219512196,False,East,8.948157072143571
