,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
124,"ellington,wayne",min,PG,76,1386,190,448,64,162,61,70,33,159,74,20,73,5,72,1,505,0,0,0,False,3.6414473684210527,1.5789473684210527,5.641447368421052,0.42410714285714285,0.18292682926829268,False,West,8.281848282966298
125,"ellis,monta",gsw,PG,64,2647,631,1406,77,228,292,388,47,257,339,143,243,25,189,2,1631,5,0,0,False,15.15625,4.98828125,20.74609375,0.4487908961593172,0.3170731707317073,False,West,12.137724474226943
126,"elson,francisco",phi,C,12,64,5,15,0,0,2,5,6,14,2,1,1,0,7,0,12,0,0,0,False,0.6458333333333334,0.4791666666666667,1.125,0.3333333333333333,0.32926829268292684,False,East,9.581321300891089
127,"evans,maurice",atl,SF,79,1318,175,393,57,169,46,61,59,154,48,34,20,17,125,0,453,2,0,0,False,4.044303797468355,1.1645569620253164,5.569620253164557,0.44529262086513993,0.6463414634146342,True,East,8.885169183843445
128,"evans,reggie",tor,PF,28,309,34,69,0,0,27,60,30,105,8,14,22,4,44,0,95,2,0,0,False,1.9285714285714286,2.6607142857142856,4.589285714285714,0.4927536231884058,0.4878048780487805,False,East,9.23352487387502
129,"evans,tyreke",sac,PG,72,2681,533,1165,36,141,348,465,66,380,412,109,216,25,204,2,1450,4,0,0,False,14.8125,5.184027777777778,20.24652777777778,0.4575107296137339,0.3048780487804878,False,West,8.14141820845484
130,"farmar,jordan",lal,PG,82,1473,224,515,86,229,57,85,14,131,127,52,72,11,109,0,591,1,0,0,False,4.484756097560975,1.6890243902439024,6.698170731707317,0.4349514563106796,0.6951219512195121,True,West,10.222520232914565
131,"felton,raymond",cha,PG,80,2644,388,846,60,156,132,173,53,289,446,123,168,22,172,1,968,2,0,0,False,11.1,4.071875,15.546875,0.458628841607565,0.5365853658536586,True,East,9.030311559136845
132,"fernandez,rudy",por,SG,62,1446,160,423,98,266,85,98,35,164,126,62,72,11,87,0,503,2,0,0,False,5.387096774193548,2.806451612903226,8.983870967741936,0.37825059101654845,0.6097560975609756,True,West,10.354550315223014
133,"fesenko,kyrylo",uta,C,49,409,52,95,0,1,24,57,33,90,15,6,24,19,78,1,128,0,0,0,False,1.8418367346938775,0.9081632653061225,2.75,0.5473684210526316,0.6463414634146342,True,West,10.381934961125731
134,"finley,michael",bos,SF,46,707,81,184,32,82,8,15,6,71,43,10,21,6,33,0,202,0,0,0,False,2.8043478260869565,1.4565217391304348,4.608695652173913,0.44021739130434784,0.6097560975609756,True,East,9.795815339471297
135,"fisher,derek",lal,PG,82,2226,212,558,78,224,113,132,25,170,201,89,78,9,202,1,615,5,0,0,False,5.283536585365853,2.0030487804878048,7.762195121951219,0.37992831541218636,0.6951219512195121,True,West,10.222520232914565
136,"flynn,jonny",min,PG,81,2340,397,952,77,215,223,270,24,191,356,82,232,2,98,0,1094,1,0,0,False,8.561728395061728,2.746913580246914,11.783950617283951,0.4170168067226891,0.18292682926829268,False,West,8.281848282966298
137,"ford,t.j.",ind,PG,47,1188,186,418,8,50,104,135,41,149,180,44,90,10,102,1,484,3,0,0,False,8.23404255319149,2.595744680851064,10.914893617021276,0.4449760765550239,0.3902439024390244,False,East,10.2340994293659
138,"foster,jeff",ind,C,16,253,22,46,0,1,5,9,34,81,21,3,14,4,45,0,49,0,0,0,False,4.109375,2.015625,6.125,0.4782608695652174,0.3902439024390244,False,East,10.2340994293659
139,"foye,randy",was,PG,70,1668,256,619,63,182,129,145,16,130,228,33,94,10,123,0,704,0,0,0,False,7.378571428571429,1.4821428571428572,9.310714285714285,0.4135702746365105,0.3170731707317073,False,East,7.68380695554052
140,"frye,channing",pho,C,81,2192,317,703,172,392,98,121,66,427,113,64,73,74,263,3,904,5,0,0,False,7.6234567901234565,4.734567901234568,13.419753086419753,0.45092460881934565,0.6585365853658537,True,West,9.799012724762367
141,"gadzuric,dan",mil,C,32,314,39,88,0,0,10,25,38,92,12,9,15,13,63,0,88,0,0,0,False,2.0546875,1.4609375,3.515625,0.4431818181818182,0.5609756097560976,True,East,8.327050687694197
142,"gaines,sundiata",uta,PG,32,218,38,82,7,26,23,46,6,29,39,12,14,0,17,0,106,0,0,0,False,2.7421875,0.921875,3.7734375,0.4634146341463415,0.6463414634146342,True,West,10.381934961125731
143,"gallinari,danilo",nyk,SF,81,2748,392,927,186,488,251,307,65,398,135,74,110,58,191,1,1221,0,0,0,False,9.311728395061728,4.790123456790123,15.25,0.4228694714131607,0.35365853658536583,False,East,10.42340200556525
144,"garcia,francisco",sac,SG,25,574,82,176,23,59,15,17,11,66,45,10,21,19,49,0,202,0,0,0,False,5.92,2.48,8.86,0.4659090909090909,0.3048780487804878,False,West,8.14141820845484
145,"garnett,kevin",bos,PF,69,2061,402,772,1,5,185,221,78,506,185,68,101,57,170,1,990,6,0,0,False,11.289855072463768,7.028985507246377,18.32608695652174,0.5207253886010362,0.6097560975609756,True,East,9.795815339471297
146,"gasol,marc",mem,C,69,2468,378,651,0,1,252,376,208,640,165,69,135,109,254,3,1008,2,0,0,False,13.282608695652174,7.25,20.532608695652176,0.5806451612903226,0.4878048780487805,False,West,8.752142423596778
147,"gasol,pau",lal,PF,65,2403,452,844,0,5,286,362,243,734,218,36,143,113,152,0,1190,5,0,0,False,16.796153846153846,8.815384615384616,25.611538461538462,0.5355450236966824,0.6951219512195121,True,West,10.222520232914565
148,"gay,rudy",mem,SF,80,3176,600,1288,66,202,301,400,115,472,153,118,169,64,201,0,1567,3,0,0,False,11.51875,5.85,17.78125,0.4658385093167702,0.4878048780487805,False,West,8.752142423596778
149,"gee,alonzo",was,SG,11,182,28,59,7,9,18,29,15,33,7,7,10,1,13,0,81,0,0,0,False,5.068181818181818,1.9318181818181819,7.318181818181818,0.4745762711864407,0.3170731707317073,False,East,7.68380695554052
150,"george,devean",gsw,SF,45,761,89,206,48,123,16,23,21,114,32,41,15,10,89,1,242,0,0,0,False,3.638888888888889,2.438888888888889,6.611111111111111,0.4320388349514563,0.3170731707317073,False,West,12.137724474226943
151,"gibson,daniel",cle,PG,56,1076,125,268,71,149,34,49,13,73,70,25,36,7,79,0,355,0,0,0,False,4.642857142857143,1.0491071428571428,6.325892857142857,0.4664179104477612,0.7439024390243902,True,East,10.89212972774487
152,"gibson,taj",chi,SF,82,2203,311,628,0,0,113,175,226,611,70,50,113,102,282,9,735,3,0,0,False,6.783536585365853,4.9817073170731705,11.765243902439025,0.49522292993630573,0.5,True,East,8.665121332588479
153,"giddens,j.r.",nyk,SF,32,242,28,60,0,10,13,23,16,51,13,9,17,2,29,0,69,0,0,0,False,1.34375,1.0546875,2.3984375,0.4666666666666667,0.35365853658536583,False,East,10.42340200556525
154,"gilder,trey",mem,SF,2,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,False,1.0,1.125,2.125,1.0,0.4878048780487805,False,West,8.752142423596778
155,"ginobili,manu",san,SG,75,2150,398,903,132,350,309,355,68,284,370,102,154,24,154,0,1237,2,0,0,False,13.933333333333334,3.8733333333333335,18.686666666666667,0.4407530454042082,0.6097560975609756,True,West,8.969395795568708
156,"gomes,ryan",min,SF,76,2209,327,732,74,199,104,126,76,348,124,61,96,16,155,0,832,0,0,0,False,6.934210526315789,3.773026315789474,11.194078947368421,0.44672131147540983,0.18292682926829268,False,West,8.281848282966298
157,"gooden,drew",lac,C,70,1755,288,602,1,8,186,216,207,542,47,41,108,58,194,4,763,1,0,0,False,8.053571428571429,4.960714285714285,13.021428571428572,0.47840531561461797,0.35365853658536583,False,West,8.274988013409944
158,"gordon,ben",det,SG,62,1726,291,699,75,234,198,230,26,119,166,49,118,6,147,1,855,4,0,0,False,8.274193548387096,1.3991935483870968,10.278225806451612,0.41630901287553645,0.32926829268292684,False,East,9.220734989664582
159,"gordon,eric",lac,SG,62,2231,352,784,119,321,222,299,25,160,186,70,144,14,96,0,1045,0,0,0,False,10.516129032258064,3.0403225806451615,14.516129032258064,0.4489795918367347,0.35365853658536583,False,West,8.274988013409944
160,"gortat,marcin",orl,C,81,1090,121,227,0,3,51,75,104,341,17,17,46,70,138,1,293,0,0,0,False,2.996913580246914,3.200617283950617,6.197530864197531,0.5330396475770925,0.7195121951219512,True,East,10.652933914241865
161,"graham,joey",den,SG,62,764,105,202,2,13,54,73,39,123,22,23,43,7,104,0,266,0,0,0,False,2.778225806451613,1.092741935483871,3.8870967741935485,0.5198019801980198,0.6463414634146342,True,West,10.781701229533054
162,"graham,stephen",cha,SF,69,806,119,240,16,50,42,65,24,135,23,20,37,10,94,0,296,1,0,0,False,2.449275362318841,1.434782608695652,4.0,0.49583333333333335,0.5365853658536586,True,East,9.030311559136845
163,"granger,danny",ind,SF,62,2277,488,1139,158,438,363,428,67,342,171,94,157,51,183,3,1497,4,0,0,False,14.419354838709678,5.67741935483871,21.370967741935484,0.42844600526777876,0.3902439024390244,False,East,10.2340994293659
164,"gray,aaron",nor,C,32,307,42,82,0,0,20,28,45,106,22,9,18,11,54,0,104,0,0,0,False,3.4375,1.7578125,5.1953125,0.5121951219512195,0.45121951219512196,False,West,10.3813482888436
165,"green,daniel",cle,SG,20,116,15,39,6,22,4,6,8,17,5,6,5,3,9,0,40,0,0,0,False,1.15,0.75,2.05,0.38461538461538464,0.7439024390243902,True,East,10.89212972774487
166,"green,jeff",okl,SF,82,3038,485,1069,104,312,165,223,112,490,134,104,135,72,221,3,1239,1,0,0,False,8.972560975609756,5.725609756097561,15.332317073170731,0.4536950420954163,0.6097560975609756,True,West,8.216969395913752
167,"green,willie",phi,SG,73,1553,248,543,47,136,95,114,20,129,151,32,67,11,135,0,638,0,0,0,False,6.280821917808219,1.2671232876712328,7.86986301369863,0.4567219152854512,0.32926829268292684,False,East,9.581321300891089
168,"greene,donte",sac,SF,76,1628,244,552,69,183,90,140,53,234,71,40,93,54,150,2,647,2,0,0,False,4.440789473684211,2.763157894736842,7.657894736842105,0.4420289855072464,0.3048780487804878,False,West,8.14141820845484
169,"griffin,taylor",pho,SF,8,33,4,10,0,2,2,4,0,2,1,0,1,2,4,0,10,0,0,0,False,0.375,0.25,0.625,0.4,0.6585365853658537,True,West,9.799012724762367
170,"haddadi,hamed",mem,C,36,244,24,62,0,3,14,19,26,75,10,1,20,14,57,0,62,0,0,0,False,0.9722222222222222,0.9930555555555556,1.9652777777777777,0.3870967741935484,0.4878048780487805,False,West,8.752142423596778
171,"hairston,malik",san,SG,47,317,40,76,2,11,17,30,13,49,16,4,11,9,29,0,99,0,0,0,False,1.6117021276595744,0.7553191489361702,2.3882978723404253,0.5263157894736842,0.6097560975609756,True,West,8.969395795568708
172,"haislip,marcus",san,PF,10,42,10,21,3,5,2,5,4,10,0,0,3,2,5,0,25,0,0,0,False,1.275,0.55,1.975,0.47619047619047616,0.6097560975609756,True,West,8.969395795568708
173,"hamilton,richard",det,SG,46,1551,293,717,41,138,204,241,30,122,202,30,116,3,115,0,831,10,0,0,False,11.217391304347826,1.6304347826086956,13.293478260869565,0.4086471408647141,0.32926829268292684,False,East,9.220734989664582
174,"hansbrough,tyler",ind,PF,29,510,81,225,0,4,84,113,60,138,28,17,21,8,70,0,246,1,0,0,False,5.353448275862069,2.4913793103448274,7.844827586206897,0.36,0.3902439024390244,False,East,10.2340994293659
175,"harden,james",okl,SG,76,1736,233,578,93,248,194,240,47,244,138,80,106,20,200,1,753,0,0,0,False,6.2105263157894735,2.8552631578947367,9.677631578947368,0.4031141868512111,0.6097560975609756,True,West,8.216969395913752
176,"harrington,al",nyk,PF,72,2192,448,1030,140,409,240,317,88,405,110,62,132,25,209,1,1276,3,0,0,False,9.902777777777779,4.375,15.25,0.4349514563106796,0.35365853658536583,False,East,10.42340200556525
177,"harris,devin",bro,PG,64,2219,356,884,60,217,308,386,24,203,423,78,181,18,178,0,1080,2,0,0,False,13.0859375,3.2109375,16.765625,0.40271493212669685,0.14634146341463414,False,East,8.330187763030002
178,"harris,mike",was,SF,13,94,11,30,0,1,7,11,10,24,3,5,9,1,14,0,29,0,0,0,False,0.8076923076923077,1.0961538461538463,1.9038461538461537,0.36666666666666664,0.3170731707317073,False,East,7.68380695554052
179,"hart,jason",nor,PG,5,23,1,2,0,0,0,0,0,2,6,2,3,1,4,0,2,0,0,0,False,0.95,0.7,1.65,0.5,0.45121951219512196,False,West,10.3813482888436
180,"haslem,udonis",mia,PF,78,2183,312,632,0,0,147,193,167,629,52,30,75,23,174,0,771,0,0,0,False,7.259615384615385,5.583333333333333,12.842948717948717,0.4936708860759494,0.573170731707317,True,East,9.222053067500317
181,"hassell,trenton",bro,SF,52,1109,90,218,0,5,52,69,55,151,50,17,47,9,91,0,232,0,0,0,False,2.9663461538461537,1.5528846153846154,4.519230769230769,0.41284403669724773,0.14634146341463414,False,East,8.330187763030002
182,"hawes,spencer",sac,C,72,1900,312,666,26,87,73,106,145,436,158,33,131,82,200,1,723,4,0,0,False,7.322916666666667,4.364583333333333,11.868055555555555,0.46846846846846846,0.3048780487804878,False,West,8.14141820845484
183,"hayes,chuck",hou,C,82,1776,161,329,0,0,36,66,151,465,139,73,74,43,219,3,358,0,0,0,False,4.966463414634147,4.1310975609756095,9.097560975609756,0.48936170212765956,0.5121951219512195,False,West,9.519207434713962
184,"hayes,jarvis",bro,SF,45,1032,138,328,60,179,14,18,9,108,40,29,28,9,91,0,350,0,0,0,False,4.044444444444444,2.1944444444444446,6.905555555555556,0.42073170731707316,0.14634146341463414,False,East,8.330187763030002
185,"haywood,brendan",dal,C,77,2355,276,491,0,1,152,245,278,715,43,26,99,158,209,2,704,1,0,0,False,8.435064935064934,6.792207792207792,15.227272727272727,0.5621181262729125,0.6707317073170732,True,West,11.320953408475704
186,"head,luther",ind,PG,47,815,136,311,37,105,48,58,6,80,72,18,55,9,53,0,357,1,0,0,False,4.324468085106383,1.6808510638297873,6.398936170212766,0.43729903536977494,0.3902439024390244,False,East,10.2340994293659
187,"henderson,gerald",cha,SG,43,358,37,104,4,19,35,47,15,55,13,10,14,9,25,0,113,0,0,0,False,1.25,1.1395348837209303,2.436046511627907,0.3557692307692308,0.5365853658536586,True,East,9.030311559136845
188,"hibbert,roy",ind,C,81,2034,387,782,3,6,169,224,177,464,158,30,145,131,285,5,946,3,0,0,False,8.811728395061728,3.8641975308641974,12.694444444444445,0.4948849104859335,0.3902439024390244,False,East,10.2340994293659
189,"hickson,j.j.",cle,PF,81,1691,289,522,0,1,111,163,110,400,40,36,92,39,132,1,689,1,0,0,False,5.851851851851852,3.802469135802469,9.654320987654321,0.553639846743295,0.7439024390243902,True,East,10.89212972774487
190,"hilario,nene",den,C,82,2759,421,717,0,2,293,416,166,627,203,115,125,82,281,7,1135,2,0,0,False,12.670731707317072,6.661585365853658,19.33231707317073,0.5871687587168759,0.6463414634146342,True,West,10.781701229533054
191,"hill,george",san,PG,78,2276,353,738,75,188,183,237,42,205,226,69,101,25,222,4,964,1,0,0,False,9.60576923076923,2.092948717948718,12.179487179487179,0.47831978319783197,0.6097560975609756,True,West,8.969395795568708
192,"hill,grant",pho,SF,81,2427,336,703,35,80,205,251,74,445,193,60,108,36,165,2,912,2,0,0,False,8.645061728395062,4.932098765432099,13.79320987654321,0.4779516358463727,0.6585365853658537,True,West,9.799012724762367
193,"hill,jordan",hou,PF,47,623,99,201,0,2,46,68,76,175,20,14,30,21,92,0,244,0,0,0,False,4.138297872340425,1.946808510638298,6.085106382978723,0.4925373134328358,0.5121951219512195,False,West,9.519207434713962
194,"hinrich,kirk",chi,PG,74,2479,308,753,104,280,85,113,24,261,330,85,115,23,204,1,805,8,0,0,False,8.52364864864865,3.570945945945946,12.797297297297296,0.40903054448871184,0.5,True,East,8.665121332588479
195,"holiday,jrue",phi,PG,73,1772,230,519,62,159,65,86,55,190,280,79,155,18,153,0,587,0,0,0,False,6.832191780821918,2.4006849315068495,9.657534246575343,0.44315992292870904,0.32926829268292684,False,East,9.581321300891089
196,"hollins,ryan",min,C,73,1225,169,303,0,1,109,158,79,208,51,19,95,38,199,3,447,4,0,0,False,4.226027397260274,1.25,5.476027397260274,0.5577557755775577,0.18292682926829268,False,West,8.281848282966298
197,"horford,al",atl,C,81,2845,467,847,1,1,213,270,236,799,189,59,122,91,225,1,1148,2,0,0,False,13.052469135802468,7.595679012345679,20.65432098765432,0.551357733175915,0.6463414634146342,True,East,8.885169183843445
198,"house,eddie",nyk,PG,68,1217,173,455,79,227,48,52,13,109,85,40,47,7,81,0,473,1,0,0,False,3.6544117647058822,1.6544117647058822,5.889705882352941,0.3802197802197802,0.35365853658536583,False,East,10.42340200556525
199,"howard,dwight",orl,C,82,2843,510,834,0,7,483,816,284,1081,144,75,274,227,287,4,1503,17,0,0,False,13.621951219512194,11.88109756097561,25.503048780487806,0.6115107913669064,0.7195121951219512,True,East,10.652933914241865
200,"howard,josh",was,SF,35,913,157,388,23,86,109,139,30,125,48,26,46,11,91,0,446,3,0,0,False,6.557142857142857,2.657142857142857,9.542857142857143,0.40463917525773196,0.3170731707317073,False,East,7.68380695554052
201,"howard,juwan",por,PF,73,1633,191,375,0,1,55,70,108,335,61,27,72,10,191,1,437,4,0,0,False,4.5993150684931505,2.4006849315068495,7.0,0.5093333333333333,0.6097560975609756,True,West,10.354550315223014
202,"hudson,lester",mem,PG,25,134,21,53,5,16,11,13,7,17,13,8,14,3,12,0,58,0,0,0,False,1.23,0.68,2.01,0.39622641509433965,0.4878048780487805,False,West,8.752142423596778
203,"hughes,larry",cha,SG,45,1110,137,386,43,139,94,113,23,142,137,52,75,15,70,0,411,0,0,0,False,5.622222222222222,3.6444444444444444,9.744444444444444,0.3549222797927461,0.5365853658536586,True,East,9.030311559136845
204,"humphries,kris",bro,SF,69,1223,180,408,0,1,127,190,120,378,32,36,66,48,145,0,487,0,0,0,False,4.420289855072464,4.036231884057971,8.456521739130435,0.4411764705882353,0.14634146341463414,False,East,8.330187763030002
205,"hunter,chris",gsw,C,60,782,109,217,0,4,52,69,56,167,37,13,30,35,132,3,270,0,0,0,False,3.6375,1.6041666666666667,5.241666666666666,0.5023041474654378,0.3170731707317073,False,West,12.137724474226943
206,"hunter,lindsey",chi,SG,13,122,5,30,1,13,2,2,1,14,9,1,4,0,12,0,13,0,0,0,False,-0.36538461538461536,0.6346153846153846,0.3076923076923077,0.16666666666666666,0.5,True,East,8.665121332588479
207,"hunter,othello",atl,SF,7,34,4,12,0,0,3,4,6,12,0,0,3,1,5,0,11,0,0,0,False,0.6785714285714286,0.6428571428571429,1.3214285714285714,0.3333333333333333,0.6463414634146342,True,East,8.885169183843445
208,"hunter,steven",mem,PF,21,159,17,43,0,0,19,36,18,42,0,1,9,10,10,0,53,1,0,0,False,1.1547619047619047,1.4404761904761905,2.5952380952380953,0.3953488372093023,0.4878048780487805,False,West,8.752142423596778
209,"ibaka,serge",okl,C,73,1320,201,370,1,2,58,92,138,397,10,25,68,97,194,3,461,3,0,0,False,4.623287671232877,3.9760273972602738,8.606164383561644,0.5432432432432432,0.6097560975609756,True,West,8.216969395913752
210,"iguodala,andre",phi,SG,82,3188,496,1120,94,304,315,430,82,529,472,141,218,55,145,0,1401,2,0,0,False,13.621951219512194,7.387195121951219,21.58231707317073,0.44285714285714284,0.32926829268292684,False,East,9.581321300891089
211,"ilgauskas,zydrun",cle,C,64,1337,194,438,11,23,75,101,115,346,48,14,64,50,183,1,474,4,0,0,False,4.8125,3.234375,8.1328125,0.4429223744292237,0.7439024390243902,True,East,10.89212972774487
212,"ilyasova,ersan",mil,PF,81,1896,323,729,81,241,113,158,157,517,84,53,71,23,251,3,840,0,0,0,False,7.219135802469136,3.996913580246914,11.716049382716049,0.4430727023319616,0.5609756097560976,True,East,8.327050687694197
213,"iverson,allen",phi,PG,28,864,136,316,9,25,104,131,16,79,113,19,64,2,48,0,385,1,0,0,False,9.5625,2.3125,12.035714285714286,0.43037974683544306,0.32926829268292684,False,East,9.581321300891089
214,"ivey,royal",mil,PG,44,332,35,83,14,35,9,12,6,34,27,18,11,2,39,0,93,0,0,0,False,1.5795454545454546,0.75,2.4886363636363638,0.42168674698795183,0.5609756097560976,True,East,8.327050687694197
215,"jack,jarrett",tor,PG,82,2244,323,671,82,199,203,241,30,222,413,60,163,6,151,0,931,1,0,0,False,11.042682926829269,2.408536585365854,13.951219512195122,0.481371087928465,0.4878048780487805,False,East,9.23352487387502
216,"jackson,cedric",san,PG,12,74,6,20,1,6,7,12,2,8,14,3,11,2,7,0,20,0,0,0,False,0.7708333333333334,0.6875,1.5,0.3,0.6097560975609756,True,West,8.969395795568708
217,"jackson,darnell",mil,PF,28,125,9,30,1,4,4,6,9,22,4,2,13,4,21,0,23,0,0,0,False,-0.044642857142857144,0.32142857142857145,0.29464285714285715,0.3,0.5609756097560976,True,East,8.327050687694197
218,"jackson,stephen",cha,SF,81,3129,600,1418,129,393,338,434,78,400,300,132,259,43,197,1,1667,13,0,0,False,11.324074074074074,5.327160493827161,17.44753086419753,0.4231311706629055,0.5365853658536586,True,East,9.030311559136845
219,"james,lebron",cle,SF,76,2967,768,1528,129,387,593,773,71,554,651,124,261,76,119,0,2258,5,0,0,True,25.80921052631579,8.611842105263158,35.26973684210526,0.5026178010471204,0.7439024390243902,True,East,10.89212972774487
220,"james,mike",was,PG,4,46,6,20,2,6,4,8,1,3,5,3,5,0,3,0,18,0,0,0,False,0.75,1.0625,2.0625,0.3,0.3170731707317073,False,East,7.68380695554052
221,"jamison,antawn",cle,PF,66,2407,478,1036,85,247,194,300,136,555,84,71,91,21,179,1,1235,3,0,0,False,11.337121212121213,6.65530303030303,18.636363636363637,0.4613899613899614,0.7439024390243902,True,East,10.89212972774487
222,"jawai,nathan",min,PF,39,412,49,111,0,1,26,38,49,104,24,10,27,9,58,0,124,0,0,0,False,2.5961538461538463,1.2179487179487178,3.8141025641025643,0.44144144144144143,0.18292682926829268,False,West,8.281848282966298
223,"jeffers,othyus",uta,SF,14,72,12,29,0,0,13,19,8,19,1,4,6,0,10,0,37,0,0,0,False,1.3392857142857142,0.7857142857142857,2.125,0.41379310344827586,0.6463414634146342,True,West,10.381934961125731
224,"jefferson,al",min,C,76,2468,560,1125,0,4,181,266,180,703,137,63,136,99,205,1,1301,0,0,0,False,11.509868421052632,7.871710526315789,19.38157894736842,0.49777777777777776,0.18292682926829268,False,West,8.281848282966298
225,"jefferson,richar",san,SF,81,2523,362,775,59,187,211,287,58,356,158,45,105,40,178,0,994,2,0,0,False,8.212962962962964,3.7685185185185186,12.345679012345679,0.4670967741935484,0.6097560975609756,True,West,8.969395795568708
226,"jeffries,jared",hou,PF,70,1795,138,314,21,71,75,120,130,288,101,62,76,71,203,2,372,1,0,0,False,4.767857142857143,2.9285714285714284,7.8464285714285715,0.4394904458598726,0.5121951219512195,False,West,9.519207434713962
227,"jennings,brandon",mil,PG,82,2670,450,1215,145,388,223,273,49,282,470,105,199,18,191,0,1268,2,0,0,False,10.533536585365853,3.4969512195121952,14.914634146341463,0.37037037037037035,0.5609756097560976,True,East,8.327050687694197
228,"jerebko,jonas",det,PF,80,2230,290,603,36,115,125,176,194,478,58,79,83,29,230,4,741,1,0,0,False,7.053125,3.709375,10.9875,0.48092868988391374,0.32926829268292684,False,East,9.220734989664582
229,"jianlian,yi",bro,PF,52,1656,227,563,15,41,154,193,115,371,47,37,77,52,170,0,623,1,0,0,False,6.615384615384615,5.177884615384615,11.9375,0.40319715808170514,0.14634146341463414,False,East,8.330187763030002
230,"johnson,amir",tor,PF,82,1464,208,334,0,4,95,149,154,394,48,44,63,66,255,1,511,1,0,0,False,6.003048780487805,2.847560975609756,8.850609756097562,0.6227544910179641,0.4878048780487805,False,East,9.23352487387502
231,"johnson,anthony",orl,PG,31,405,49,111,13,39,19,20,8,48,63,11,26,1,32,0,130,1,0,0,False,3.8951612903225805,1.25,5.354838709677419,0.44144144144144143,0.7195121951219512,True,East,10.652933914241865
232,"johnson,james",chi,PF,65,755,95,210,15,46,51,70,34,128,48,21,61,43,126,3,256,1,0,0,False,2.2807692307692307,1.5423076923076924,3.9384615384615387,0.4523809523809524,0.5,True,East,8.665121332588479
233,"johnson,joe",atl,SG,76,2881,635,1386,129,350,220,269,74,353,369,82,145,5,145,0,1619,1,0,0,False,15.743421052631579,4.131578947368421,20.723684210526315,0.45815295815295815,0.6463414634146342,True,East,8.885169183843445
234,"jones,dahntay",ind,SG,76,1891,287,623,4,32,198,257,48,229,150,40,128,39,237,1,776,1,0,0,False,6.381578947368421,1.993421052631579,8.401315789473685,0.4606741573033708,0.3902439024390244,False,East,10.2340994293659
235,"jones,dwayne",pho,C,2,7,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,False,0.0,0.75,0.75,,0.6585365853658537,True,West,9.799012724762367
236,"jones,james",mia,SF,36,507,43,119,37,90,23,28,4,45,17,11,11,4,45,1,146,0,0,0,False,2.1944444444444446,1.0069444444444444,3.7152777777777777,0.36134453781512604,0.573170731707317,True,East,9.222053067500317
237,"jones,solomon",ind,PF,52,673,78,176,0,3,51,71,51,144,32,14,40,37,125,3,207,2,0,0,False,2.6538461538461537,1.6346153846153846,4.288461538461538,0.4431818181818182,0.3902439024390244,False,East,10.2340994293659
238,"jordan,deandre",lac,C,70,1139,144,238,0,2,48,128,122,351,21,16,75,62,152,1,336,1,0,0,False,3.65,3.357142857142857,7.007142857142857,0.6050420168067226,0.35365853658536583,False,West,8.274988013409944
239,"kaman,chris",lac,C,76,2608,589,1202,0,6,230,307,184,704,120,37,223,94,213,1,1408,12,0,0,False,10.523026315789474,7.286184210526316,17.80921052631579,0.49001663893510816,0.35365853658536583,False,West,8.274988013409944
240,"kapono,jason",phi,SF,57,976,126,301,63,171,9,15,14,66,39,21,34,6,80,0,324,0,0,0,False,2.9166666666666665,0.7763157894736842,4.245614035087719,0.4186046511627907,0.32926829268292684,False,East,9.581321300891089
241,"karl,coby",gsw,SF,7,114,11,32,2,11,4,6,4,18,15,3,10,1,14,1,28,0,0,0,False,2.3214285714285716,1.6785714285714286,4.142857142857143,0.34375,0.3170731707317073,False,West,12.137724474226943
242,"kidd,jason",dal,PG,80,2883,284,671,176,414,80,99,48,445,724,145,195,35,142,0,824,2,0,0,False,14.184375,6.778125,22.0625,0.4232488822652757,0.6707317073170732,True,West,11.320953408475704
243,"kirilenko,andrei",uta,SF,58,1683,244,482,26,89,174,234,76,264,157,83,79,71,102,0,688,0,0,0,False,10.232758620689655,5.375,15.831896551724139,0.5062240663900415,0.6463414634146342,True,West,10.381934961125731
244,"korver,kyle",uta,SG,52,950,138,280,59,110,39,49,10,111,89,26,42,12,76,0,374,1,0,0,False,5.668269230769231,2.0673076923076925,8.302884615384615,0.4928571428571429,0.6463414634146342,True,West,10.381934961125731
245,"koufos,kosta",uta,C,36,174,22,47,0,0,9,15,16,45,6,2,15,4,26,0,53,0,0,0,False,0.8263888888888888,0.625,1.4513888888888888,0.46808510638297873,0.6463414634146342,True,West,10.381934961125731
246,"krstic,nenad",okl,C,76,1741,281,560,1,5,76,106,134,383,52,32,58,45,177,2,639,0,0,0,False,6.203947368421052,3.2302631578947367,9.44078947368421,0.5017857142857143,0.6097560975609756,True,West,8.216969395913752
247,"lafayette,oliver",bos,PG,1,22,3,6,1,2,0,0,1,4,2,0,1,0,0,0,7,0,0,0,False,6.25,3.0,9.75,0.5,0.6097560975609756,True,East,9.795815339471297
248,"landry,carl",sac,PF,80,2465,499,931,1,3,344,427,188,468,66,54,136,63,234,2,1343,3,0,0,False,12.0875,3.66875,15.7625,0.5359828141783028,0.3048780487804878,False,West,8.14141820845484
