,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
248,"jones,james",mia,SF,20,236,31,68,28,54,7,11,2,23,9,3,4,4,6,0,97,0,0,0,False,3.3125,1.2875,5.3,0.45588235294117646,0.6585365853658537,True,East,9.821319931930626
249,"lewis,rashard",mia,PF,60,975,98,236,46,134,26,33,24,110,57,53,35,8,90,0,268,1,0,0,False,2.95,1.9208333333333334,5.254166666666666,0.4152542372881356,0.6585365853658537,True,East,9.821319931930626
250,"liggins,deandre",mia,SG,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,False,3.0,0.0,3.0,1.0,0.6585365853658537,True,East,9.821319931930626
251,"mason,roger",mia,SG,25,261,25,66,17,47,7,7,1,22,19,6,9,1,26,0,74,0,0,0,False,1.86,0.66,2.86,0.3787878787878788,0.6585365853658537,True,East,9.821319931930626
252,"oden,greg",mia,C,23,212,27,49,0,0,13,23,23,54,1,7,12,13,52,0,67,0,0,0,False,2.141304347826087,1.1630434782608696,3.3043478260869565,0.5510204081632653,0.6585365853658537,True,East,9.821319931930626
253,"wade,dwyane",mia,SG,54,1776,415,760,9,32,189,258,59,241,253,79,161,29,106,0,1028,5,0,0,False,15.13888888888889,4.75462962962963,19.97685185185185,0.5460526315789473,0.6585365853658537,True,East,9.821319931930626
254,"adrien,jeff",mil,SF,53,963,143,275,0,0,76,119,102,306,38,24,39,36,108,0,362,2,0,0,False,5.797169811320755,4.0754716981132075,9.872641509433961,0.52,0.18292682926829268,False,East,9.101819982557325
255,"antetokounmpo,gi",mil,SG,77,1899,173,418,41,118,138,202,78,339,149,60,122,61,173,2,525,2,0,0,False,4.646103896103896,4.032467532467533,8.944805194805195,0.4138755980861244,0.18292682926829268,False,East,9.101819982557325
256,"henson,john",mil,PF,70,1858,344,639,0,1,91,177,171,497,113,41,114,116,185,0,779,4,0,0,False,8.667857142857143,5.725,14.392857142857142,0.5383411580594679,0.18292682926829268,False,East,9.101819982557325
257,"ilyasova,ersan",mil,SF,55,1479,237,579,37,131,107,130,107,342,72,46,61,8,135,1,618,0,0,0,False,7.004545454545455,4.236363636363636,11.577272727272728,0.40932642487046633,0.18292682926829268,False,East,9.101819982557325
258,"knight,brandon",mil,PG,72,2407,461,1092,110,338,259,323,46,255,352,69,188,17,146,1,1291,3,0,0,False,12.166666666666666,3.3229166666666665,16.25347222222222,0.42216117216117216,0.18292682926829268,False,East,9.101819982557325
259,"mayo,o.j.",mil,SG,52,1348,224,550,84,227,76,88,25,125,113,28,95,13,111,0,608,5,0,0,False,6.125,1.7788461538461537,8.711538461538462,0.4072727272727273,0.18292682926829268,False,East,9.101819982557325
260,"middleton,khris",mil,SF,82,2461,376,854,120,290,118,137,60,310,169,83,123,19,243,4,990,4,0,0,False,7.512195121951219,3.0640243902439024,11.307926829268293,0.44028103044496486,0.18292682926829268,False,East,9.101819982557325
261,"mitchell,tony_b",mil,PF,3,10,3,5,0,1,0,0,1,1,1,1,0,0,0,0,6,0,0,0,False,2.0833333333333335,0.4166666666666667,2.5,0.6,0.18292682926829268,False,East,9.101819982557325
262,"pachulia,zaza",mil,C,53,1322,149,349,0,1,110,130,141,333,136,45,92,14,124,0,408,4,0,0,False,7.3584905660377355,3.7783018867924527,11.13679245283019,0.4269340974212034,0.18292682926829268,False,East,9.101819982557325
263,"raduljica,mirosl",mil,C,48,463,68,126,0,0,45,55,54,108,23,7,28,13,84,0,181,0,0,0,False,3.453125,0.703125,4.15625,0.5396825396825397,0.18292682926829268,False,East,9.101819982557325
264,"sanders,larry",mil,C,23,586,76,162,0,1,26,55,60,165,19,18,26,40,74,3,178,5,0,0,False,5.380434782608695,5.673913043478261,11.054347826086957,0.4691358024691358,0.18292682926829268,False,East,9.101819982557325
265,"sessions,ramon",mil,PG,83,2215,330,769,35,124,326,404,38,203,340,49,148,9,90,0,1021,2,0,0,False,9.867469879518072,2.2921686746987953,12.370481927710843,0.42912873862158646,0.18292682926829268,False,East,9.101819982557325
266,"stephens,d.j.",mil,SG,3,16,3,7,0,0,1,1,1,5,0,0,0,0,0,0,7,0,0,0,False,1.3333333333333333,1.3333333333333333,2.6666666666666665,0.42857142857142855,0.18292682926829268,False,East,9.101819982557325
267,"udoh,ekpe",mil,PF,43,804,57,143,0,0,30,47,61,148,31,15,38,44,96,0,144,0,0,0,False,2.366279069767442,2.366279069767442,4.732558139534884,0.3986013986013986,0.18292682926829268,False,East,9.101819982557325
268,"wolters,nate",mil,PG,58,1307,170,389,18,62,59,90,33,149,187,35,57,15,67,0,417,0,0,0,False,6.517241379310345,2.435344827586207,9.107758620689655,0.4370179948586118,0.18292682926829268,False,East,9.101819982557325
269,"wright,chris",mil,SF,8,126,21,35,0,1,6,15,10,20,5,7,5,5,17,0,48,0,0,0,False,4.9375,1.90625,6.84375,0.6,0.18292682926829268,False,East,9.101819982557325
270,"barea,j.j.",min,PG,79,1470,254,656,73,231,79,100,16,154,304,26,124,0,129,0,660,4,0,0,False,6.132911392405063,1.3417721518987342,7.936708860759493,0.3871951219512195,0.4878048780487805,False,West,10.016603052481752
271,"brewer,corey",min,SF,81,2611,387,807,59,211,163,227,63,207,134,150,105,30,210,1,996,2,0,0,False,7.916666666666667,3.1666666666666665,11.447530864197532,0.4795539033457249,0.4878048780487805,False,West,10.016603052481752
272,"budinger,chase",min,SF,41,754,100,254,42,120,32,39,19,103,31,19,24,2,58,0,274,0,0,0,False,3.518292682926829,1.9695121951219512,6.0,0.3937007874015748,0.4878048780487805,False,West,10.016603052481752
273,"cunningham,dante",min,PF,81,1635,237,510,0,6,38,67,113,331,84,62,43,57,146,0,512,1,0,0,False,4.787037037037037,3.450617283950617,8.237654320987655,0.4647058823529412,0.4878048780487805,False,West,10.016603052481752
274,"dieng,gorgui",min,C,60,821,113,227,1,1,59,93,103,300,39,30,54,50,108,0,286,0,0,0,False,3.9875,3.841666666666667,7.8375,0.4977973568281938,0.4878048780487805,False,West,10.016603052481752
275,"hummel,robbie",min,SF,53,651,67,177,32,89,15,16,35,132,23,17,10,2,57,0,181,0,0,0,False,2.297169811320755,1.7311320754716981,4.330188679245283,0.3785310734463277,0.4878048780487805,False,West,10.016603052481752
276,"love,kevin",min,PF,77,2797,650,1422,190,505,520,633,224,963,343,59,195,35,136,0,2010,3,0,0,False,20.616883116883116,10.126623376623376,31.977272727272727,0.4571026722925457,0.4878048780487805,False,West,10.016603052481752
277,"martin,kevin",min,SG,68,2174,440,1022,115,297,303,340,34,203,123,66,106,6,123,2,1298,3,0,0,False,11.025735294117647,2.8823529411764706,14.753676470588236,0.43052837573385516,0.4878048780487805,False,West,10.016603052481752
278,"mbah_a_moute,luc",min,SF,64,1002,87,193,4,17,46,67,56,146,36,31,40,14,68,2,224,0,0,0,False,2.4765625,1.69921875,4.20703125,0.45077720207253885,0.4878048780487805,False,West,10.016603052481752
279,"muhammad,shabazz",min,SF,37,290,57,124,3,12,26,40,24,53,6,8,16,1,24,0,143,0,0,0,False,2.175675675675676,0.7567567567567568,2.972972972972973,0.4596774193548387,0.4878048780487805,False,West,10.016603052481752
280,"pekovic,nikola",min,C,54,1665,379,701,0,0,186,249,206,468,49,30,84,23,129,0,944,2,0,0,False,13.902777777777779,4.777777777777778,18.680555555555557,0.5406562054208274,0.4878048780487805,False,West,10.016603052481752
281,"price,a.j.",min,PG,28,101,19,46,6,22,0,2,1,10,13,1,7,0,5,0,44,0,0,0,False,0.875,0.2767857142857143,1.2589285714285714,0.41304347826086957,0.4878048780487805,False,West,10.016603052481752
282,"rubio,ricky",min,PG,82,2636,255,670,44,133,227,283,61,342,702,190,222,11,218,2,781,2,0,0,False,12.158536585365853,5.128048780487805,17.554878048780488,0.3805970149253731,0.4878048780487805,False,West,10.016603052481752
283,"shved,alexey",min,PG,63,667,76,237,30,102,68,90,21,81,68,26,48,16,36,0,250,0,0,0,False,1.9682539682539681,1.4365079365079365,3.642857142857143,0.3206751054852321,0.4878048780487805,False,West,10.016603052481752
284,"turiaf,ronny",min,C,31,608,64,107,0,0,21,50,55,174,23,8,24,50,65,1,149,0,0,0,False,4.685483870967742,4.725806451612903,9.411290322580646,0.5981308411214953,0.4878048780487805,False,West,10.016603052481752
285,"douglas,toney",na,PG,51,677,73,190,31,102,25,34,18,86,68,19,34,5,81,0,202,0,0,0,False,2.764705882352941,1.1029411764705883,4.171568627450981,0.38421052631578945,,,,
286,"fredette,jimmer",na,PG,49,519,107,227,40,84,19,21,8,52,64,14,48,3,35,0,273,0,0,0,False,3.673469387755102,0.9591836734693877,5.040816326530612,0.4713656387665198,,,,
287,"jeffers,othyus",na,SG,6,47,3,6,0,2,3,4,1,9,1,0,1,0,3,0,9,0,0,0,False,1.0833333333333333,1.0833333333333333,2.1666666666666665,0.5,,,,
288,"nunnally,james",na,SF,13,167,15,46,8,25,6,9,1,19,8,6,7,2,11,0,44,0,0,0,False,1.0576923076923077,1.6923076923076923,3.0576923076923075,0.32608695652173914,,,,
289,"ajinca,alexis",nor,C,56,952,136,250,0,1,56,67,94,277,40,23,63,46,187,3,328,0,0,0,False,4.888392857142857,2.9330357142857144,7.821428571428571,0.544,0.4146341463414634,False,West,9.128253103001908
290,"aminu,al-farouq",nor,SF,80,2044,234,494,13,48,91,137,130,497,114,82,88,37,147,1,572,0,0,0,False,5.64375,5.4125,11.1375,0.47368421052631576,0.4146341463414634,False,West,9.128253103001908
291,"anderson,ryan",nor,PF,22,795,155,354,67,164,59,62,65,141,17,10,20,7,47,0,436,1,0,0,False,13.443181818181818,3.272727272727273,18.238636363636363,0.4378531073446328,0.4146341463414634,False,West,9.128253103001908
292,"babbitt,luke",nor,SF,27,473,60,154,36,95,14,18,18,88,29,7,15,11,52,0,170,0,0,0,False,4.055555555555555,2.361111111111111,7.083333333333333,0.38961038961038963,0.4146341463414634,False,West,9.128253103001908
293,"childress,josh",nor,SF,4,24,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0,0,0,0,False,0.3125,0.9375,1.25,,0.4146341463414634,False,West,9.128253103001908
294,"davis,anthony",nor,PF,67,2360,522,1005,2,9,348,440,207,673,105,89,109,189,200,1,1394,3,0,0,False,15.880597014925373,9.944029850746269,25.83955223880597,0.5194029850746269,0.4146341463414634,False,West,9.128253103001908
295,"ely,melvin",nor,C,2,27,3,6,0,0,0,0,0,1,0,0,0,1,5,0,6,0,0,0,False,1.5,-0.25,1.25,0.5,0.4146341463414634,False,West,9.128253103001908
296,"evans,tyreke",nor,PG,72,2024,391,897,21,95,239,310,76,341,363,84,175,21,155,0,1042,3,0,0,False,11.229166666666666,4.354166666666667,15.729166666666666,0.4358974358974359,0.4146341463414634,False,West,9.128253103001908
297,"gordon,eric",nor,SG,64,2057,356,817,101,258,175,223,30,164,207,75,134,12,114,2,988,1,0,0,False,9.73828125,2.85546875,13.3828125,0.4357405140758874,0.4146341463414634,False,West,9.128253103001908
298,"holiday,jrue",nor,PG,34,1142,203,454,30,77,51,63,28,142,268,56,105,12,92,0,487,1,0,0,False,13.551470588235293,4.411764705882353,18.404411764705884,0.44713656387665196,0.4146341463414634,False,West,9.128253103001908
299,"miller,darius",nor,SF,45,726,73,166,25,77,29,36,9,52,43,23,22,9,88,0,200,0,0,0,False,3.0833333333333335,0.8166666666666667,4.177777777777778,0.4397590361445783,0.4146341463414634,False,West,9.128253103001908
300,"morrow,anthony",nor,SG,76,1427,238,520,88,195,72,87,29,140,59,39,51,13,102,0,636,0,0,0,False,5.072368421052632,1.6019736842105263,7.253289473684211,0.4576923076923077,0.4146341463414634,False,West,9.128253103001908
301,"rivers,austin",nor,SG,69,1340,192,474,36,99,110,173,26,129,160,45,77,9,134,0,530,3,0,0,False,4.97463768115942,1.4673913043478262,6.702898550724638,0.4050632911392405,0.4146341463414634,False,West,9.128253103001908
302,"roberts,brian",nor,PG,72,1671,244,580,64,178,125,133,17,136,235,43,95,7,132,2,677,1,0,0,False,7.333333333333333,1.5798611111111112,9.35763888888889,0.4206896551724138,0.4146341463414634,False,West,9.128253103001908
303,"smith,jason",nor,PF,31,826,131,282,0,0,39,50,51,181,29,11,28,29,100,3,301,1,0,0,False,6.314516129032258,3.9596774193548385,10.274193548387096,0.4645390070921986,0.4146341463414634,False,West,9.128253103001908
304,"southerland,jame",nor,SF,4,30,5,15,3,6,1,2,0,8,0,1,1,2,3,0,14,0,0,0,False,0.5625,2.4375,3.375,0.3333333333333333,0.4146341463414634,False,West,9.128253103001908
305,"stiemsma,greg",nor,C,55,1007,70,122,0,1,19,32,72,226,36,35,44,57,169,3,159,4,0,0,False,2.881818181818182,3.0954545454545452,5.9772727272727275,0.5737704918032787,0.4146341463414634,False,West,9.128253103001908
306,"thomas,lance",nor,SF,5,42,2,9,0,0,2,4,2,7,3,0,2,0,4,0,6,0,0,0,False,0.25,0.6,0.85,0.2222222222222222,0.4146341463414634,False,West,9.128253103001908
307,"withey,jeff",nor,C,58,687,69,129,0,1,52,73,49,150,26,15,20,50,73,0,190,0,0,0,False,3.0344827586206895,2.2974137931034484,5.331896551724138,0.5348837209302325,0.4146341463414634,False,West,9.128253103001908
308,"aldrich,cole",nyk,C,46,336,33,61,0,0,26,30,37,129,14,8,18,30,40,0,92,0,0,0,False,2.0434782608695654,2.4347826086956523,4.478260869565218,0.5409836065573771,0.45121951219512196,False,East,8.47128726958322
309,"anthony,carmelo",nyk,SF,77,2981,743,1644,167,415,459,541,144,621,239,96,198,51,224,0,2112,11,0,0,False,17.587662337662337,6.961038961038961,25.633116883116884,0.4519464720194647,0.45121951219512196,False,East,8.47128726958322
310,"artest,ron",nyk,SF,29,389,56,141,17,54,10,16,18,59,17,24,19,8,44,0,139,1,0,0,False,2.2586206896551726,1.9655172413793103,4.517241379310345,0.3971631205673759,0.45121951219512196,False,East,8.47128726958322
311,"bargnani,andrea",nyk,PF,42,1253,222,502,30,108,84,102,70,223,45,14,58,51,100,1,558,3,0,0,False,7.613095238095238,4.083333333333333,12.053571428571429,0.44223107569721115,0.45121951219512196,False,East,8.47128726958322
312,"brown,shannon",nyk,PG,29,254,24,66,0,2,15,21,7,28,9,13,18,0,24,0,63,0,0,0,False,0.47413793103448276,0.8706896551724138,1.3448275862068966,0.36363636363636365,0.45121951219512196,False,East,8.47128726958322
313,"chandler,tyson",nyk,C,55,1665,191,322,0,1,98,155,159,529,60,37,71,63,145,2,480,8,0,0,False,8.322727272727272,7.3954545454545455,15.718181818181819,0.593167701863354,0.45121951219512196,False,East,8.47128726958322
314,"clark,earl",nyk,SF,54,769,97,261,41,122,22,34,22,143,18,17,31,25,67,0,257,0,0,0,False,1.7175925925925926,2.4768518518518516,4.574074074074074,0.3716475095785441,0.45121951219512196,False,East,8.47128726958322
315,"felton,raymond",nyk,PG,65,2020,240,608,62,195,88,122,54,197,368,77,129,27,157,1,630,1,0,0,False,9.180769230769231,2.8884615384615384,12.546153846153846,0.39473684210526316,0.45121951219512196,False,East,8.47128726958322
316,"hardaway,tim",nyk,SG,81,1879,294,687,130,358,106,128,19,121,66,43,47,7,144,1,824,0,0,0,False,5.712962962962963,1.1203703703703705,7.635802469135802,0.4279475982532751,0.45121951219512196,False,East,8.47128726958322
317,"martin,kenyon",nyk,PF,32,634,63,122,0,1,11,19,36,134,50,25,26,27,85,0,137,4,0,0,False,4.25,3.5546875,7.8046875,0.5163934426229508,0.45121951219512196,False,East,8.47128726958322
318,"murry,toure'",nyk,SG,51,373,56,129,5,12,23,39,13,44,49,19,34,1,46,0,140,0,0,0,False,1.7794117647058822,0.6421568627450981,2.4705882352941178,0.43410852713178294,0.45121951219512196,False,East,8.47128726958322
319,"prigioni,pablo",nyk,PG,66,1284,88,191,65,140,11,12,36,129,228,67,60,2,132,0,252,2,0,0,False,5.946969696969697,1.7083333333333333,8.147727272727273,0.4607329842931937,0.45121951219512196,False,East,8.47128726958322
320,"shumpert,iman",nyk,SG,74,1962,183,484,76,228,53,71,81,308,129,92,79,13,209,1,495,1,0,0,False,4.425675675675675,3.385135135135135,8.324324324324325,0.378099173553719,0.45121951219512196,False,East,8.47128726958322
321,"smith,chris",nyk,PG,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,,0.45121951219512196,False,East,8.47128726958322
322,"smith,j.r.",nyk,SG,74,2423,396,955,189,480,90,138,35,296,219,65,108,20,196,0,1071,2,0,0,False,8.91554054054054,3.570945945945946,13.763513513513514,0.41465968586387436,0.45121951219512196,False,East,8.47128726958322
323,"stoudemire,amare",nyk,PF,65,1466,311,558,0,0,150,203,112,320,34,23,91,37,159,1,772,9,0,0,False,8.157692307692308,2.9884615384615385,11.146153846153846,0.557347670250896,0.45121951219512196,False,East,8.47128726958322
324,"tyler,jeremy",nyk,PF,41,399,60,116,0,0,26,48,38,109,8,6,26,20,70,0,146,0,0,0,False,2.3048780487804876,1.548780487804878,3.8536585365853657,0.5172413793103449,0.45121951219512196,False,East,8.47128726958322
325,"adams,steven",okl,C,81,1200,93,185,0,0,79,136,142,332,44,40,71,57,203,3,265,1,0,0,False,3.1080246913580245,2.4135802469135803,5.521604938271605,0.5027027027027027,0.7195121951219512,True,West,8.333045461284778
326,"butler,caron",okl,SF,56,1416,213,540,98,249,63,75,21,229,82,47,61,17,120,1,587,0,0,0,False,5.379464285714286,3.9955357142857144,10.25,0.39444444444444443,0.7195121951219512,True,West,8.333045461284778
327,"collison,nick",okl,PF,81,1357,134,241,4,17,66,93,116,293,104,30,71,28,187,0,338,2,0,0,False,4.601851851851852,1.8395061728395061,6.466049382716049,0.5560165975103735,0.7195121951219512,True,West,8.333045461284778
328,"durant,kevin",okl,SF,81,3118,849,1688,192,491,703,805,58,599,445,103,285,59,174,0,2593,16,0,0,True,24.012345679012345,7.922839506172839,33.120370370370374,0.5029620853080569,0.7195121951219512,True,West,8.333045461284778
329,"fisher,derek",okl,PG,81,1430,141,361,88,229,55,71,12,122,117,70,49,3,157,0,425,4,0,0,False,3.580246913580247,1.5061728395061729,5.62962962962963,0.39058171745152354,0.7195121951219512,True,West,8.333045461284778
330,"gomes,ryan",okl,SF,5,33,3,8,0,2,0,0,0,4,1,0,1,0,5,0,6,0,0,0,False,0.2,0.3,0.5,0.375,0.7195121951219512,True,West,8.333045461284778
331,"ibaka,serge",okl,PF,81,2667,524,978,23,60,156,199,224,709,84,39,122,219,233,0,1227,9,0,0,False,11.345679012345679,7.854938271604938,19.34259259259259,0.5357873210633947,0.7195121951219512,True,West,8.333045461284778
332,"ivey,royal",okl,PG,2,5,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,False,-1.0,0.25,-0.75,0.0,0.7195121951219512,True,West,8.333045461284778
333,"jackson,reggie",okl,PG,80,2281,402,914,83,244,158,177,43,313,331,85,169,9,142,0,1045,1,0,0,False,9.6,3.928125,14.046875,0.43982494529540483,0.7195121951219512,True,West,8.333045461284778
334,"jones,perry",okl,SF,62,767,83,181,22,61,28,42,28,114,26,14,21,19,62,0,216,0,0,0,False,2.342741935483871,1.4758064516129032,3.995967741935484,0.4585635359116022,0.7195121951219512,True,West,8.333045461284778
335,"lamb,jeremy",okl,SG,78,1543,263,609,88,247,51,64,27,189,115,56,60,26,143,1,665,0,0,0,False,5.233974358974359,2.391025641025641,8.189102564102564,0.4318555008210181,0.7195121951219512,True,West,8.333045461284778
336,"perkins,kendrick",okl,C,62,1206,87,194,0,2,37,67,82,305,67,26,91,32,177,0,211,10,0,0,False,2.1129032258064515,3.2096774193548385,5.32258064516129,0.4484536082474227,0.7195121951219512,True,West,8.333045461284778
337,"roberson,andre",okl,SG,40,398,33,68,2,13,7,10,36,94,15,19,19,10,74,2,75,0,0,0,False,1.7375,1.36875,3.13125,0.4852941176470588,0.7195121951219512,True,West,8.333045461284778
338,"sefolosha,thabo",okl,SG,61,1589,141,340,48,152,53,69,50,219,95,79,55,17,90,0,383,0,0,0,False,4.524590163934426,3.930327868852459,8.848360655737705,0.4147058823529412,0.7195121951219512,True,West,8.333045461284778
339,"shakur,mustafa",okl,PG,3,11,0,3,0,1,1,2,0,0,4,0,2,0,2,0,1,0,0,0,False,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.7195121951219512,True,West,8.333045461284778
340,"thabeet,hasheem",okl,C,23,193,13,23,0,0,1,5,9,40,1,4,14,9,47,0,27,0,0,0,False,0.33695652173913043,0.9347826086956522,1.2717391304347827,0.5652173913043478,0.7195121951219512,True,West,8.333045461284778
341,"westbrook,russell",okl,PG,46,1409,347,792,68,214,242,293,55,263,319,88,177,7,104,1,1004,10,0,0,False,16.434782608695652,5.934782608695652,23.108695652173914,0.43813131313131315,0.7195121951219512,True,West,8.333045461284778
342,"williams,reggie",okl,SF,3,18,5,9,1,3,0,0,0,0,1,1,2,0,1,0,11,0,0,0,False,1.9166666666666667,0.25,2.3333333333333335,0.5555555555555556,0.7195121951219512,True,West,8.333045461284778
343,"afflalo,arron",orl,SG,73,2550,464,1011,128,300,274,336,32,262,248,35,146,3,136,0,1330,4,0,0,False,12.431506849315069,2.8595890410958904,16.16780821917808,0.4589515331355094,0.2804878048780488,False,East,9.018187684255889
344,"dedmon,dewayne",orl,C,30,390,38,82,0,0,21,32,38,127,5,7,18,22,66,2,97,0,0,0,False,2.308333333333333,2.8916666666666666,5.2,0.4634146341463415,0.2804878048780488,False,East,9.018187684255889
345,"harkless,maurice",orl,SF,80,1955,224,483,59,154,85,143,69,264,80,97,86,50,140,0,592,1,0,0,False,4.55625,3.703125,8.628125,0.463768115942029,0.2804878048780488,False,East,9.018187684255889
346,"harris,tobias",orl,SF,61,1847,332,716,32,126,197,244,88,424,82,41,78,24,143,1,893,1,0,0,False,9.467213114754099,5.569672131147541,15.299180327868852,0.46368715083798884,0.2804878048780488,False,East,9.018187684255889
347,"jones,solomon",orl,PF,11,85,6,17,0,0,2,4,8,16,2,2,2,2,12,0,14,0,0,0,False,0.9090909090909091,0.5909090909090909,1.5,0.35294117647058826,0.2804878048780488,False,East,9.018187684255889
348,"lamb,doron",orl,SG,53,697,63,160,36,90,29,36,8,49,43,11,27,1,54,1,191,0,0,0,False,2.2358490566037736,0.5424528301886793,3.1179245283018866,0.39375,0.2804878048780488,False,East,9.018187684255889
349,"maxiell,jason",orl,PF,34,487,47,105,0,0,15,31,28,86,9,8,14,20,47,0,109,0,0,0,False,1.9044117647058822,1.8970588235294117,3.801470588235294,0.44761904761904764,0.2804878048780488,False,East,9.018187684255889
350,"moore,e'twaun",orl,SG,79,1506,195,456,57,161,52,68,29,136,112,60,55,13,106,0,499,0,0,0,False,4.180379746835443,1.7974683544303798,6.3386075949367084,0.4276315789473684,0.2804878048780488,False,East,9.018187684255889
351,"nelson,jameer",orl,PG,68,2176,294,747,136,391,96,112,29,231,476,52,166,5,146,1,820,3,0,0,False,11.360294117647058,2.926470588235294,15.286764705882353,0.39357429718875503,0.2804878048780488,False,East,9.018187684255889
352,"nicholson,andrew",orl,PF,76,1172,180,420,28,89,47,57,53,255,25,18,51,23,150,2,435,1,0,0,False,2.7565789473684212,2.2697368421052633,5.2105263157894735,0.42857142857142855,0.2804878048780488,False,East,9.018187684255889
353,"o'quinn,kyle",orl,PF,69,1186,186,371,0,3,57,83,100,364,78,39,78,88,165,1,429,1,0,0,False,4.782608695652174,4.61231884057971,9.394927536231885,0.5013477088948787,0.2804878048780488,False,East,9.018187684255889
354,"oladipo,victor",orl,SG,80,2486,392,936,74,226,248,318,43,329,327,129,256,37,210,0,1106,2,0,0,False,8.209375,4.740625,13.4125,0.4188034188034188,0.2804878048780488,False,East,9.018187684255889
355,"price,ronnie",orl,PG,32,380,28,92,9,43,9,13,8,43,66,25,26,2,50,0,74,0,0,0,False,2.0625,1.3515625,3.5546875,0.30434782608695654,0.2804878048780488,False,East,9.018187684255889
356,"vucevic,nikola",orl,C,57,1814,353,696,0,0,105,137,185,626,104,60,112,47,169,4,811,3,0,0,False,10.947368421052632,8.394736842105264,19.342105263157894,0.507183908045977,0.2804878048780488,False,East,9.018187684255889
357,"anderson,james",phi,SG,80,2307,309,717,115,351,77,106,59,300,150,74,106,28,154,0,810,0,0,0,False,6.26875,3.55625,10.54375,0.4309623430962343,0.23170731707317074,False,East,6.384870041775461
358,"brown,lorenzo",phi,PG,26,226,26,86,3,30,9,13,8,28,41,13,16,3,19,0,64,0,0,0,False,1.5865384615384615,1.1442307692307692,2.7884615384615383,0.3023255813953488,0.23170731707317074,False,East,6.384870041775461
359,carter-williams,phi,PG,70,2415,427,1054,55,208,258,367,101,437,441,129,247,43,213,2,1167,3,0,0,False,11.8,6.196428571428571,18.389285714285716,0.40512333965844405,0.23170731707317074,False,East,6.384870041775461
360,"davies,brandon",phi,PF,51,573,54,128,2,10,34,53,38,109,28,24,35,8,92,1,144,0,0,0,False,1.7598039215686274,1.2352941176470589,3.014705882352941,0.421875,0.23170731707317074,False,East,6.384870041775461
361,"johnson-odom,dar",phi,SG,3,16,0,7,0,3,0,2,0,2,1,1,2,0,3,0,0,0,0,0,False,-3.0833333333333335,0.5833333333333334,-2.5,0.0,0.23170731707317074,False,East,6.384870041775461
362,"maynor,eric",phi,PG,31,325,32,101,12,37,6,11,9,39,52,9,29,3,17,0,82,0,0,0,False,1.5564516129032258,1.153225806451613,2.903225806451613,0.31683168316831684,0.23170731707317074,False,East,6.384870041775461
363,"moultrie,arnett",phi,PF,12,188,16,38,0,0,4,5,11,35,2,8,7,4,22,0,36,0,0,0,False,1.5208333333333333,2.25,3.7708333333333335,0.42105263157894735,0.23170731707317074,False,East,6.384870041775461
364,"mullens,byron",phi,C,45,416,73,165,33,89,10,20,24,92,14,15,27,11,64,0,189,3,0,0,False,2.15,1.461111111111111,3.977777777777778,0.44242424242424244,0.23170731707317074,False,East,6.384870041775461
365,"orton,daniel",phi,C,22,253,21,47,0,0,23,30,16,61,15,6,18,16,38,0,65,2,0,0,False,2.0795454545454546,2.25,4.329545454545454,0.44680851063829785,0.23170731707317074,False,East,6.384870041775461
366,"sims,henry",phi,C,46,877,130,274,0,1,90,121,104,237,52,28,41,20,116,1,350,0,0,0,False,6.701086956521739,2.8260869565217392,9.527173913043478,0.4744525547445255,0.23170731707317074,False,East,6.384870041775461
367,"thomas,adonis",phi,SG,6,37,6,14,1,5,1,1,0,3,3,0,1,0,6,0,14,0,0,0,False,1.4166666666666667,0.0,1.5,0.42857142857142855,0.23170731707317074,False,East,6.384870041775461
368,"thompson,hollis",phi,SF,77,1742,171,372,67,167,52,73,73,247,73,53,60,12,144,0,461,0,0,0,False,4.39935064935065,2.340909090909091,7.175324675324675,0.4596774193548387,0.23170731707317074,False,East,6.384870041775461
369,"varnado,jarvis",phi,PF,24,343,36,60,0,0,27,52,19,63,13,10,10,29,62,0,99,0,0,0,False,3.5520833333333335,2.2708333333333335,5.822916666666667,0.6,0.23170731707317074,False,East,6.384870041775461
370,"ware,casper",phi,PG,9,116,18,42,7,21,5,6,0,9,10,8,5,0,11,0,48,0,0,0,False,3.3055555555555554,1.5,5.194444444444445,0.42857142857142855,0.23170731707317074,False,East,6.384870041775461
371,"williams,elliot",phi,SG,67,1157,140,337,37,125,87,119,30,130,72,35,68,3,126,0,404,0,0,0,False,3.373134328358209,1.25,4.899253731343284,0.41543026706231456,0.23170731707317074,False,East,6.384870041775461
372,"wroten,tony",phi,PG,72,1765,345,808,40,188,209,326,69,228,217,78,204,16,151,1,939,2,0,0,False,6.954861111111111,2.736111111111111,9.96875,0.42698019801980197,0.23170731707317074,False,East,6.384870041775461
