,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
372,"seung-jin,ha",por,C,19,104,10,23,0,0,6,11,6,18,2,1,12,5,21,0,26,0,0,0,False,0.21052631578947367,0.40789473684210525,0.618421052631579,0.43478260869565216,0.32926829268292684,False,West,8.781180876910591
373,"shirley,paul",pho,SF,9,30,5,11,0,0,2,4,1,2,3,0,1,0,3,0,12,0,0,0,False,0.9444444444444444,-0.05555555555555555,0.8888888888888888,0.45454545454545453,0.7560975609756098,True,West,10.494850115134131
374,"simmons,bobby",lac,SF,75,2799,474,1017,50,115,231,273,128,446,205,106,135,16,227,4,1229,3,0,1,False,11.7,4.68,16.713333333333335,0.46607669616519176,0.45121951219512196,False,West,9.098958565259302
375,"skinner,brian",sac,PF,49,941,104,205,0,1,25,70,107,280,43,31,40,49,102,0,233,1,0,0,False,4.474489795918367,4.280612244897959,8.755102040816327,0.5073170731707317,0.6097560975609756,True,West,10.285962076286264
376,"slay,tamar",cha,SF,8,78,13,39,2,12,0,2,6,14,3,5,8,0,20,0,28,0,0,0,False,0.09375,0.53125,0.75,0.3333333333333333,0.21951219512195122,False,East,7.807162735097762
377,"smith,donta",atl,SG,38,433,44,113,6,22,33,48,19,52,39,23,25,5,50,0,127,0,0,0,False,2.289473684210526,1.0986842105263157,3.4671052631578947,0.3893805309734513,0.15853658536585366,False,East,6.718932148398229
378,"smith,j.r.",nor,SG,76,1859,295,748,81,281,111,161,39,152,142,55,109,11,135,0,782,3,0,0,False,5.016447368421052,1.6480263157894737,7.197368421052632,0.39438502673796794,0.21951219512195122,False,West,7.256755067323303
379,"smith,jabari",bro,C,45,648,62,148,1,2,41,55,29,111,38,25,39,14,103,0,166,0,0,0,False,2.238888888888889,1.6833333333333333,3.933333333333333,0.4189189189189189,0.5121951219512195,True,East,8.293162541594217
380,"smith,joe",mil,PF,74,2265,319,621,0,1,175,228,179,541,67,43,79,38,222,5,813,0,0,1,False,8.763513513513514,4.60472972972973,13.368243243243244,0.5136876006441223,0.36585365853658536,False,East,8.022133511946256
381,"smith,josh",atl,SG,74,2050,274,602,4,23,163,237,147,457,127,59,135,144,157,1,715,0,0,0,False,6.581081081081081,6.070945945945946,12.679054054054054,0.45514950166112955,0.15853658536585366,False,East,6.718932148398229
382,"smith,steve",mia,SG,50,750,102,248,41,105,69,80,15,65,71,14,27,7,82,2,314,0,0,0,False,4.65,0.67,5.73,0.4112903225806452,0.7195121951219512,True,East,9.479226650670673
383,"smith,theron",cha,SF,33,510,44,136,3,12,14,16,39,116,28,6,27,4,58,0,105,0,0,0,False,1.5833333333333333,1.803030303030303,3.4318181818181817,0.3235294117647059,0.21951219512195122,False,East,7.807162735097762
384,"snow,eric",cle,PG,81,1844,125,327,13,45,59,80,37,155,317,67,89,16,189,0,322,2,0,0,False,5.302469135802469,1.521604938271605,6.904320987654321,0.382262996941896,0.5121951219512195,False,East,8.04951180591054
385,"snyder,kirk",uta,SG,68,906,122,328,30,85,64,96,50,121,36,26,58,19,116,0,338,1,0,1,False,2.0220588235294117,0.9191176470588235,3.161764705882353,0.3719512195121951,0.3170731707317073,False,West,8.396711230275702
386,"songaila,darius",sac,PF,81,1667,257,488,0,3,94,111,125,344,114,51,70,18,206,2,608,0,0,0,False,6.771604938271605,2.441358024691358,9.212962962962964,0.5266393442622951,0.6097560975609756,True,West,10.285962076286264
387,"sow,pape",tor,PF,27,255,23,58,0,0,16,27,18,57,2,12,10,4,46,0,62,0,0,0,False,1.0925925925925926,1.2962962962962963,2.388888888888889,0.39655172413793105,0.4024390243902439,False,East,9.17890518481259
388,"sprewell,latrell",min,SG,80,2450,398,961,69,211,156,188,65,254,179,53,127,21,124,0,1021,3,0,0,False,7.1125,2.678125,10.221875,0.4141519250780437,0.5365853658536586,False,West,9.832694859243217
389,"stackhouse,jerry",dal,SG,56,1617,274,662,32,120,253,298,38,183,127,53,106,10,104,0,833,7,1,0,False,8.566964285714286,3.0223214285714284,11.875,0.41389728096676737,0.7073170731707317,True,West,9.981314776743854
390,"stevenson,deshaw",orl,SG,55,1089,174,426,25,67,56,101,38,102,69,16,57,9,73,0,429,2,0,0,False,3.7363636363636363,1.0272727272727273,4.990909090909091,0.4084507042253521,0.43902439024390244,False,East,8.079142189077883
391,"stewart,michael",atl,PF,12,145,11,21,0,0,3,7,21,40,5,6,6,5,32,1,25,0,0,0,False,2.7291666666666665,1.2916666666666667,4.020833333333333,0.5238095238095238,0.15853658536585366,False,East,6.718932148398229
392,"stojakovic,peja",sac,SF,66,2534,451,1016,174,433,253,275,62,285,138,79,102,12,157,0,1329,3,0,0,False,12.984848484848484,3.867424242424242,18.170454545454547,0.4438976377952756,0.6097560975609756,True,West,10.285962076286264
393,"storey,awvee",bro,SG,9,32,3,10,1,2,1,2,4,5,1,0,0,0,3,0,8,0,0,0,False,0.6388888888888888,-0.05555555555555555,0.6388888888888888,0.3,0.5121951219512195,True,East,8.293162541594217
394,"stoudamire,damon",por,PG,81,2762,457,1165,181,490,182,199,56,310,458,86,164,2,158,0,1277,2,0,0,False,12.123456790123457,3.5123456790123457,16.753086419753085,0.392274678111588,0.32926829268292684,False,West,8.781180876910591
395,"stoudemire,amare",pho,PF,80,2888,747,1336,3,16,583,795,219,713,131,77,189,130,278,5,2080,14,1,0,False,18.96875,7.265625,26.253125,0.5591317365269461,0.7560975609756098,True,West,10.494850115134131
396,"strickland,erick",mil,PG,62,1014,114,304,21,83,52,64,11,103,115,30,64,1,101,1,301,1,0,0,False,2.8830645161290325,1.2903225806451613,4.342741935483871,0.375,0.36585365853658536,False,East,8.022133511946256
397,"strickland,rod",hou,PG,16,196,9,43,1,2,9,10,3,27,39,3,16,2,15,0,28,1,0,0,False,1.515625,1.390625,2.9375,0.20930232558139536,0.6219512195121951,True,West,7.9751154433286535
398,"sundov,bruno",nyk,C,21,73,11,37,1,3,2,2,6,13,2,2,6,2,16,0,25,0,0,0,False,0.0,0.16666666666666666,0.19047619047619047,0.2972972972972973,0.4024390243902439,False,East,8.186541428739982
399,"sura,bob",hou,PG,61,1922,215,504,55,155,141,188,79,337,317,65,147,7,168,2,626,10,1,0,False,9.754098360655737,4.299180327868853,14.504098360655737,0.42658730158730157,0.6219512195121951,True,West,7.9751154433286535
400,"sweetney,mike",nyk,PF,77,1509,237,446,0,1,176,235,169,418,44,27,108,28,224,5,650,1,0,1,False,6.487012987012987,2.5551948051948052,9.042207792207792,0.531390134529148,0.4024390243902439,False,East,8.186541428739982
401,"swift,robert",okl,C,16,72,5,11,0,0,5,9,1,5,2,1,4,7,16,0,15,0,0,0,False,0.34375,0.265625,0.609375,0.45454545454545453,0.6341463414634146,True,West,8.173763672597454
402,"swift,stromile",mem,PF,60,1279,219,488,0,4,166,219,92,273,43,41,90,92,182,0,604,1,0,0,False,5.679166666666666,3.8875,9.566666666666666,0.4487704918032787,0.5487804878048781,True,West,8.69637523676493
403,"szczerbiak,wally",min,SF,81,2558,465,919,63,169,260,304,82,303,191,40,132,16,178,0,1253,3,0,0,False,11.478395061728396,2.4444444444444446,14.311728395061728,0.5059847660500544,0.5365853658536586,False,West,9.832694859243217
404,"tabuse,yuta",pho,PG,4,17,1,6,1,1,4,4,2,4,3,0,1,0,1,0,7,0,0,0,False,1.625,0.375,2.125,0.16666666666666666,0.7560975609756098,True,West,10.494850115134131
405,"taylor,maurice",nyk,PF,65,1336,203,446,3,9,63,103,67,257,67,27,94,20,180,3,472,3,1,1,False,3.6807692307692306,2.3346153846153848,6.038461538461538,0.4551569506726457,0.4024390243902439,False,East,8.186541428739982
406,"telfair,sebastia",por,PG,68,1331,169,430,17,69,105,133,10,104,224,35,125,4,120,0,460,0,0,0,False,4.6875,1.2022058823529411,6.014705882352941,0.3930232558139535,0.32926829268292684,False,West,8.781180876910591
407,"terry,jason",dal,PG,80,2401,372,743,103,245,146,173,38,188,429,109,147,15,177,0,993,0,0,0,False,12.4875,2.659375,15.790625,0.5006729475100942,0.7073170731707317,True,West,9.981314776743854
408,"thomas,billy",bro,SG,25,356,34,94,17,56,7,9,7,36,17,14,9,1,29,0,92,0,0,0,False,1.92,1.32,3.58,0.3617021276595745,0.5121951219512195,True,East,8.293162541594217
409,"thomas,etan",was,PF,47,976,128,255,0,0,76,144,85,244,20,17,50,51,133,2,332,2,0,1,False,4.6063829787234045,3.4627659574468086,8.069148936170214,0.5019607843137255,0.5487804878048781,True,East,8.756008864466414
410,"thomas,james",atl,SF,11,117,12,20,0,0,2,6,17,37,4,4,7,4,13,0,26,0,0,0,False,2.659090909090909,2.0454545454545454,4.704545454545454,0.6,0.15853658536585366,False,East,6.718932148398229
411,"thomas,john",min,PF,44,521,42,86,0,0,27,46,39,97,17,15,18,13,82,1,111,1,0,1,False,2.1420454545454546,1.0625,3.2045454545454546,0.4883720930232558,0.5365853658536586,False,West,9.832694859243217
412,"thomas,kenny",sac,PF,73,2167,367,781,1,5,173,227,184,535,152,67,131,17,227,3,908,3,0,2,False,9.236301369863014,4.578767123287672,13.821917808219178,0.469910371318822,0.6097560975609756,True,West,10.285962076286264
413,"thomas,kurt",nyk,PF,80,2855,424,901,2,4,66,84,170,831,160,70,99,79,310,6,916,3,0,1,False,8.415625,8.38125,16.809375,0.47058823529411764,0.4024390243902439,False,East,8.186541428739982
414,"thomas,tim",nyk,SF,71,1940,315,718,85,208,136,173,45,237,110,41,113,17,222,3,851,5,0,0,False,6.559859154929577,2.102112676056338,9.26056338028169,0.4387186629526462,0.4024390243902439,False,East,8.186541428739982
415,"tinsley,jamaal",ind,PG,40,1301,218,522,58,156,122,164,26,160,257,81,134,12,112,3,616,7,1,0,False,11.59375,4.78125,17.1,0.41762452107279696,0.5365853658536586,True,East,8.64464805255806
416,"traylor,robert",cle,PF,74,1326,177,399,0,8,55,102,136,332,61,54,73,50,215,2,409,7,1,0,False,3.75,2.7837837837837838,6.533783783783784,0.44360902255639095,0.5121951219512195,False,East,8.04951180591054
417,"tsakalidis,jake",mem,C,31,278,32,64,0,0,14,18,21,56,10,3,12,16,42,0,78,1,0,0,False,1.9838709677419355,1.0887096774193548,3.0725806451612905,0.5,0.5487804878048781,True,West,8.69637523676493
418,"tskitishvili,nik",gsw,SF,35,220,22,74,2,17,4,7,12,41,10,8,19,11,33,0,50,0,0,0,False,-0.07857142857142857,0.9571428571428572,0.9071428571428571,0.2972972972972973,0.4146341463414634,False,West,9.808046657282077
419,"turkoglu,hedo",orl,SF,67,1752,328,782,93,245,188,225,62,233,153,41,119,18,140,0,937,6,0,1,False,8.402985074626866,2.5111940298507465,11.60820895522388,0.4194373401534527,0.43902439024390244,False,East,8.079142189077883
420,"udrih,beno",san,PG,80,1149,173,390,58,142,67,89,16,83,150,41,77,10,96,0,471,0,0,0,False,4.378125,1.003125,5.74375,0.44358974358974357,0.7195121951219512,True,West,8.862864212339591
421,"vanexel,nick",por,PG,53,1620,214,561,100,257,58,74,20,161,227,44,92,0,70,0,586,5,1,0,False,7.8254716981132075,3.0377358490566038,11.806603773584905,0.38146167557932265,0.32926829268292684,False,West,8.781180876910591
422,"vanhorn,keith",dal,SF,62,1502,257,564,54,142,128,157,89,294,75,36,81,21,170,2,696,1,0,0,False,7.338709677419355,3.0,10.774193548387096,0.45567375886524825,0.7073170731707317,True,West,9.981314776743854
423,"varejao,anderson",cle,SF,54,863,99,193,0,2,68,127,109,257,27,41,26,38,122,0,266,3,0,0,False,4.625,3.263888888888889,7.888888888888889,0.5129533678756477,0.5121951219512195,False,East,8.04951180591054
424,"vaughn,jacque",bro,PG,71,1410,146,325,5,15,76,91,17,107,135,41,62,1,138,1,373,1,0,0,False,4.137323943661972,1.0316901408450705,5.204225352112676,0.4492307692307692,0.5121951219512195,True,East,8.293162541594217
425,"voskuhl,jake",pho,C,38,360,27,59,0,0,26,38,30,92,17,4,20,11,60,0,80,1,0,0,False,1.769736842105263,1.263157894736842,3.0328947368421053,0.4576271186440678,0.7560975609756098,True,West,10.494850115134131
426,"vroman,jackson",nor,PF,46,705,82,199,0,3,48,75,64,175,40,25,64,19,105,3,212,1,0,0,False,2.489130434782609,2.364130434782609,4.853260869565218,0.4120603015075377,0.21951219512195122,False,West,7.256755067323303
427,"vujacic,sasha",lal,SG,35,403,33,117,17,63,18,19,13,62,51,12,15,2,41,1,101,0,0,0,False,2.1285714285714286,1.3,3.6714285714285713,0.28205128205128205,0.4146341463414634,False,West,9.021067699947361
428,"wade,dwyane",mia,SG,77,2974,630,1318,13,45,581,762,110,397,520,121,321,82,230,4,1854,7,0,0,False,18.535714285714285,5.262987012987013,23.883116883116884,0.4779969650986343,0.7195121951219512,True,East,9.479226650670673
429,"wagner,dajuan",cle,SG,11,102,18,55,5,26,3,4,0,2,13,5,9,0,15,0,44,0,0,0,False,1.0454545454545454,0.06818181818181818,1.3409090909090908,0.32727272727272727,0.5121951219512195,False,East,8.04951180591054
430,"walker,antoine",bos,PF,77,2955,581,1377,110,341,201,373,182,695,265,89,253,58,217,0,1473,15,0,0,False,10.03896103896104,7.451298701298701,18.204545454545453,0.42193173565722586,0.5487804878048781,True,East,10.292787410012334
431,"walker,samaki",was,PF,14,134,11,31,0,0,2,3,8,18,4,3,8,7,25,2,24,0,0,0,False,0.4642857142857143,0.5892857142857143,1.0535714285714286,0.3548387096774194,0.5487804878048781,True,East,8.756008864466414
432,"wallace,ben",det,C,74,2671,295,651,1,9,130,304,292,902,123,106,82,176,159,0,721,6,0,0,False,8.31418918918919,11.337837837837839,19.658783783783782,0.45314900153609833,0.6585365853658537,True,East,8.356332431082173
433,"wallace,gerald",cha,SG,70,2147,286,637,17,62,191,289,118,386,137,117,159,91,182,2,780,7,2,1,False,6.621428571428571,5.889285714285714,12.632142857142858,0.4489795918367347,0.21951219512195122,False,East,7.807162735097762
434,"wallace,rasheed",det,PF,79,2687,467,1062,75,236,136,195,174,644,142,65,127,115,236,1,1145,27,1,0,False,8.686708860759493,6.939873417721519,16.10126582278481,0.4397363465160075,0.6585365853658537,True,East,8.356332431082173
435,"walton,luke",lal,SF,61,768,74,180,16,61,34,48,55,142,93,26,58,11,70,0,198,0,0,0,False,3.012295081967213,1.5655737704918034,4.709016393442623,0.4111111111111111,0.4146341463414634,False,West,9.021067699947361
436,"wang,zhizhi",mia,C,20,92,17,36,2,3,7,12,6,18,5,3,5,2,9,0,43,0,0,0,False,1.375,0.6625,2.0875,0.4722222222222222,0.7195121951219512,True,East,9.479226650670673
437,"ward,charlie",hou,PG,14,360,24,77,16,51,11,13,6,39,43,15,18,0,22,0,75,0,0,0,False,4.160714285714286,2.9107142857142856,7.642857142857143,0.3116883116883117,0.6219512195121951,True,West,7.9751154433286535
438,"watson,earl",mem,PG,80,1808,236,554,52,163,91,138,35,164,359,83,167,19,184,0,615,0,0,0,False,6.85625,1.996875,9.178125,0.4259927797833935,0.5487804878048781,True,West,8.69637523676493
439,"weatherspoon,cla",hou,SF,40,525,47,114,0,0,29,35,35,122,17,9,15,6,74,1,123,1,0,0,False,2.2375,1.68125,3.91875,0.41228070175438597,0.6219512195121951,True,West,7.9751154433286535
440,"webber,chris",phi,PF,67,2370,555,1283,15,44,181,228,130,612,318,94,182,53,214,6,1306,7,0,0,False,12.649253731343284,8.14179104477612,20.902985074626866,0.4325798908807482,0.524390243902439,True,East,9.345473516738476
441,"wells,bonzi",mem,SG,69,1489,272,617,36,104,141,188,49,229,80,85,90,27,165,0,721,9,1,1,False,5.507246376811594,3.3152173913043477,9.083333333333334,0.44084278768233387,0.5487804878048781,True,West,8.69637523676493
442,"welsch,jiri",cle,SF,71,1318,149,371,34,110,129,169,26,167,103,44,73,5,121,1,461,0,0,0,False,3.9788732394366195,1.9788732394366197,6.197183098591549,0.40161725067385445,0.5121951219512195,False,East,8.04951180591054
443,"wesley,david",hou,SG,80,2774,334,840,118,315,162,189,38,228,265,96,113,9,215,2,948,2,0,0,False,8.18125,2.64375,11.5625,0.3976190476190476,0.6219512195121951,True,West,7.9751154433286535
444,"west,david",nor,PF,30,552,75,172,2,5,34,50,40,129,23,12,37,16,62,0,186,2,0,0,False,3.3833333333333333,2.966666666666667,6.383333333333334,0.436046511627907,0.21951219512195122,False,West,7.256755067323303
445,"west,delonte",bos,PG,39,507,66,155,24,67,19,27,14,65,53,21,24,8,69,0,175,1,0,0,False,3.3653846153846154,1.3012820512820513,4.9743589743589745,0.4258064516129032,0.5487804878048781,True,East,10.292787410012334
446,"white,jahidi",cha,C,17,135,14,31,0,0,14,40,11,34,1,2,11,12,31,1,42,1,0,0,False,0.5588235294117647,1.2941176470588236,1.8529411764705883,0.45161290322580644,0.21951219512195122,False,East,7.807162735097762
447,"white,rodney",gsw,SF,58,677,121,289,24,60,27,44,24,89,44,32,37,11,64,0,293,0,0,0,False,2.5732758620689653,1.4482758620689655,4.228448275862069,0.4186851211072664,0.4146341463414634,False,West,9.808046657282077
448,"wilcox,chris",lac,PF,54,1005,169,329,0,0,88,144,63,228,38,26,77,24,129,2,426,4,0,0,False,4.597222222222222,2.9074074074074074,7.50462962962963,0.513677811550152,0.45121951219512196,False,West,9.098958565259302
449,"wilkins,damien",okl,SF,29,520,73,168,16,59,21,34,29,66,26,22,16,10,55,0,183,1,0,0,False,4.206896551724138,1.6206896551724137,6.103448275862069,0.43452380952380953,0.6341463414634146,True,West,8.173763672597454
450,"wilks,mike",san,PG,48,277,32,77,5,16,12,16,4,25,33,14,14,1,26,0,81,0,0,0,False,1.2864583333333333,0.5520833333333334,1.890625,0.4155844155844156,0.7195121951219512,True,West,8.862864212339591
451,"williams,aaron",tor,PF,42,315,29,63,0,0,15,17,17,60,8,5,17,8,70,0,73,0,0,0,False,1.0416666666666667,0.5297619047619048,1.5714285714285714,0.4603174603174603,0.4024390243902439,False,East,9.17890518481259
452,"williams,eric",tor,SF,55,1322,142,330,28,73,112,161,44,172,92,38,60,4,147,2,424,0,0,1,False,5.372727272727273,1.8909090909090909,7.5181818181818185,0.4303030303030303,0.4024390243902439,False,East,9.17890518481259
453,"williams,frank",chi,PG,9,71,3,20,0,4,0,0,2,6,11,2,3,3,9,0,6,0,0,0,False,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.15,0.573170731707317,True,East,7.899213791489256
454,"williams,jason",mem,PG,71,1952,266,644,107,330,80,101,19,122,399,75,130,5,91,0,719,4,0,0,False,9.602112676056338,2.2007042253521125,12.556338028169014,0.41304347826086957,0.5487804878048781,True,West,8.69637523676493
455,"williams,jerome",nyk,PF,79,1211,122,243,0,5,115,172,115,283,41,55,65,10,155,0,359,3,0,0,False,3.689873417721519,2.142405063291139,5.832278481012659,0.5020576131687243,0.4024390243902439,False,East,8.186541428739982
456,"williams,maurice",mil,PG,80,2254,323,737,32,99,136,160,50,244,484,74,196,11,221,3,814,4,0,0,False,9.925,2.3375,12.4625,0.43826322930800543,0.36585365853658536,False,East,8.022133511946256
457,"williams,scott",cle,PF,19,152,12,41,0,1,9,11,15,30,8,4,5,6,30,0,33,0,0,0,False,1.144736842105263,0.5789473684210527,1.7236842105263157,0.2926829268292683,0.5121951219512195,False,East,8.04951180591054
458,"williamson,corli",sac,SF,72,1527,273,584,0,2,195,244,104,259,78,38,86,15,218,3,741,7,1,1,False,6.840277777777778,1.4791666666666667,8.319444444444445,0.4674657534246575,0.6097560975609756,True,West,10.285962076286264
459,"willis,kevin",atl,C,29,344,35,90,0,2,17,23,29,76,9,8,15,7,53,0,87,1,0,0,False,1.706896551724138,1.293103448275862,3.0,0.3888888888888889,0.15853658536585366,False,East,6.718932148398229
460,"woods,loren",tor,C,45,712,71,164,0,1,34,59,81,220,17,8,37,39,78,0,176,3,0,0,False,2.7444444444444445,3.311111111111111,6.055555555555555,0.4329268292682927,0.4024390243902439,False,East,9.17890518481259
461,"woods,qyntel",mia,SG,3,40,5,12,0,0,0,0,2,6,0,4,2,0,6,0,10,0,0,0,False,0.8333333333333334,2.0,2.8333333333333335,0.4166666666666667,0.7195121951219512,True,East,9.479226650670673
462,"wright,dorell",mia,SG,3,27,3,11,0,4,1,1,0,1,3,4,3,0,2,0,7,0,0,0,False,-0.3333333333333333,1.6666666666666667,1.3333333333333333,0.2727272727272727,0.7195121951219512,True,East,9.479226650670673
463,"wright,lorenzen",mem,C,80,2287,320,683,0,3,131,198,177,613,87,58,100,69,251,1,771,4,0,0,False,6.640625,5.65,12.290625,0.4685212298682284,0.5487804878048781,True,West,8.69637523676493
